time,MP2.5,temperature_2m,relative_humidity_2m,mes,hora,dia_semana,MP2.5_imputado_media
2018-09-19 03:00:00+00:00,13.0,18.2,91.254364,9,3,2,0
2018-09-19 04:00:00+00:00,11.0,17.95,91.5288,9,4,2,0
2018-09-19 05:00:00+00:00,14.0,17.85,91.81412,9,5,2,0
2018-09-19 06:00:00+00:00,12.0,17.7,92.39118,9,6,2,0
2018-09-19 07:00:00+00:00,14.0,18.05,91.82617,9,7,2,0
2018-09-19 08:00:00+00:00,8.0,18.05,91.53504,9,8,2,0
2018-09-19 09:00:00+00:00,16.0,18.0,91.82313,9,9,2,0
2018-09-19 10:00:00+00:00,11.0,19.1,89.31676,9,10,2,0
2018-09-19 11:00:00+00:00,3.0,21.05,83.78186,9,11,2,0
2018-09-19 12:00:00+00:00,7.0,22.9,77.22358,9,12,2,0
2018-09-19 13:00:00+00:00,7.0,24.5,68.61167,9,13,2,0
2018-09-19 14:00:00+00:00,14.0,25.4,64.41672,9,14,2,0
2018-09-19 15:00:00+00:00,14.0,25.95,61.57047,9,15,2,0
2018-09-19 16:00:00+00:00,8.0,26.5,59.60192,9,16,2,0
2018-09-19 17:00:00+00:00,10.0,26.5,63.25606,9,17,2,0
2018-09-19 18:00:00+00:00,15.0,26.25,61.44499,9,18,2,0
2018-09-19 19:00:00+00:00,11.0,24.65,68.64098,9,19,2,0
2018-09-19 20:00:00+00:00,20.0,23.25,75.60587,9,20,2,0
2018-09-19 21:00:00+00:00,22.0,21.45,84.61697,9,21,2,0
2018-09-19 22:00:00+00:00,20.0,20.25,88.56837,9,22,2,0
2018-09-19 23:00:00+00:00,27.0,22.0,77.32981,9,23,2,0
2018-09-20 00:00:00+00:00,21.0,20.2,91.38123,9,0,3,0
2018-09-20 01:00:00+00:00,26.0,21.4,83.03745,9,1,3,0
2018-09-20 02:00:00+00:00,19.0,20.8,86.15338,9,2,3,0
2018-09-20 03:00:00+00:00,21.0,19.7,92.213036,9,3,3,0
2018-09-20 04:00:00+00:00,20.0,19.4,91.04402,9,4,3,0
2018-09-20 05:00:00+00:00,4.0,18.5,90.69721,9,5,3,0
2018-09-20 06:00:00+00:00,6.0,18.65,87.31936,9,6,3,0
2018-09-20 07:00:00+00:00,12.0,17.9,90.94532,9,7,3,0
2018-09-20 08:00:00+00:00,12.0,17.4,91.78693,9,8,3,0
2018-09-20 09:00:00+00:00,7.0,17.95,89.79791,9,9,3,0
2018-09-20 10:00:00+00:00,10.0,18.75,89.00713,9,10,3,0
2018-09-20 11:00:00+00:00,11.0,20.75,83.484856,9,11,3,0
2018-09-20 12:00:00+00:00,8.0,19.7,80.242775,9,12,3,0
2018-09-20 13:00:00+00:00,8.0,20.1,77.286255,9,13,3,0
2018-09-20 14:00:00+00:00,9.0,20.85,75.69755,9,14,3,0
2018-09-20 15:00:00+00:00,13.0,21.8,74.660225,9,15,3,0
2018-09-20 16:00:00+00:00,17.0,21.65,76.79051,9,16,3,0
2018-09-20 17:00:00+00:00,14.0,20.7,84.27076,9,17,3,0
2018-09-20 18:00:00+00:00,6.0,20.2,86.09453,9,18,3,0
2018-09-20 19:00:00+00:00,11.0,21.35,80.46431,9,19,3,0
2018-09-20 20:00:00+00:00,13.0,21.1,81.707695,9,20,3,0
2018-09-20 21:00:00+00:00,15.0,19.6,88.236336,9,21,3,0
2018-09-20 22:00:00+00:00,23.0,19.45,87.391716,9,22,3,0
2018-09-20 23:00:00+00:00,29.0,18.95,92.17007,9,23,3,0
2018-09-21 00:00:00+00:00,24.0,18.7,91.86511,9,0,4,0
2018-09-21 01:00:00+00:00,25.0,18.4,95.095345,9,1,4,0
2018-09-21 02:00:00+00:00,24.0,18.25,94.790085,9,2,4,0
2018-09-21 03:00:00+00:00,38.0,17.7,95.06957,9,3,4,0
2018-09-21 04:00:00+00:00,31.0,17.55,96.27754,9,4,4,0
2018-09-21 05:00:00+00:00,14.0,17.5,95.66745,9,5,4,0
2018-09-21 06:00:00+00:00,19.0,17.2,95.05106,9,6,4,0
2018-09-21 07:00:00+00:00,20.0,17.05,92.94665,9,7,4,0
2018-09-21 08:00:00+00:00,16.0,17.1,93.24648,9,8,4,0
2018-09-21 09:00:00+00:00,21.0,16.6,95.637985,9,9,4,0
2018-09-21 10:00:00+00:00,23.0,18.0,93.29145,9,10,4,0
2018-09-21 11:00:00+00:00,25.0,19.5,86.57146,9,11,4,0
2018-09-21 12:00:00+00:00,21.0,19.95,84.72193,9,12,4,0
2018-09-21 13:00:00+00:00,10.0,21.55,76.05024,9,13,4,0
2018-09-21 14:00:00+00:00,16.0,23.3,66.2425,9,14,4,0
2018-09-21 15:00:00+00:00,15.0,24.45,59.5001,9,15,4,0
2018-09-21 16:00:00+00:00,7.0,25.5,54.30398,9,16,4,0
2018-09-21 17:00:00+00:00,17.0,26.15,51.25677,9,17,4,0
2018-09-21 18:00:00+00:00,14.0,25.7,52.640903,9,18,4,0
2018-09-21 19:00:00+00:00,14.0,23.05,77.972916,9,19,4,0
2018-09-21 20:00:00+00:00,13.0,19.85,92.800476,9,20,4,0
2018-09-21 21:00:00+00:00,28.0,19.5,89.0665,9,21,4,0
2018-09-21 22:00:00+00:00,17.0,18.35,92.135445,9,22,4,0
2018-09-21 23:00:00+00:00,15.0,17.2,96.573944,9,23,4,0
2018-09-22 00:00:00+00:00,28.0,17.15,96.266266,9,0,5,0
2018-09-22 01:00:00+00:00,40.0,16.75,96.25496,9,1,5,0
2018-09-22 02:00:00+00:00,32.0,16.95,95.345215,9,2,5,0
2018-09-22 03:00:00+00:00,40.0,15.65,99.68043,9,3,5,0
2018-09-22 04:00:00+00:00,40.0,15.7,99.36196,9,4,5,0
2018-09-22 05:00:00+00:00,34.0,14.8,100.0,9,5,5,0
2018-09-22 06:00:00+00:00,25.0,14.2,100.0,9,6,5,0
2018-09-22 07:00:00+00:00,21.0,14.65,99.67793,9,7,5,0
2018-09-22 08:00:00+00:00,16.0,14.9,99.67857,9,8,5,0
2018-09-22 09:00:00+00:00,16.0,14.95,97.76967,9,9,5,0
2018-09-22 10:00:00+00:00,16.0,14.75,99.67816,9,10,5,0
2018-09-22 11:00:00+00:00,15.0,15.45,98.40851,9,11,5,0
2018-09-22 12:00:00+00:00,17.0,17.6,87.503395,9,12,5,0
2018-09-22 13:00:00+00:00,14.0,20.5,78.08861,9,13,5,0
2018-09-22 14:00:00+00:00,15.0,22.65,69.560104,9,14,5,0
2018-09-22 15:00:00+00:00,11.0,24.2,63.35033,9,15,5,0
2018-09-22 16:00:00+00:00,8.0,25.05,58.32763,9,16,5,0
2018-09-22 17:00:00+00:00,13.0,24.6,61.459435,9,17,5,0
2018-09-22 18:00:00+00:00,31.0,23.7,61.45055,9,18,5,0
2018-09-22 19:00:00+00:00,27.0,22.55,68.227295,9,19,5,0
2018-09-22 20:00:00+00:00,28.0,20.7,80.12362,9,20,5,0
2018-09-22 21:00:00+00:00,43.0,18.45,90.40672,9,21,5,0
2018-09-22 22:00:00+00:00,32.0,17.15,95.3522,9,22,5,0
2018-09-22 23:00:00+00:00,28.0,16.6,96.250725,9,23,5,0
2018-09-23 00:00:00+00:00,20.0,16.1,98.10238,9,0,6,0
2018-09-23 01:00:00+00:00,27.0,16.5,99.365845,9,1,6,0
2018-09-23 02:00:00+00:00,19.0,16.5,96.86451,9,2,6,0
2018-09-23 03:00:00+00:00,29.0,15.85,97.16008,9,3,6,0
2018-09-23 04:00:00+00:00,16.0,14.4,98.395615,9,4,6,0
2018-09-23 05:00:00+00:00,25.0,14.4,98.077484,9,5,6,0
2018-09-23 06:00:00+00:00,8.0,15.05,96.20637,9,6,6,0
2018-09-23 07:00:00+00:00,16.0,15.35,96.525536,9,7,6,0
2018-09-23 08:00:00+00:00,15.0,15.25,97.4605,9,8,6,0
2018-09-23 09:00:00+00:00,22.0,15.1,97.772224,9,9,6,0
2018-09-23 10:00:00+00:00,15.0,16.35,95.324135,9,10,6,0
2018-09-23 11:00:00+00:00,14.0,18.15,89.24302,9,11,6,0
2018-09-23 12:00:00+00:00,19.0,20.15,81.07186,9,12,6,0
2018-09-23 13:00:00+00:00,17.0,23.5,70.606705,9,13,6,0
2018-09-23 14:00:00+00:00,17.0,25.85,61.354588,9,14,6,0
2018-09-23 15:00:00+00:00,13.0,27.3,54.066483,9,15,6,0
2018-09-23 16:00:00+00:00,9.0,28.55,46.722534,9,16,6,0
2018-09-23 17:00:00+00:00,10.0,29.65,39.818325,9,17,6,0
2018-09-23 18:00:00+00:00,14.0,29.6,37.184414,9,18,6,0
2018-09-23 19:00:00+00:00,14.0,24.65,81.39467,9,19,6,0
2018-09-23 20:00:00+00:00,15.0,23.45,77.789246,9,20,6,0
2018-09-23 21:00:00+00:00,17.0,21.9,85.72572,9,21,6,0
2018-09-23 22:00:00+00:00,17.0,19.75,91.3529,9,22,6,0
2018-09-23 23:00:00+00:00,15.0,18.6,91.85914,9,23,6,0
2018-09-24 00:00:00+00:00,18.0,17.95,89.79791,9,0,0,0
2018-09-24 01:00:00+00:00,22.0,16.9,88.00516,9,1,0,0
2018-09-24 02:00:00+00:00,25.181818181818183,18.4,79.29573,9,2,0,1
2018-09-24 03:00:00+00:00,27.181818181818183,15.9,89.354195,9,3,0,1
2018-09-24 04:00:00+00:00,21.363636363636363,14.1,96.17879,9,4,0,1
2018-09-24 05:00:00+00:00,21.90909090909091,15.95,92.29184,9,5,0,1
2018-09-24 06:00:00+00:00,21.0,15.2,97.45952,9,6,0,1
2018-09-24 07:00:00+00:00,21.818181818181817,14.3,99.99999,9,7,0,1
2018-09-24 08:00:00+00:00,19.818181818181817,12.4,100.0,9,8,0,1
2018-09-24 09:00:00+00:00,17.0,11.95,100.0,9,9,0,1
2018-09-24 10:00:00+00:00,17.818181818181817,13.7,97.11299,9,10,0,1
2018-09-24 11:00:00+00:00,14.363636363636363,15.95,96.85137,9,11,0,1
2018-09-24 12:00:00+00:00,18.636363636363637,18.7,95.70629,9,12,0,1
2018-09-24 13:00:00+00:00,22.545454545454547,22.9,76.26315,9,13,0,1
2018-09-24 14:00:00+00:00,24.545454545454547,26.95,52.124374,9,14,0,1
2018-09-24 15:00:00+00:00,22.727272727272727,28.45,42.133297,9,15,0,1
2018-09-24 16:00:00+00:00,22.636363636363637,27.95,53.719296,9,16,0,1
2018-09-24 17:00:00+00:00,22.636363636363637,25.85,68.66066,9,17,0,1
2018-09-24 18:00:00+00:00,22.545454545454547,23.95,67.64606,9,18,0,1
2018-09-24 19:00:00+00:00,21.272727272727273,22.9,68.949684,9,19,0,1
2018-09-24 20:00:00+00:00,23.272727272727273,21.1,75.019196,9,20,0,1
2018-09-24 21:00:00+00:00,22.363636363636363,19.05,87.91097,9,21,0,1
2018-09-24 22:00:00+00:00,21.636363636363637,18.0,93.29145,9,22,0,1
2018-09-24 23:00:00+00:00,18.727272727272727,17.4,95.360916,9,23,0,1
2018-09-25 00:00:00+00:00,21.09090909090909,17.15,95.96074,9,0,1,1
2018-09-25 01:00:00+00:00,29.454545454545453,17.2,95.35396,9,1,1,1
2018-09-25 02:00:00+00:00,28.272727272727273,17.5,91.2093,9,2,1,1
2018-09-25 03:00:00+00:00,29.09090909090909,17.55,89.76816,9,3,1,1
2018-09-25 04:00:00+00:00,26.0,17.3,90.90539,9,4,1,1
2018-09-25 05:00:00+00:00,22.454545454545453,17.0,93.24143,9,5,1,1
2018-09-25 06:00:00+00:00,23.545454545454547,16.95,94.13657,9,6,1,1
2018-09-25 07:00:00+00:00,24.363636363636363,16.9,95.03993,9,7,1,1
2018-09-25 08:00:00+00:00,22.636363636363637,16.85,97.1816,9,8,1,1
2018-09-25 09:00:00+00:00,20.454545454545453,16.7,98.73719,9,9,1,1
2018-09-25 10:00:00+00:00,19.545454545454547,17.7,91.51322,9,10,1,1
2018-09-25 11:00:00+00:00,16.727272727272727,19.35,82.26865,9,11,1,1
2018-09-25 12:00:00+00:00,17.181818181818183,20.95,77.170235,9,12,1,1
2018-09-25 13:00:00+00:00,17.727272727272727,22.45,70.85804,9,13,1,1
2018-09-25 14:00:00+00:00,19.636363636363637,23.05,71.64384,9,14,1,1
2018-09-25 15:00:00+00:00,20.272727272727273,23.1,71.42747,9,15,1,1
2018-09-25 16:00:00+00:00,22.09090909090909,23.05,71.418365,9,16,1,1
2018-09-25 17:00:00+00:00,22.272727272727273,22.9,72.06979,9,17,1,1
2018-09-25 18:00:00+00:00,24.90909090909091,21.95,76.59503,9,18,1,1
2018-09-25 19:00:00+00:00,21.0,20.85,81.93407,9,19,1,1
2018-09-25 20:00:00+00:00,24.181818181818183,19.8,86.600075,9,20,1,1
2018-09-25 21:00:00+00:00,24.454545454545453,18.65,93.32368,9,21,1,1
2018-09-25 22:00:00+00:00,23.363636363636363,18.45,94.20176,9,22,1,1
2018-09-25 23:00:00+00:00,21.90909090909091,18.2,95.69016,9,23,1,1
2018-09-26 00:00:00+00:00,24.0,18.45,95.097145,9,0,2,1
2018-09-26 01:00:00+00:00,29.454545454545453,18.3,95.99552,9,1,2,1
2018-09-26 02:00:00+00:00,28.09090909090909,18.45,93.60894,9,2,2,1
2018-09-26 03:00:00+00:00,29.09090909090909,18.7,92.155685,9,3,2,1
2018-09-26 04:00:00+00:00,27.09090909090909,19.0,92.172966,9,4,2,1
2018-09-26 05:00:00+00:00,26.0,18.65,95.40416,9,5,2,1
2018-09-26 06:00:00+00:00,25.363636363636363,18.65,95.40416,9,6,2,1
2018-09-26 07:00:00+00:00,26.181818181818183,18.3,97.21241,9,7,2,1
2018-09-26 08:00:00+00:00,22.272727272727273,18.0,98.74965,9,8,2,1
2018-09-26 09:00:00+00:00,21.727272727272727,17.9,98.74873,9,9,2,1
2018-09-26 10:00:00+00:00,21.09090909090909,18.95,92.17007,9,10,2,1
2018-09-26 11:00:00+00:00,18.727272727272727,20.7,81.91539,9,11,2,1
2018-09-26 12:00:00+00:00,19.272727272727273,22.1,77.10205,9,12,2,1
2018-09-26 13:00:00+00:00,19.363636363636363,25.0,66.80178,9,13,2,1
2018-09-26 14:00:00+00:00,20.09090909090909,27.7,56.60435,9,14,2,1
2018-09-26 15:00:00+00:00,23.0,29.0,50.699226,9,15,2,1
2018-09-26 16:00:00+00:00,23.272727272727273,29.55,48.651722,9,16,2,1
2018-09-26 17:00:00+00:00,20.545454545454547,27.75,55.56035,9,17,2,1
2018-09-26 18:00:00+00:00,25.181818181818183,27.2,60.13901,9,18,2,1
2018-09-26 19:00:00+00:00,23.0,25.8,64.70425,9,19,2,1
2018-09-26 20:00:00+00:00,25.272727272727273,24.25,73.67543,9,20,2,1
2018-09-26 21:00:00+00:00,27.90909090909091,22.45,87.11788,9,21,2,1
2018-09-26 22:00:00+00:00,25.0,20.8,93.7189,9,22,2,1
2018-09-26 23:00:00+00:00,22.363636363636363,20.25,93.98562,9,23,2,1
2018-09-27 00:00:00+00:00,24.75,19.5,92.491394,9,0,3,1
2018-09-27 01:00:00+00:00,33.083333333333336,19.75,91.06684,9,1,3,1
2018-09-27 02:00:00+00:00,31.916666666666668,19.8,91.35609,9,2,3,1
2018-09-27 03:00:00+00:00,33.916666666666664,18.95,96.61881,9,3,3,1
2018-09-27 04:00:00+00:00,30.833333333333332,19.3,94.238266,9,4,3,1
2018-09-27 05:00:00+00:00,29.083333333333332,18.15,97.515915,9,5,3,1
2018-09-27 06:00:00+00:00,28.75,18.05,98.43983,9,6,3,1
2018-09-27 07:00:00+00:00,32.5,17.45,99.684784,9,7,3,1
2018-09-27 08:00:00+00:00,30.416666666666668,17.9,99.685905,9,8,3,1
2018-09-27 09:00:00+00:00,28.666666666666668,17.1,100.0,9,9,3,1
2018-09-27 10:00:00+00:00,21.75,18.55,98.75491,9,10,3,1
2018-09-27 11:00:00+00:00,18.166666666666668,20.6,91.40625,9,11,3,1
2018-09-27 12:00:00+00:00,20.25,23.05,78.70554,9,12,3,1
2018-09-27 13:00:00+00:00,17.916666666666668,24.7,70.38873,9,13,3,1
2018-09-27 14:00:00+00:00,45.0,26.3,64.81025,9,14,3,0
2018-09-27 15:00:00+00:00,40.0,27.55,62.89694,9,15,3,0
2018-09-27 16:00:00+00:00,25.0,23.7,80.27578,9,16,3,0
2018-09-27 17:00:00+00:00,36.0,22.35,85.77068,9,17,3,0
2018-09-27 18:00:00+00:00,33.0,24.45,78.66111,9,18,3,0
2018-09-27 19:00:00+00:00,14.0,24.15,75.74945,9,19,3,0
2018-09-27 20:00:00+00:00,10.0,22.15,88.44876,9,20,3,0
2018-09-27 21:00:00+00:00,14.0,20.5,92.83472,9,21,3,0
2018-09-27 22:00:00+00:00,13.0,19.4,96.328896,9,22,3,0
2018-09-27 23:00:00+00:00,17.0,19.45,95.133575,9,23,3,0
2018-09-28 00:00:00+00:00,21.0,18.45,93.60894,9,0,4,0
2018-09-28 01:00:00+00:00,16.0,18.65,91.86212,9,1,4,0
2018-09-28 02:00:00+00:00,10.0,18.05,96.59589,9,2,4,0
2018-09-28 03:00:00+00:00,27.0,17.75,97.816795,9,3,4,0
2018-09-28 04:00:00+00:00,35.0,17.4,98.121124,9,4,4,0
2018-09-28 05:00:00+00:00,26.0,17.95,97.205,9,5,4,0
2018-09-28 06:00:00+00:00,18.0,18.05,97.51402,9,6,4,0
2018-09-28 07:00:00+00:00,14.0,17.95,97.205,9,7,4,0
2018-09-28 08:00:00+00:00,19.0,17.8,96.58947,9,8,4,0
2018-09-28 09:00:00+00:00,13.0,17.65,96.5856,9,9,4,0
2018-09-28 10:00:00+00:00,21.0,18.1,93.59233,9,10,4,0
2018-09-28 11:00:00+00:00,16.0,18.95,87.902245,9,11,4,0
2018-09-28 12:00:00+00:00,38.0,19.75,85.23808,9,12,4,0
2018-09-28 13:00:00+00:00,35.0,19.65,87.409744,9,13,4,0
2018-09-28 14:00:00+00:00,34.0,20.15,85.279655,9,14,4,0
2018-09-28 15:00:00+00:00,26.0,20.75,80.893814,9,15,4,0
2018-09-28 16:00:00+00:00,19.0,21.0,79.40827,9,16,4,0
2018-09-28 17:00:00+00:00,18.0,21.05,79.918396,9,17,4,0
2018-09-28 18:00:00+00:00,13.0,21.15,79.42924,9,18,4,0
2018-09-28 19:00:00+00:00,23.0,20.5,83.71957,9,19,4,0
2018-09-28 20:00:00+00:00,18.0,20.1,85.543785,9,20,4,0
2018-09-28 21:00:00+00:00,14.0,19.3,89.33221,9,21,4,0
2018-09-28 22:00:00+00:00,19.0,18.65,93.914,9,22,4,0
2018-09-28 23:00:00+00:00,24.0,18.6,93.911736,9,23,4,0
2018-09-29 00:00:00+00:00,16.0,18.55,92.73129,9,0,5,0
2018-09-29 01:00:00+00:00,15.0,18.6,92.73393,9,1,5,0
2018-09-29 02:00:00+00:00,10.0,18.35,94.79398,9,2,5,0
2018-09-29 03:00:00+00:00,20.0,18.8,92.16147,9,3,5,0
2018-09-29 04:00:00+00:00,7.0,18.5,95.39901,9,4,5,0
2018-09-29 05:00:00+00:00,10.0,18.15,98.1318,9,5,5,0
2018-09-29 06:00:00+00:00,12.0,18.15,97.515915,9,6,5,0
2018-09-29 07:00:00+00:00,15.0,18.3,96.602295,9,7,5,0
2018-09-29 08:00:00+00:00,13.0,18.4,95.99854,9,8,5,0
2018-09-29 09:00:00+00:00,20.0,18.55,93.90949,9,9,5,0
2018-09-29 10:00:00+00:00,14.0,18.9,91.58767,9,10,5,0
2018-09-29 11:00:00+00:00,11.0,19.8,87.14808,9,11,5,0
2018-09-29 12:00:00+00:00,5.0,20.6,80.11003,9,12,5,0
2018-09-29 13:00:00+00:00,5.0,22.05,72.60433,9,13,5,0
2018-09-29 14:00:00+00:00,3.0,23.0,70.06906,9,14,5,0
2018-09-29 15:00:00+00:00,10.0,24.2,66.010666,9,15,5,0
2018-09-29 16:00:00+00:00,14.0,24.65,66.10402,9,16,5,0
2018-09-29 17:00:00+00:00,19.0,22.55,83.17171,9,17,5,0
2018-09-29 18:00:00+00:00,32.0,22.6,80.37881,9,18,5,0
2018-09-29 19:00:00+00:00,30.0,21.75,84.64913,9,19,5,0
2018-09-29 20:00:00+00:00,28.0,20.6,88.597015,9,20,5,0
2018-09-29 21:00:00+00:00,30.0,19.65,92.49966,9,21,5,0
2018-09-29 22:00:00+00:00,30.0,19.25,94.23609,9,22,5,0
2018-09-29 23:00:00+00:00,18.0,18.95,96.3165,9,23,5,0
2018-09-30 00:00:00+00:00,22.0,18.4,96.60485,9,0,6,0
2018-09-30 01:00:00+00:00,16.0,18.85,93.92302,9,1,6,0
2018-09-30 02:00:00+00:00,7.0,18.9,95.113625,9,2,6,0
2018-09-30 03:00:00+00:00,14.0,18.8,96.01051,9,3,6,0
2018-09-30 04:00:00+00:00,15.0,18.4,98.753494,9,4,6,0
2018-09-30 05:00:00+00:00,14.0,18.45,98.13602,9,5,6,0
2018-09-30 06:00:00+00:00,19.0,18.5,98.44517,9,6,6,0
2018-09-30 07:00:00+00:00,17.0,18.25,98.44219,9,7,6,0
2018-09-30 08:00:00+00:00,25.0,18.55,96.60869,9,8,6,0
2018-09-30 09:00:00+00:00,23.0,18.4,95.69665,9,9,6,0
2018-09-30 10:00:00+00:00,17.0,18.9,93.33601,9,10,6,0
2018-09-30 11:00:00+00:00,21.0,19.95,90.22746,9,11,6,0
2018-09-30 12:00:00+00:00,18.0,21.6,81.00461,9,12,6,0
2018-09-30 13:00:00+00:00,17.0,23.55,76.364716,9,13,6,0
2018-09-30 14:00:00+00:00,14.0,24.45,73.7094,9,14,6,0
2018-09-30 15:00:00+00:00,15.0,24.6,72.82403,9,15,6,0
2018-09-30 16:00:00+00:00,19.0,26.2,68.09292,9,16,6,0
2018-09-30 17:00:00+00:00,32.0,26.9,66.36016,9,17,6,0
2018-09-30 18:00:00+00:00,20.0,26.55,64.26046,9,18,6,0
2018-09-30 19:00:00+00:00,17.0,22.15,87.360756,9,19,6,0
2018-09-30 20:00:00+00:00,19.0,21.35,92.59237,9,20,6,0
2018-09-30 21:00:00+00:00,6.0,21.3,92.303566,9,21,6,0
2018-09-30 22:00:00+00:00,7.0,20.95,94.89354,9,22,6,0
2018-09-30 23:00:00+00:00,12.0,20.6,95.76668,9,23,6,0
2018-10-01 00:00:00+00:00,17.0,19.85,94.851776,10,0,0,0
2018-10-01 01:00:00+00:00,11.0,19.25,94.82876,10,1,0,0
2018-10-01 02:00:00+00:00,12.0,18.55,96.30546,10,2,0,0
2018-10-01 03:00:00+00:00,12.0,18.15,97.20924,10,3,0,0
2018-10-01 04:00:00+00:00,16.0,17.95,97.512115,10,4,0,0
2018-10-01 05:00:00+00:00,20.0,17.6,97.81433,10,5,0,0
2018-10-01 06:00:00+00:00,17.0,18.15,95.99102,10,6,0,0
2018-10-01 07:00:00+00:00,17.0,18.6,93.911736,10,7,0,0
2018-10-01 08:00:00+00:00,18.0,18.7,91.28635,10,8,0,0
2018-10-01 09:00:00+00:00,15.0,18.75,91.28951,10,9,0,0
2018-10-01 10:00:00+00:00,18.0,19.45,91.62143,10,10,0,0
2018-10-01 11:00:00+00:00,19.0,20.35,88.85453,10,11,0,0
2018-10-01 12:00:00+00:00,22.0,21.45,80.9851,10,12,0,0
2018-10-01 13:00:00+00:00,14.0,23.45,74.46538,10,13,0,0
2018-10-01 14:00:00+00:00,20.0,23.6,73.56459,10,14,0,0
2018-10-01 15:00:00+00:00,25.0,22.85,77.215996,10,15,0,0
2018-10-01 16:00:00+00:00,21.0,23.45,76.349106,10,16,0,0
2018-10-01 17:00:00+00:00,22.0,24.35,71.430984,10,17,0,0
2018-10-01 18:00:00+00:00,14.0,24.9,71.30854,10,18,0,0
2018-10-01 19:00:00+00:00,23.0,22.8,79.906136,10,19,0,0
2018-10-01 20:00:00+00:00,3.0,22.35,83.927635,10,20,0,0
2018-10-01 21:00:00+00:00,17.0,21.7,85.97298,10,21,0,0
2018-10-01 22:00:00+00:00,14.0,21.35,87.28891,10,22,0,0
2018-10-01 23:00:00+00:00,13.0,20.7,88.88246,10,23,0,0
2018-10-02 00:00:00+00:00,24.0,19.1,95.12087,10,0,1,0
2018-10-02 01:00:00+00:00,20.0,18.55,95.701485,10,1,1,0
2018-10-02 02:00:00+00:00,25.0,18.35,94.79398,10,2,1,0
2018-10-02 03:00:00+00:00,27.0,18.1,94.186646,10,3,1,0
2018-10-02 04:00:00+00:00,34.0,17.8,92.98577,10,4,1,0
2018-10-02 05:00:00+00:00,29.0,17.25,93.55173,10,5,1,0
2018-10-02 06:00:00+00:00,32.0,16.45,95.63306,10,6,1,0
2018-10-02 07:00:00+00:00,29.0,16.25,95.62645,10,7,1,0
2018-10-02 08:00:00+00:00,26.0,16.15,95.011856,10,8,1,0
2018-10-02 09:00:00+00:00,17.0,16.05,95.00811,10,9,1,0
2018-10-02 10:00:00+00:00,22.0,18.9,88.17704,10,10,1,0
2018-10-02 11:00:00+00:00,27.0,21.4,81.74537,10,11,1,0
2018-10-02 12:00:00+00:00,11.0,23.4,76.81889,10,12,1,0
2018-10-02 13:00:00+00:00,18.0,25.65,69.69565,10,13,1,0
2018-10-02 14:00:00+00:00,25.0,27.0,63.759872,10,14,1,0
2018-10-02 15:00:00+00:00,16.0,27.75,59.33422,10,15,1,0
2018-10-02 16:00:00+00:00,9.0,28.75,52.25445,10,16,1,0
2018-10-02 17:00:00+00:00,16.0,26.45,63.04799,10,17,1,0
2018-10-02 18:00:00+00:00,24.0,24.75,76.314575,10,18,1,0
2018-10-02 19:00:00+00:00,32.0,25.25,73.61683,10,19,1,0
2018-10-02 20:00:00+00:00,49.0,24.35,78.64685,10,20,1,0
2018-10-02 21:00:00+00:00,36.0,22.75,84.75569,10,21,1,0
2018-10-02 22:00:00+00:00,26.0,21.85,88.97361,10,22,1,0
2018-10-02 23:00:00+00:00,18.0,21.25,91.730644,10,23,1,0
2018-10-03 00:00:00+00:00,23.0,19.1,96.32065,10,0,2,0
2018-10-03 01:00:00+00:00,27.0,19.45,96.02986,10,1,2,0
2018-10-03 02:00:00+00:00,37.0,19.2,96.625175,10,2,2,0
2018-10-03 03:00:00+00:00,39.0,18.7,98.13954,10,3,2,0
2018-10-03 04:00:00+00:00,33.0,17.85,99.685745,10,4,2,0
2018-10-03 05:00:00+00:00,30.0,18.25,99.68672,10,5,2,0
2018-10-03 06:00:00+00:00,22.0,17.4,99.370224,10,6,2,0
2018-10-03 07:00:00+00:00,25.0,17.05,99.99999,10,7,2,0
2018-10-03 08:00:00+00:00,25.0,16.85,99.68333,10,8,2,0
2018-10-03 09:00:00+00:00,32.0,17.35,100.0,10,9,2,0
2018-10-03 10:00:00+00:00,24.0,18.25,96.60099,10,10,2,0
2018-10-03 11:00:00+00:00,17.0,20.3,89.408905,10,11,2,0
2018-10-03 12:00:00+00:00,18.0,23.35,79.48567,10,12,2,0
2018-10-03 13:00:00+00:00,20.0,26.4,64.83141,10,13,2,0
2018-10-03 14:00:00+00:00,22.0,28.2,57.080647,10,14,2,0
2018-10-03 15:00:00+00:00,17.0,29.35,53.23248,10,15,2,0
2018-10-03 16:00:00+00:00,15.0,30.2,48.822388,10,16,2,0
2018-10-03 17:00:00+00:00,28.0,29.25,48.88055,10,17,2,0
2018-10-03 18:00:00+00:00,34.0,27.0,62.776356,10,18,2,0
2018-10-03 19:00:00+00:00,24.0,27.2,62.430916,10,19,2,0
2018-10-03 20:00:00+00:00,7.0,24.95,83.957344,10,20,2,0
2018-10-03 21:00:00+00:00,7.0,23.35,92.699265,10,21,2,0
2018-10-03 22:00:00+00:00,3.0,21.9,96.989204,10,22,2,0
2018-10-03 23:00:00+00:00,7.0,21.8,98.785095,10,23,2,0
2018-10-04 00:00:00+00:00,13.0,20.1,95.75092,10,0,3,0
2018-10-04 01:00:00+00:00,15.0,20.0,96.34532,10,1,3,0
2018-10-04 02:00:00+00:00,4.0,19.6,96.63527,10,2,3,0
