time,MP2.5,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,month_sin,month_cos,weekday_sin,weekday_cos,hour_sin,hour_cos,temperature_2m_lag1,temperature_2m_lag3,temperature_2m_lag6,temperature_2m_lag12,temperature_2m_lag24,relative_humidity_2m_lag1,relative_humidity_2m_lag3,relative_humidity_2m_lag6,relative_humidity_2m_lag12,relative_humidity_2m_lag24,wind_speed_10m_lag1,wind_speed_10m_lag3,wind_speed_10m_lag6,wind_speed_10m_lag12,wind_speed_10m_lag24,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag6,pm25_lag12,pm25_lag24,pm25_lag48,pm25_lag168,is_winter,pm25_mean_6h,pm25_std_6h,pm25_max_6h,pm25_mean_12h,pm25_std_12h,pm25_max_12h,pm25_mean_24h,pm25_std_24h,pm25_max_24h,pm25_mean_48h,pm25_std_48h,pm25_max_48h
2026-06-17 13:00:00+00:00,25.7,14.55,82.749725,0.0,3.06,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.2588190451025208,-0.9659258262890683,13.35,11.9,11.8,14.7,15.5,91.536125,96.43247,100.0,92.21972,87.02832,1.08,1.0948973,0.6489992,3.3043609,9.044888,24.5,26.3,27.0,32.7,5.9,0.1,0.0,46.7,1,29.450000000000003,3.990864567985239,34.1,28.0,8.106338709474622,35.9,14.904166666666667,14.58076395585063,35.9,7.768750000000001,12.516697889772276,35.9
2026-06-17 14:00:00+00:00,20.4,15.85,76.120445,0.0,3.4247334,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,14.55,11.8,11.55,14.65,15.5,82.749725,98.03839,100.0,91.916916,85.90058,3.06,0.40249225,1.7076298,2.52,8.649369,25.7,24.5,26.3,34.1,23.6,0.8,0.0,73.7,1,28.28333333333333,3.872165630066292,34.1,29.650000000000002,4.338516713431764,35.9,15.970833333333333,14.385756215231053,35.9,8.304166666666667,12.725246448030802,35.9
2026-06-17 15:00:00+00:00,11.1,16.8,68.86225,0.0,2.7534704,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479,15.85,13.35,11.65,14.2,15.9,76.120445,91.536125,99.6703,92.79496,83.18506,3.4247334,1.08,2.0991426,1.6981165,7.256032,20.4,25.7,24.5,32.1,32.6,0.0,0.3,48.4,1,26.0,3.7947331922020604,32.1,29.38333333333333,4.8162288780808655,35.9,16.7875,14.039240426003513,35.9,8.729166666666666,12.782533933413408,35.9
2026-06-17 16:00:00+00:00,18.5,17.8,57.126125,0.0,2.2768397,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,16.8,14.55,11.9,13.8,16.35,68.86225,82.749725,96.43247,93.38289,80.83164,2.7534704,3.06,1.0948973,1.3708391,5.6521144,11.1,20.4,25.7,27.0,34.2,0.8,1.4,39.3,1,22.5,6.054750201288247,27.0,27.59166666666667,7.010181988732597,35.9,17.25,13.63929744461237,35.9,8.954166666666667,12.725931949041344,35.9
2026-06-17 17:00:00+00:00,23.9,18.45,51.78081,0.0,2.1068459,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.9659258262890683,-0.25881904510252063,17.8,15.85,11.8,13.35,17.0,57.126125,76.120445,98.03839,94.59427,78.071,2.2768397,3.4247334,0.40249225,0.8049845,2.968636,18.5,11.1,20.4,26.3,27.1,0.0,0.0,36.5,1,21.083333333333332,5.779417502367064,26.3,26.28333333333333,7.128793514311964,35.9,17.9875,13.182013849576837,35.9,9.310416666666667,12.749288500520471,35.9
2026-06-17 18:00:00+00:00,15.0,19.2,45.53318,0.0,3.244996,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,18.45,16.8,13.35,12.4,17.45,51.78081,68.86225,91.536125,99.019516,76.626724,2.1068459,2.7534704,1.08,0.56920993,3.3481934,23.9,18.5,11.1,24.5,35.9,0.1,0.0,44.3,1,20.683333333333334,5.417902423140043,25.7,26.016666666666666,7.155269302260966,35.9,18.983333333333334,12.656349726749724,35.9,9.808333333333334,12.844285646109917,35.9
2026-06-17 19:00:00+00:00,3.1,19.2,49.41081,0.0,2.8460498,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.9659258262890684,0.2588190451025203,19.2,17.8,14.55,11.8,17.55,45.53318,57.126125,82.749725,100.0,76.39327,3.244996,2.2768397,3.06,0.6489992,5.728979,15.0,23.9,18.5,25.7,32.7,0.1,0.0,58.3,1,19.099999999999998,5.467357679903529,25.7,24.274999999999995,7.0740402497119526,34.1,19.604166666666668,12.0402397479621,35.9,10.120833333333334,12.782900119338839,35.9
2026-06-17 20:00:00+00:00,3.0,18.45,60.230263,0.0,1.781909,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,19.2,18.45,15.85,11.55,16.6,49.41081,51.78081,76.120445,100.0,82.99794,2.8460498,2.1068459,3.4247334,1.7076298,6.384293,3.1,15.0,23.9,20.4,34.1,1.7,0.1,53.5,1,15.333333333333334,7.440071684242485,23.9,21.808333333333334,8.815529513651452,34.1,19.729166666666668,11.842902081421833,35.9,10.185416666666667,12.738432208943296,35.9
2026-06-17 21:00:00+00:00,2.1,16.35,78.48632,0.0,9.5196,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474,18.45,19.2,16.8,11.65,15.25,60.230263,45.53318,68.86225,99.6703,91.95294,1.781909,3.244996,2.7534704,2.0991426,6.3690495,3.0,3.1,15.0,11.1,32.1,3.5,0.0,48.4,1,12.433333333333332,8.399444426071694,23.9,19.216666666666665,9.42393792745926,32.1,19.783333333333335,11.759535138204543,35.9,10.245833333333334,12.696388468452119,35.9
2026-06-17 22:00:00+00:00,1.5,15.2,93.15004,0.0,7.327127,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,16.35,19.2,17.8,11.9,14.65,78.48632,49.41081,57.126125,96.43247,95.26364,9.5196,2.8460498,2.2768397,1.0948973,5.896202,2.1,3.0,3.1,18.5,27.0,4.9,0.1,43.9,1,10.933333333333332,9.42606315842764,23.9,16.716666666666665,9.671498270065387,27.0,19.725,11.8469680582803,35.9,10.289583333333335,12.663908165943916,35.9
2026-06-17 23:00:00+00:00,1.2,14.45,95.25645,0.0,5.5596404,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,15.2,18.45,18.45,11.8,14.5,93.15004,60.230263,51.78081,98.03839,95.87882,7.327127,1.781909,2.1068459,0.40249225,5.293959,1.5,2.1,3.0,23.9,26.3,3.7,4.8,39.0,1,8.1,9.250081080725737,23.9,14.591666666666667,10.002405013825673,26.3,19.583333333333332,12.050533694357329,35.9,10.31875,12.641533307384123,35.9
2026-06-18 00:00:00+00:00,2.4,13.35,96.15681,0.0,5.3939967,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0,1.0,14.45,16.35,19.2,13.35,14.85,95.25645,78.48632,45.53318,91.536125,91.6303,5.5596404,9.5196,3.244996,1.08,3.9640884,1.2,1.5,2.1,15.0,24.5,6.0,2.1,40.3,1,4.316666666666666,5.289770001301282,15.0,12.5,9.955720146547032,25.7,19.479166666666668,12.20363378409204,35.9,10.24375,12.68557408608759,35.9
2026-06-18 01:00:00+00:00,4.4,12.4,96.7646,0.0,4.327493,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.25881904510252074,0.9659258262890683,13.35,15.2,19.2,14.55,14.7,96.15681,93.15004,49.41081,82.749725,92.21972,5.3939967,7.327127,2.8460498,3.06,3.3043609,2.4,1.2,1.5,3.1,25.7,5.9,0.8,41.6,1,2.216666666666667,0.7730890418748617,3.1,10.658333333333333,9.570737440318478,25.7,19.329166666666666,12.397106224987503,35.9,10.25,12.681549673744907,35.9
2026-06-18 02:00:00+00:00,7.3,11.75,97.39111,0.0,3.7585104,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,12.4,14.45,18.45,15.85,14.65,96.7646,95.25645,60.230263,76.120445,91.916916,4.327493,5.5596404,1.781909,3.4247334,2.52,4.4,2.4,1.2,3.0,20.4,23.6,0.0,40.4,1,2.4333333333333336,1.1570076346623601,4.4,8.883333333333333,8.435297411724205,23.9,19.26666666666667,12.471312007499714,35.9,10.325000000000001,12.63503235267688,35.9
2026-06-18 03:00:00+00:00,6.4,11.35,99.34001,0.0,3.362677,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.7071067811865475,0.7071067811865476,11.75,13.35,16.35,16.8,14.2,97.39111,96.15681,78.48632,68.86225,92.79496,3.7585104,5.3939967,9.5196,2.7534704,1.6981165,7.3,4.4,2.4,2.1,11.1,32.6,0.0,32.2,1,3.15,2.3227139298674544,7.3,7.791666666666667,7.617379450767062,23.9,18.587500000000002,12.667360059205942,35.9,10.477083333333333,12.551769216369177,35.9
2026-06-18 04:00:00+00:00,11.1,11.15,100.0,0.0,2.9024127,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,11.35,12.4,15.2,17.8,13.8,99.34001,96.7646,93.15004,57.126125,93.38289,3.362677,4.327493,7.327127,2.2768397,1.3708391,6.4,7.3,4.4,1.5,18.5,34.2,0.9,30.0,1,3.8666666666666667,2.5827633779862555,7.3,7.3999999999999995,7.552362664635512,23.9,17.495833333333334,12.53553138488553,35.9,10.610416666666667,12.471844709624671,35.9
2026-06-18 05:00:00+00:00,26.0,11.1,99.33871,0.0,2.8001428,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.9659258262890683,0.25881904510252074,11.15,11.75,14.45,18.45,13.35,100.0,97.39111,95.25645,51.78081,94.59427,2.9024127,3.7585104,5.5596404,2.1068459,0.8049845,11.1,6.4,7.3,1.2,23.9,27.1,1.7,31.0,1,5.466666666666666,3.5975917871080028,11.1,6.783333333333334,6.831322690150734,23.9,16.533333333333335,12.075583221730056,35.9,10.822916666666666,12.389498634667978,35.9
2026-06-18 06:00:00+00:00,18.1,11.5,98.03382,0.0,4.752136,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,11.1,11.35,13.35,19.2,12.4,99.33871,99.34001,96.15681,45.53318,99.019516,2.8001428,3.362677,5.3939967,3.244996,0.56920993,26.0,11.1,6.4,2.4,15.0,35.9,2.3,33.7,1,9.6,8.551257217509027,26.0,6.958333333333333,7.319147781157504,26.0,16.4875,12.035755155947381,35.9,11.329166666666666,12.504721803218436,35.9
2026-06-18 07:00:00+00:00,18.0,11.3,97.70589,0.0,4.3349743,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,11.5,11.15,12.4,19.2,11.8,98.03382,100.0,96.7646,49.41081,100.0,4.752136,2.9024127,4.327493,2.8460498,0.6489992,18.1,26.0,11.1,4.4,3.1,32.7,0.0,34.5,1,12.216666666666667,8.306001846054867,26.0,7.216666666666666,7.674850704302457,26.0,15.745833333333332,11.314322557163429,34.1,11.658333333333333,12.469892820323462,35.9
2026-06-18 08:00:00+00:00,11.0,11.6,96.10478,0.0,6.522361,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,11.3,11.1,11.75,18.45,11.55,97.70589,99.33871,97.39111,60.230263,100.0,4.3349743,2.8001428,3.7585104,1.781909,1.7076298,18.0,18.1,26.0,7.3,3.0,34.1,0.4,32.5,1,14.483333333333333,7.569257999742567,26.0,8.458333333333334,8.139517333616352,26.0,15.133333333333333,10.739916065847549,34.1,12.033333333333333,12.382182348694114,35.9
2026-06-18 09:00:00+00:00,11.7,11.65,93.89721,0.0,7.0407386,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475,11.6,11.5,11.35,16.35,11.65,96.10478,98.03382,99.34001,78.48632,99.6703,6.522361,4.752136,3.362677,9.5196,2.0991426,11.0,18.0,18.1,6.4,2.1,32.1,0.2,30.5,1,15.1,6.995998856489342,26.0,9.125,7.977824378750166,26.0,14.170833333333333,9.974030591084286,32.1,12.254166666666668,12.26425281715607,35.9
2026-06-18 10:00:00+00:00,18.5,11.6,93.58287,0.0,7.841887,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,11.65,11.3,11.15,15.2,11.9,93.89721,97.70589,100.0,93.15004,96.43247,7.0407386,4.3349743,2.9024127,7.327127,1.0948973,11.7,11.0,18.0,11.1,1.5,27.0,0.0,28.8,1,15.983333333333333,5.9314135470954,26.0,9.924999999999999,7.685301792145988,26.0,13.320833333333333,9.220439448485607,27.0,12.49375,12.135413383100035,35.9
2026-06-18 11:00:00+00:00,21.2,12.15,89.35328,0.0,7.596341,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,11.6,11.6,11.1,14.45,11.8,93.58287,96.10478,99.33871,95.25645,98.03839,7.841887,6.522361,2.8001428,5.5596404,0.40249225,18.5,11.7,11.0,26.0,1.2,26.3,0.0,25.6,1,17.216666666666665,5.463850900845192,26.0,11.341666666666667,7.556870243611877,26.0,12.966666666666667,8.82701715666505,26.3,12.879166666666668,12.023433827027446,35.9
2026-06-18 12:00:00+00:00,10.0,13.5,76.24697,0.0,8.854829,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,12.15,11.65,11.5,13.35,13.35,89.35328,93.89721,98.03382,96.15681,91.536125,7.596341,7.0407386,4.752136,5.3939967,1.08,21.2,18.5,11.7,18.1,2.4,24.5,0.1,30.3,1,16.416666666666668,4.102397672906276,21.2,13.008333333333335,7.318526718768754,26.0,12.754166666666668,8.549089916815607,26.0,13.320833333333333,11.929276668933943,35.9
2026-06-18 13:00:00+00:00,4.5,14.9,62.284306,0.0,9.194106,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.2588190451025208,-0.9659258262890683,13.5,11.6,11.3,12.4,14.55,76.24697,93.58287,97.70589,96.7646,82.749725,8.854829,7.841887,4.3349743,4.327493,3.06,10.0,21.2,18.5,18.0,4.4,25.7,0.1,30.7,1,15.066666666666668,4.723416842357536,21.2,13.641666666666666,6.611760642058788,26.0,12.15,8.187636490730952,26.0,13.527083333333332,11.780487646290252,35.9
2026-06-18 14:00:00+00:00,2.0,16.0,57.84593,0.0,9.178235,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,14.9,12.15,11.6,11.75,15.85,62.284306,89.35328,96.10478,97.39111,76.120445,9.194106,7.596341,6.522361,3.7585104,3.4247334,4.5,10.0,21.2,11.0,7.3,20.4,0.8,23.9,1,12.816666666666668,6.070063151785726,21.2,13.65,6.599104622460586,26.0,11.266666666666667,7.796468914594169,26.0,13.61875,11.690560954271271,35.9
2026-06-18 15:00:00+00:00,0.0,16.85,56.12113,0.0,9.2660675,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,16.0,13.5,11.65,11.35,16.8,57.84593,76.24697,93.89721,99.34001,68.86225,9.178235,8.854829,7.0407386,3.362677,2.7534704,2.0,4.5,10.0,11.7,6.4,11.1,0.0,20.1,1,11.316666666666668,7.54225872445827,21.2,13.208333333333334,7.211664583201641,26.0,10.5,7.763907577345738,26.0,13.643749999999999,11.663817597915653,35.9
2026-06-18 16:00:00+00:00,0.0,17.4,54.942265,0.0,9.9408245,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,16.85,14.9,11.6,11.15,17.8,56.12113,62.284306,93.58287,100.0,57.126125,9.2660675,9.194106,7.841887,2.9024127,2.2768397,0.0,2.0,4.5,18.5,11.1,18.5,0.8,14.2,1,9.366666666666667,8.826475325217134,21.2,12.675000000000002,7.958885828830719,26.0,10.0375,8.051886762416867,26.0,13.643749999999999,11.663817597915653,35.9
2026-06-18 17:00:00+00:00,0.3,17.6,54.2532,0.0,9.957108,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.9659258262890683,-0.25881904510252063,17.4,16.0,12.15,11.1,18.45,54.942265,57.84593,89.35328,99.33871,51.78081,9.9408245,9.178235,7.596341,2.8001428,2.1068459,0.0,0.0,2.0,21.2,26.0,23.9,0.0,7.5,1,6.283333333333334,8.20741534629916,21.2,11.75,8.762990357178237,26.0,9.266666666666666,8.091953419597084,26.0,13.627083333333333,11.683116379345599,35.9
2026-06-18 18:00:00+00:00,0.2,17.8,54.121407,0.0,9.807935,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,17.6,16.85,13.5,11.5,19.2,54.2532,56.12113,76.24697,98.03382,45.53318,9.957108,9.2660675,8.854829,4.752136,3.244996,0.3,0.0,0.0,10.0,18.1,15.0,0.1,8.7,1,2.7999999999999994,3.9319206502675383,10.0,9.608333333333333,8.077404886284231,21.2,8.283333333333333,7.658735658322427,26.0,13.633333333333335,11.675749250792258,35.9
2026-06-18 19:00:00+00:00,0.1,16.8,60.038578,0.0,10.548061,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203,17.8,17.4,14.9,11.3,19.2,54.121407,54.942265,62.284306,97.70589,49.41081,9.807935,9.9408245,9.194106,4.3349743,2.8460498,0.2,0.3,0.0,4.5,18.0,3.1,0.1,10.1,1,1.166666666666666,1.8007405883877292,4.5,8.116666666666665,8.01927601961589,21.2,7.666666666666667,7.690178189074143,26.0,13.635416666666666,11.6732917486126,35.9
2026-06-18 20:00:00+00:00,2.1,15.3,70.89621,0.0,10.855358,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,16.8,17.6,16.0,11.6,18.45,60.038578,54.2532,57.84593,96.10478,60.230263,10.548061,9.957108,9.178235,6.522361,1.781909,0.1,0.2,0.3,2.0,11.0,3.0,1.7,12.3,1,0.43333333333333274,0.7763160868273895,2.0,6.625,7.670975403191056,21.2,7.541666666666667,7.791350648477951,26.0,13.635416666666666,11.6732917486126,35.9
2026-06-18 21:00:00+00:00,4.9,13.8,80.486885,0.0,9.449572,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474,15.3,17.8,16.85,11.65,16.35,70.89621,54.121407,56.12113,93.89721,78.48632,10.855358,9.807935,9.2660675,7.0407386,9.5196,2.1,0.1,0.2,0.0,11.7,2.1,3.5,25.2,1,0.44999999999999946,0.8167006795640152,2.1,5.883333333333334,7.639708863245381,21.2,7.504166666666667,7.816286183997262,26.0,13.643750000000002,11.664729639095437,35.9
2026-06-18 22:00:00+00:00,10.3,12.9,87.06971,0.0,8.461915,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,13.8,16.8,17.4,11.6,15.2,80.486885,60.038578,54.942265,93.58287,93.15004,9.449572,10.548061,9.9408245,7.841887,7.327127,4.9,2.1,0.1,0.0,18.5,1.5,4.9,31.1,1,1.2666666666666662,1.9459359359102715,4.9,5.316666666666667,7.418016560844832,21.2,7.620833333333333,7.752754302527835,26.0,13.672916666666667,11.640551635377363,35.9
2026-06-18 23:00:00+00:00,5.4,12.5,91.17926,0.0,6.989936,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,12.9,15.3,17.6,12.15,14.45,87.06971,70.89621,54.2532,89.35328,95.25645,8.461915,10.855358,9.957108,7.596341,5.5596404,10.3,4.9,2.1,0.3,21.2,1.2,3.7,32.9,1,2.983333333333333,4.031087529025756,10.3,4.633333333333333,6.4011836026745845,21.2,7.9875,7.658204608528585,26.0,13.785416666666665,11.579898018573715,35.9
2026-06-19 00:00:00+00:00,5.6,12.25,92.075424,0.0,6.544677,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,12.5,13.8,17.8,13.5,13.35,91.17926,80.486885,54.121407,76.24697,96.15681,6.989936,9.449572,9.807935,8.854829,5.3939967,5.4,10.3,4.9,0.2,10.0,2.4,6.0,32.9,1,3.8333333333333335,3.887244096614845,10.3,3.316666666666667,3.766559397775124,10.3,8.1625,7.543486248586272,26.0,13.820833333333335,11.550959402602341,35.9
2026-06-19 01:00:00+00:00,4.2,12.05,93.91579,0.0,5.8104043,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683,12.25,12.9,16.8,14.9,12.4,92.075424,87.06971,60.038578,62.284306,96.7646,6.544677,8.461915,10.548061,9.194106,4.327493,5.6,5.4,10.3,0.1,4.5,4.4,5.9,33.3,1,4.733333333333333,3.4817620060347254,10.3,2.9500000000000006,3.2332083699685605,10.3,8.295833333333333,7.465076904386671,26.0,13.8125,11.55686449783317,35.9
2026-06-19 02:00:00+00:00,5.5,11.6,94.83645,0.0,4.7110505,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,12.05,12.5,15.3,16.0,11.75,93.91579,91.17926,70.89621,57.84593,97.39111,5.8104043,6.989936,10.855358,9.178235,3.7585104,4.2,5.6,5.4,2.1,2.0,7.3,23.6,31.8,1,5.416666666666667,2.706596879231731,10.3,2.9250000000000003,3.2212716292000745,10.3,8.2875,7.469725127356585,26.0,13.777083333333335,11.58420126601879,35.9
2026-06-19 03:00:00+00:00,8.7,11.5,92.64674,0.0,5.3999996,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.7071067811865475,0.7071067811865476,11.6,12.25,13.8,16.85,11.35,94.83645,92.075424,80.486885,56.12113,99.34001,4.7110505,6.544677,9.449572,9.2660675,3.362677,5.5,4.2,5.6,4.9,0.0,6.4,32.6,28.5,1,5.983333333333333,2.1775368347440054,10.3,3.216666666666667,3.2876721063369874,10.3,8.2125,7.489082633784572,26.0,13.4,11.55219422834302,35.9
2026-06-19 04:00:00+00:00,7.4,11.3,91.09943,0.0,7.596341,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,11.5,12.05,12.9,17.4,11.15,92.64674,93.91579,87.06971,54.942265,100.0,5.3999996,5.8104043,8.461915,9.9408245,2.9024127,8.7,5.5,4.2,10.3,0.0,11.1,34.2,35.7,1,6.616666666666666,2.3455631875238274,10.3,3.9416666666666664,3.468156002922085,10.3,8.308333333333334,7.479590587881152,26.0,12.902083333333335,11.217245263969973,35.9
2026-06-19 05:00:00+00:00,17.6,11.05,91.6955,0.0,8.65873,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.9659258262890683,0.25881904510252074,11.3,11.6,12.5,17.6,11.1,91.09943,94.83645,91.17926,54.2532,99.33871,7.596341,4.7110505,6.989936,9.957108,2.8001428,7.4,8.7,5.5,5.4,0.3,26.0,27.1,33.2,1,6.133333333333333,1.6219330031375958,8.7,4.558333333333334,3.359777680234887,10.3,8.154166666666667,7.457647324940345,26.0,12.34375,10.793573861429202,35.9
2026-06-19 06:00:00+00:00,26.3,10.7,94.48379,0.0,9.446141,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,11.05,11.5,12.25,17.8,11.5,91.6955,92.64674,92.075424,54.121407,98.03382,8.65873,5.3999996,6.544677,9.807935,4.752136,17.6,7.4,8.7,5.6,0.2,18.1,35.9,34.4,1,8.166666666666666,4.884533413404696,17.6,6.0,4.778550560007079,17.6,7.804166666666667,6.74694643760313,21.2,12.145833333333334,10.602648371150934,35.9
2026-06-19 07:00:00+00:00,27.1,10.4,96.06851,0.0,8.244708,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,10.7,11.3,12.05,16.8,11.3,94.48379,91.09943,93.91579,60.038578,97.70589,9.446141,7.596341,5.8104043,10.548061,4.3349743,26.3,17.6,7.4,4.2,0.1,18.0,32.7,37.5,1,11.616666666666667,8.60358452429375,26.3,8.175,7.216537195283324,26.3,8.145833333333334,7.460853148946601,26.3,11.945833333333333,10.228994217176755,34.1
2026-06-19 08:00:00+00:00,32.7,10.0,98.33977,0.0,7.282774,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,10.4,11.05,11.6,15.3,11.6,96.06851,91.6955,94.83645,70.89621,96.10478,8.244708,8.65873,4.7110505,10.855358,6.522361,27.1,26.3,17.6,5.5,2.1,11.0,34.1,34.1,1,15.433333333333332,9.668850328072459,27.1,10.425,8.554969316134262,27.1,8.525,8.17999946848099,27.1,11.829166666666667,10.016984689491323,34.1
2026-06-19 09:00:00+00:00,34.1,9.8,98.999344,0.0,5.3457265,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,10.0,10.7,11.5,13.8,11.65,98.33977,94.48379,92.64674,80.486885,93.89721,7.282774,9.446141,5.3999996,9.449572,7.0407386,32.7,27.1,26.3,8.7,4.9,11.7,32.1,36.9,1,19.966666666666665,10.4268243807339,32.7,12.975,10.242081198307602,32.7,9.429166666666667,9.55002750584103,32.7,11.800000000000002,9.952589741026781,32.7
2026-06-19 10:00:00+00:00,37.6,9.75,98.00677,0.0,5.0911684,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,9.8,10.4,11.3,12.9,11.6,98.999344,96.06851,91.09943,87.06971,93.58287,5.3457265,8.244708,7.596341,8.461915,7.841887,34.1,32.7,27.1,7.4,10.3,18.5,27.0,29.5,1,24.2,10.088409190749557,34.1,15.408333333333333,11.536145435766247,34.1,10.3625,10.795039621732936,34.1,11.841666666666667,10.043158639640865,34.1
2026-06-19 11:00:00+00:00,36.7,10.2,95.419624,0.0,4.724786,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,9.75,10.0,11.05,12.5,12.15,98.00677,98.33977,91.6955,91.17926,89.35328,5.0911684,7.282774,8.65873,6.989936,7.596341,37.6,34.1,32.7,17.6,5.4,21.2,26.3,22.0,1,29.23333333333333,7.1301238885917515,37.6,17.683333333333334,13.032046747316455,37.6,11.158333333333333,12.051913673288865,37.6,12.0625,10.490149888388206,37.6
2026-06-19 12:00:00+00:00,32.9,11.75,92.66065,0.0,5.6002855,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,10.2,9.8,10.7,12.25,13.5,95.419624,98.999344,94.48379,92.075424,76.24697,4.724786,5.3457265,9.446141,6.544677,8.854829,36.7,37.6,34.1,26.3,5.6,10.0,24.5,21.7,1,32.416666666666664,4.770918849306362,37.6,20.291666666666668,13.47485593333901,37.6,11.804166666666667,12.992053730835968,37.6,12.279166666666669,10.89024467484612,37.6
