location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6139516,"São Paulo","pm25",0.7,"µg/m³","2026-06-14T16:00:00Z","2026-06-14T13:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.8,"µg/m³","2026-06-14T17:00:00Z","2026-06-14T14:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",4.3,"µg/m³","2026-06-14T18:00:00Z","2026-06-14T15:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",2.1,"µg/m³","2026-06-14T19:00:00Z","2026-06-14T16:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",1.9,"µg/m³","2026-06-14T20:00:00Z","2026-06-14T17:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",4.6,"µg/m³","2026-06-14T21:00:00Z","2026-06-14T18:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",5.1,"µg/m³","2026-06-14T22:00:00Z","2026-06-14T19:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",5,"µg/m³","2026-06-14T23:00:00Z","2026-06-14T20:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",7.3,"µg/m³","2026-06-15T00:00:00Z","2026-06-14T21:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",10,"µg/m³","2026-06-15T01:00:00Z","2026-06-14T22:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",7.1,"µg/m³","2026-06-15T02:00:00Z","2026-06-14T23:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",7.6,"µg/m³","2026-06-15T03:00:00Z","2026-06-15T00:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",9.2,"µg/m³","2026-06-15T04:00:00Z","2026-06-15T01:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",14.5,"µg/m³","2026-06-15T05:00:00Z","2026-06-15T02:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",8.9,"µg/m³","2026-06-15T06:00:00Z","2026-06-15T03:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-15T07:00:00Z","2026-06-15T04:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-15T08:00:00Z","2026-06-15T05:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-15T09:00:00Z","2026-06-15T06:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-15T10:00:00Z","2026-06-15T07:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.2,"µg/m³","2026-06-15T11:00:00Z","2026-06-15T08:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-15T12:00:00Z","2026-06-15T09:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-15T13:00:00Z","2026-06-15T10:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-15T14:00:00Z","2026-06-15T11:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.3,"µg/m³","2026-06-15T15:00:00Z","2026-06-15T12:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",1.4,"µg/m³","2026-06-15T16:00:00Z","2026-06-15T13:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-15T17:00:00Z","2026-06-15T14:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-15T18:00:00Z","2026-06-15T15:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-15T19:00:00Z","2026-06-15T16:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.1,"µg/m³","2026-06-15T20:00:00Z","2026-06-15T17:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-15T21:00:00Z","2026-06-15T18:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.1,"µg/m³","2026-06-15T22:00:00Z","2026-06-15T19:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",4.8,"µg/m³","2026-06-15T23:00:00Z","2026-06-15T20:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",2.1,"µg/m³","2026-06-16T00:00:00Z","2026-06-15T21:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.8,"µg/m³","2026-06-16T01:00:00Z","2026-06-15T22:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-16T02:00:00Z","2026-06-15T23:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-16T03:00:00Z","2026-06-16T00:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.9,"µg/m³","2026-06-16T04:00:00Z","2026-06-16T01:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",1.7,"µg/m³","2026-06-16T05:00:00Z","2026-06-16T02:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",2.3,"µg/m³","2026-06-16T06:00:00Z","2026-06-16T03:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-16T07:00:00Z","2026-06-16T04:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.4,"µg/m³","2026-06-16T08:00:00Z","2026-06-16T05:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.2,"µg/m³","2026-06-16T09:00:00Z","2026-06-16T06:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-16T10:00:00Z","2026-06-16T07:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-16T11:00:00Z","2026-06-16T08:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.1,"µg/m³","2026-06-16T12:00:00Z","2026-06-16T09:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.1,"µg/m³","2026-06-16T13:00:00Z","2026-06-16T10:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.8,"µg/m³","2026-06-16T14:00:00Z","2026-06-16T11:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-16T15:00:00Z","2026-06-16T12:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.8,"µg/m³","2026-06-16T16:00:00Z","2026-06-16T13:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-16T17:00:00Z","2026-06-16T14:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.1,"µg/m³","2026-06-16T18:00:00Z","2026-06-16T15:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.1,"µg/m³","2026-06-16T19:00:00Z","2026-06-16T16:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",1.7,"µg/m³","2026-06-16T20:00:00Z","2026-06-16T17:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",3.5,"µg/m³","2026-06-16T21:00:00Z","2026-06-16T18:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",4.9,"µg/m³","2026-06-16T22:00:00Z","2026-06-16T19:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",3.7,"µg/m³","2026-06-16T23:00:00Z","2026-06-16T20:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",6,"µg/m³","2026-06-17T00:00:00Z","2026-06-16T21:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",5.9,"µg/m³","2026-06-17T01:00:00Z","2026-06-16T22:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",23.6,"µg/m³","2026-06-17T02:00:00Z","2026-06-16T23:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",32.6,"µg/m³","2026-06-17T03:00:00Z","2026-06-17T00:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",34.2,"µg/m³","2026-06-17T04:00:00Z","2026-06-17T01:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",27.1,"µg/m³","2026-06-17T05:00:00Z","2026-06-17T02:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",35.9,"µg/m³","2026-06-17T06:00:00Z","2026-06-17T03:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",32.7,"µg/m³","2026-06-17T07:00:00Z","2026-06-17T04:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",34.1,"µg/m³","2026-06-17T08:00:00Z","2026-06-17T05:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",32.1,"µg/m³","2026-06-17T09:00:00Z","2026-06-17T06:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",27,"µg/m³","2026-06-17T10:00:00Z","2026-06-17T07:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",26.3,"µg/m³","2026-06-17T11:00:00Z","2026-06-17T08:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",24.5,"µg/m³","2026-06-17T12:00:00Z","2026-06-17T09:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",25.7,"µg/m³","2026-06-17T13:00:00Z","2026-06-17T10:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",20.4,"µg/m³","2026-06-17T14:00:00Z","2026-06-17T11:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",11.1,"µg/m³","2026-06-17T15:00:00Z","2026-06-17T12:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",18.5,"µg/m³","2026-06-17T16:00:00Z","2026-06-17T13:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",23.9,"µg/m³","2026-06-17T17:00:00Z","2026-06-17T14:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",15,"µg/m³","2026-06-17T18:00:00Z","2026-06-17T15:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",3.1,"µg/m³","2026-06-17T19:00:00Z","2026-06-17T16:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",3,"µg/m³","2026-06-17T20:00:00Z","2026-06-17T17:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",2.1,"µg/m³","2026-06-17T21:00:00Z","2026-06-17T18:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",1.5,"µg/m³","2026-06-17T22:00:00Z","2026-06-17T19:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",1.2,"µg/m³","2026-06-17T23:00:00Z","2026-06-17T20:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",2.4,"µg/m³","2026-06-18T00:00:00Z","2026-06-17T21:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",4.4,"µg/m³","2026-06-18T01:00:00Z","2026-06-17T22:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",7.3,"µg/m³","2026-06-18T02:00:00Z","2026-06-17T23:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",6.4,"µg/m³","2026-06-18T03:00:00Z","2026-06-18T00:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",11.1,"µg/m³","2026-06-18T04:00:00Z","2026-06-18T01:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",26,"µg/m³","2026-06-18T05:00:00Z","2026-06-18T02:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",18.1,"µg/m³","2026-06-18T06:00:00Z","2026-06-18T03:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",18,"µg/m³","2026-06-18T07:00:00Z","2026-06-18T04:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",11,"µg/m³","2026-06-18T08:00:00Z","2026-06-18T05:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",11.7,"µg/m³","2026-06-18T09:00:00Z","2026-06-18T06:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",18.5,"µg/m³","2026-06-18T10:00:00Z","2026-06-18T07:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",21.2,"µg/m³","2026-06-18T11:00:00Z","2026-06-18T08:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",10,"µg/m³","2026-06-18T12:00:00Z","2026-06-18T09:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",4.5,"µg/m³","2026-06-18T13:00:00Z","2026-06-18T10:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",2,"µg/m³","2026-06-18T14:00:00Z","2026-06-18T11:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-18T15:00:00Z","2026-06-18T12:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0,"µg/m³","2026-06-18T16:00:00Z","2026-06-18T13:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.3,"µg/m³","2026-06-18T17:00:00Z","2026-06-18T14:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.2,"µg/m³","2026-06-18T18:00:00Z","2026-06-18T15:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",0.1,"µg/m³","2026-06-18T19:00:00Z","2026-06-18T16:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",2.1,"µg/m³","2026-06-18T20:00:00Z","2026-06-18T17:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",4.9,"µg/m³","2026-06-18T21:00:00Z","2026-06-18T18:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",10.3,"µg/m³","2026-06-18T22:00:00Z","2026-06-18T19:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",5.4,"µg/m³","2026-06-18T23:00:00Z","2026-06-18T20:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",5.6,"µg/m³","2026-06-19T00:00:00Z","2026-06-18T21:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",4.2,"µg/m³","2026-06-19T01:00:00Z","2026-06-18T22:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",5.5,"µg/m³","2026-06-19T02:00:00Z","2026-06-18T23:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",8.7,"µg/m³","2026-06-19T03:00:00Z","2026-06-19T00:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",7.4,"µg/m³","2026-06-19T04:00:00Z","2026-06-19T01:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",17.6,"µg/m³","2026-06-19T05:00:00Z","2026-06-19T02:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",26.3,"µg/m³","2026-06-19T06:00:00Z","2026-06-19T03:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",27.1,"µg/m³","2026-06-19T07:00:00Z","2026-06-19T04:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",32.7,"µg/m³","2026-06-19T08:00:00Z","2026-06-19T05:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",34.1,"µg/m³","2026-06-19T09:00:00Z","2026-06-19T06:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",37.6,"µg/m³","2026-06-19T10:00:00Z","2026-06-19T07:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",36.7,"µg/m³","2026-06-19T11:00:00Z","2026-06-19T08:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",32.9,"µg/m³","2026-06-19T12:00:00Z","2026-06-19T09:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",28.7,"µg/m³","2026-06-19T13:00:00Z","2026-06-19T10:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",26.9,"µg/m³","2026-06-19T14:00:00Z","2026-06-19T11:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",23.7,"µg/m³","2026-06-19T15:00:00Z","2026-06-19T12:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",20,"µg/m³","2026-06-19T16:00:00Z","2026-06-19T13:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",5.3,"µg/m³","2026-06-19T17:00:00Z","2026-06-19T14:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",3.4,"µg/m³","2026-06-19T18:00:00Z","2026-06-19T15:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",2.8,"µg/m³","2026-06-19T19:00:00Z","2026-06-19T16:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",2.9,"µg/m³","2026-06-19T20:00:00Z","2026-06-19T17:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",5.3,"µg/m³","2026-06-19T21:00:00Z","2026-06-19T18:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",8,"µg/m³","2026-06-19T22:00:00Z","2026-06-19T19:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm25",11.8,"µg/m³","2026-06-19T23:00:00Z","2026-06-19T20:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
