time,MP2.5,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,mes,hora,dia_semana,target_24h,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_rolling_mean_3h,PM2.5_rolling_mean_6h,PM2.5_rolling_mean_12h,PM2.5_rolling_mean_24h,PM2.5_rolling_std_24h
2017-06-05 08:00:00+00:00,28.0,18.2,84.26199,0.0,15.256526,6,8,0,22.0,33.0,25.0,30.0,20.0,28.0,29.666666666666668,28.666666666666668,24.833333333333332,20.833333333333332,7.545033878776444
2017-06-05 09:00:00+00:00,19.0,18.25,83.99802,0.0,16.434305,6,9,0,5.0,28.0,31.0,26.0,19.0,25.0,30.666666666666668,28.333333333333332,25.5,20.833333333333332,7.545033878776444
2017-06-05 10:00:00+00:00,26.0,18.6,82.43963,0.0,18.532135,6,10,0,14.0,19.0,33.0,27.0,17.0,21.0,26.666666666666668,27.166666666666668,25.5,20.583333333333332,7.500241542004233
2017-06-05 11:00:00+00:00,28.0,20.2,78.04425,0.0,18.678415,6,11,0,20.0,26.0,28.0,25.0,23.0,24.0,24.333333333333332,27.0,26.25,20.791666666666668,7.581322396215754
2017-06-05 12:00:00+00:00,31.0,18.7,88.72133,0.0,12.864649,6,12,0,8.0,28.0,19.0,31.0,22.0,22.0,24.333333333333332,27.5,26.666666666666668,20.958333333333332,7.697990515128916
2017-06-05 13:00:00+00:00,36.0,18.5,92.435974,2.3,9.021574,6,13,0,18.0,31.0,26.0,33.0,25.0,19.0,28.333333333333332,27.5,27.416666666666668,21.333333333333332,7.965505342557942
2017-06-05 14:00:00+00:00,12.0,18.6,92.73393,5.3,7.7879906,6,14,0,9.0,36.0,28.0,28.0,30.0,15.0,31.666666666666668,28.0,28.333333333333332,22.041666666666668,8.487736251007508
2017-06-05 15:00:00+00:00,11.0,18.6,93.321205,3.5,8.049845,6,15,0,10.0,12.0,31.0,19.0,26.0,17.0,26.333333333333332,25.333333333333332,26.833333333333332,21.916666666666668,8.617054205957283
2017-06-05 16:00:00+00:00,7.0,19.65,87.13434,0.3,9.9571085,6,16,0,8.0,11.0,36.0,26.0,27.0,4.0,19.666666666666668,24.0,25.583333333333332,21.666666666666668,8.849793250675999
2017-06-05 17:00:00+00:00,15.0,21.5,73.90318,0.3,12.758432,6,17,0,10.0,7.0,12.0,28.0,25.0,6.0,10.0,20.833333333333332,23.916666666666668,21.791666666666668,8.60727279267577
2017-06-05 18:00:00+00:00,19.0,21.4,71.799,0.2,10.739833,6,18,0,15.0,15.0,11.0,31.0,31.0,11.0,11.0,18.666666666666668,23.083333333333332,22.166666666666668,8.06854691226138
2017-06-05 19:00:00+00:00,16.0,20.75,77.38509,0.0,11.5199995,6,19,0,14.0,19.0,7.0,36.0,33.0,10.0,13.666666666666666,16.666666666666668,22.083333333333332,22.5,7.745966692414857
2017-06-05 20:00:00+00:00,15.0,19.8,82.84809,0.0,10.799999,6,20,0,14.0,16.0,15.0,12.0,28.0,20.0,16.666666666666668,13.333333333333334,20.666666666666668,22.75,7.414732690364879
2017-06-05 21:00:00+00:00,16.0,18.55,88.991264,0.0,8.647496,6,21,0,18.0,15.0,19.0,11.0,19.0,19.0,16.666666666666668,13.833333333333334,19.583333333333332,22.541666666666668,7.564098076449385
2017-06-05 22:00:00+00:00,12.0,18.1,91.24793,0.0,8.28,6,22,0,16.0,16.0,16.0,7.0,26.0,17.0,15.666666666666666,14.666666666666666,19.333333333333332,22.416666666666668,7.649476632660796
2017-06-05 23:00:00+00:00,13.0,17.8,91.81111,0.0,8.669949,6,23,0,19.0,12.0,15.0,15.0,28.0,23.0,14.333333333333334,15.5,18.166666666666668,22.208333333333332,7.868369073960519
2017-06-06 00:00:00+00:00,11.0,17.85,92.10644,0.0,9.255571,6,0,1,26.0,13.0,16.0,19.0,31.0,22.0,13.666666666666666,15.166666666666666,16.916666666666668,21.791666666666668,8.08637698562363
2017-06-06 01:00:00+00:00,12.0,17.8,92.10355,0.5,11.525623,6,1,1,31.0,11.0,12.0,16.0,36.0,25.0,12.0,13.833333333333334,15.25,21.333333333333332,8.380446530941612
2017-06-06 02:00:00+00:00,21.0,17.25,92.66103,0.0,9.028754,6,2,1,40.0,12.0,13.0,15.0,12.0,30.0,12.0,13.166666666666666,13.25,20.791666666666668,8.551527535382554
2017-06-06 03:00:00+00:00,22.0,17.25,90.32223,0.0,9.255571,6,3,1,34.0,21.0,11.0,16.0,11.0,26.0,14.666666666666666,14.166666666666666,14.0,20.416666666666668,8.324488059290827
2017-06-06 04:00:00+00:00,21.0,17.65,87.5079,0.0,11.525623,6,4,1,32.0,22.0,12.0,12.0,7.0,27.0,18.333333333333332,15.166666666666666,14.916666666666666,20.25,8.247529274299968
2017-06-06 05:00:00+00:00,27.0,17.9,86.41738,0.0,13.049689,6,5,1,36.0,21.0,21.0,13.0,15.0,25.0,21.333333333333332,16.666666666666668,16.083333333333332,20.0,8.124038404635971
2017-06-06 06:00:00+00:00,23.0,17.85,86.68967,0.0,9.511088,6,6,1,25.0,27.0,22.0,11.0,19.0,31.0,23.333333333333332,19.0,17.083333333333332,20.083333333333332,8.18756568731257
2017-06-06 07:00:00+00:00,29.0,17.65,88.91924,0.0,7.24486,6,7,1,38.0,23.0,21.0,12.0,16.0,33.0,23.666666666666668,21.0,17.416666666666668,19.75,7.88090703232655
2017-06-06 08:00:00+00:00,22.0,18.1,86.43676,0.0,6.439876,6,8,1,8.0,29.0,27.0,21.0,15.0,28.0,26.333333333333332,23.833333333333332,18.5,19.583333333333332,7.626707459098377
2017-06-06 09:00:00+00:00,5.0,18.1,85.88565,0.0,8.654987,6,9,1,7.0,22.0,23.0,22.0,16.0,19.0,24.666666666666668,24.0,19.083333333333332,19.333333333333332,7.4347402321023095
2017-06-06 10:00:00+00:00,14.0,18.25,85.35327,0.0,10.195057,6,10,1,7.0,5.0,29.0,21.0,12.0,26.0,18.666666666666668,21.166666666666668,18.166666666666668,18.75,7.99048347016353
2017-06-06 11:00:00+00:00,20.0,19.05,84.62488,0.3,12.096214,6,11,1,11.0,14.0,22.0,27.0,13.0,28.0,13.666666666666666,20.0,18.333333333333332,18.25,7.891933140596937
2017-06-06 12:00:00+00:00,8.0,17.95,88.09584,0.0,8.209263,6,12,1,8.0,20.0,5.0,23.0,11.0,31.0,13.0,18.833333333333332,18.916666666666668,17.916666666666668,7.626707459098369
2017-06-06 13:00:00+00:00,18.0,18.15,88.113014,3.6,10.105681,6,13,1,12.0,8.0,14.0,29.0,12.0,36.0,14.0,16.333333333333332,18.666666666666668,16.958333333333332,7.35130373924698
2017-06-06 14:00:00+00:00,9.0,18.4,88.134415,2.9,5.0911684,6,14,1,13.0,18.0,20.0,22.0,21.0,12.0,15.333333333333334,14.5,19.166666666666668,16.208333333333332,6.14307079892293
2017-06-06 15:00:00+00:00,10.0,19.2,85.72323,0.6,12.245294,6,15,1,16.0,9.0,8.0,5.0,22.0,11.0,11.666666666666666,12.333333333333334,18.166666666666668,16.083333333333332,6.2618004541454475
2017-06-06 16:00:00+00:00,8.0,21.2,79.43618,0.0,16.09969,6,16,1,9.0,10.0,18.0,14.0,21.0,7.0,12.333333333333334,13.166666666666666,17.166666666666668,16.041666666666668,6.300304800540212
2017-06-06 17:00:00+00:00,10.0,23.35,73.29161,0.0,16.62249,6,17,1,13.0,8.0,9.0,20.0,27.0,15.0,9.0,12.166666666666666,16.083333333333332,16.083333333333332,6.240935455708441
2017-06-06 18:00:00+00:00,15.0,23.6,70.84772,0.0,16.78156,6,18,1,15.0,10.0,10.0,8.0,23.0,19.0,9.333333333333334,10.5,14.666666666666666,15.875,6.360971350488776
2017-06-06 19:00:00+00:00,14.0,23.1,73.248405,0.0,13.779114,6,19,1,17.0,15.0,8.0,18.0,29.0,16.0,11.0,11.666666666666666,14.0,15.708333333333334,6.327848502189865
2017-06-06 20:00:00+00:00,14.0,21.8,80.020485,0.0,9.227524,6,20,1,21.0,14.0,10.0,9.0,22.0,15.0,13.0,11.0,12.75,15.625,6.337003132053197
2017-06-06 21:00:00+00:00,18.0,19.7,88.52318,0.0,7.9036193,6,21,1,28.0,14.0,15.0,10.0,5.0,16.0,14.333333333333334,11.833333333333334,12.083333333333334,15.583333333333334,6.344574311047641
2017-06-06 22:00:00+00:00,16.0,19.25,89.32835,0.0,7.42159,6,22,1,25.0,18.0,14.0,8.0,14.0,12.0,15.333333333333334,13.166666666666666,13.166666666666666,15.666666666666666,6.363391676078745
2017-06-06 23:00:00+00:00,19.0,19.1,88.75384,0.0,7.7043357,6,23,1,31.0,16.0,14.0,10.0,20.0,13.0,16.0,14.5,13.333333333333334,15.833333333333334,6.31538264644466
2017-06-07 00:00:00+00:00,26.0,17.75,97.20077,0.0,7.69592,6,0,2,30.0,19.0,18.0,15.0,8.0,11.0,17.666666666666668,16.0,13.25,16.083333333333332,6.31710353733807
2017-06-07 01:00:00+00:00,31.0,18.05,95.38349,0.0,7.208994,6,1,2,29.0,26.0,16.0,14.0,18.0,12.0,20.333333333333332,17.833333333333332,14.75,16.708333333333332,6.530724486520658
2017-06-07 02:00:00+00:00,40.0,17.7,94.468544,0.0,8.287822,6,2,2,33.0,31.0,19.0,14.0,9.0,21.0,25.333333333333332,20.666666666666668,15.833333333333334,17.5,7.064916381547686
2017-06-07 03:00:00+00:00,34.0,18.95,90.441605,0.0,8.209263,6,3,2,33.0,40.0,26.0,18.0,10.0,22.0,32.333333333333336,25.0,18.416666666666668,18.291666666666668,8.4105480701664
2017-06-07 04:00:00+00:00,32.0,19.0,88.74573,0.0,10.787993,6,4,2,34.0,34.0,31.0,16.0,8.0,21.0,35.0,27.666666666666668,20.416666666666668,18.791666666666668,8.97813366229146
2017-06-07 05:00:00+00:00,36.0,18.65,89.28193,0.0,8.891343,6,5,2,28.0,32.0,40.0,19.0,10.0,27.0,35.333333333333336,30.333333333333332,22.416666666666668,19.25,9.368077154102515
2017-06-07 06:00:00+00:00,25.0,18.3,89.82388,0.0,7.24486,6,6,2,52.0,36.0,34.0,26.0,15.0,23.0,34.0,33.166666666666664,24.583333333333332,19.625,9.859061159994996
2017-06-07 07:00:00+00:00,38.0,17.65,90.92871,0.0,8.905908,6,7,2,44.0,25.0,32.0,31.0,14.0,29.0,31.0,33.0,25.416666666666668,19.708333333333332,9.897207189148244
2017-06-07 08:00:00+00:00,8.0,16.9,92.05089,0.0,9.3876505,6,8,2,28.0,38.0,36.0,40.0,14.0,22.0,33.0,34.166666666666664,27.416666666666668,20.083333333333332,10.42120191126544
2017-06-07 09:00:00+00:00,7.0,16.35,92.909805,0.0,9.83268,6,9,2,20.0,8.0,25.0,34.0,18.0,5.0,23.666666666666668,28.833333333333332,26.916666666666668,19.5,10.697419436887373
2017-06-07 10:00:00+00:00,7.0,16.65,93.22382,0.0,8.0899935,6,10,2,19.0,7.0,38.0,32.0,16.0,14.0,17.666666666666668,24.333333333333332,26.0,19.583333333333332,10.586770524807253
2017-06-07 11:00:00+00:00,11.0,19.3,86.27859,0.0,8.891343,6,11,2,12.0,7.0,8.0,36.0,19.0,20.0,7.333333333333333,20.166666666666668,25.25,19.291666666666668,10.840660844073666
2017-06-07 12:00:00+00:00,8.0,20.6,83.73092,0.0,13.684735,6,12,2,8.0,11.0,7.0,25.0,26.0,8.0,8.333333333333334,16.0,24.583333333333332,18.916666666666668,10.969985401546577
2017-06-07 13:00:00+00:00,12.0,22.3,76.89062,0.0,12.313893,6,13,2,13.0,8.0,7.0,38.0,31.0,18.0,8.666666666666666,13.166666666666666,23.083333333333332,18.916666666666668,10.969985401546577
2017-06-07 14:00:00+00:00,13.0,22.6,75.264565,0.0,10.703569,6,14,2,8.0,12.0,11.0,8.0,40.0,9.0,10.333333333333334,8.833333333333334,21.5,18.666666666666668,11.059784834241134
2017-06-07 15:00:00+00:00,16.0,24.15,71.17165,0.0,12.879752,6,15,2,12.0,13.0,8.0,7.0,34.0,10.0,11.0,9.666666666666666,19.25,18.833333333333332,10.937238609713019
2017-06-07 16:00:00+00:00,9.0,24.85,69.54358,0.0,11.200571,6,16,2,10.0,16.0,12.0,7.0,32.0,8.0,13.666666666666666,11.166666666666666,17.75,19.083333333333332,10.794187915430381
2017-06-07 17:00:00+00:00,13.0,25.2,66.84249,0.0,10.691453,6,17,2,12.0,9.0,13.0,11.0,36.0,10.0,12.666666666666666,11.5,15.833333333333334,19.125,10.751390203334074
2017-06-07 18:00:00+00:00,15.0,25.35,64.20407,0.0,11.384198,6,18,2,8.0,13.0,16.0,8.0,25.0,15.0,12.666666666666666,11.833333333333334,13.916666666666666,19.25,10.657718166743726
2017-06-07 19:00:00+00:00,17.0,24.85,66.77124,0.0,9.178235,6,19,2,19.0,15.0,9.0,12.0,38.0,14.0,12.333333333333334,13.0,13.083333333333334,19.25,10.657718166743726
2017-06-07 20:00:00+00:00,21.0,22.85,79.91292,0.0,6.6087217,6,20,2,17.0,17.0,13.0,13.0,8.0,14.0,15.0,13.833333333333334,11.333333333333334,19.375,10.610956191802316
2017-06-07 21:00:00+00:00,28.0,23.1,71.42747,0.0,4.8433046,6,21,2,9.0,21.0,15.0,16.0,7.0,18.0,17.666666666666668,15.166666666666666,12.416666666666666,19.666666666666668,10.552834635328075
2017-06-07 22:00:00+00:00,25.0,21.55,78.24292,0.0,4.802999,6,22,2,21.0,28.0,17.0,9.0,7.0,16.0,22.0,17.166666666666668,14.166666666666666,20.083333333333332,10.680810369299124
2017-06-07 23:00:00+00:00,31.0,20.95,81.17553,0.0,1.835647,6,23,2,10.0,25.0,21.0,13.0,11.0,19.0,24.666666666666668,19.833333333333332,15.666666666666666,20.458333333333332,10.689202868830524
2017-06-08 00:00:00+00:00,30.0,19.0,96.620125,0.0,9.826088,6,0,3,17.0,31.0,28.0,15.0,8.0,26.0,28.0,22.833333333333332,17.333333333333332,20.958333333333332,10.896665491818124
2017-06-08 01:00:00+00:00,29.0,19.2,96.022415,0.0,6.924738,6,1,3,22.0,30.0,25.0,17.0,12.0,31.0,28.666666666666668,25.333333333333332,19.166666666666668,21.125,11.007161700259173
2017-06-08 02:00:00+00:00,33.0,18.45,96.91041,0.0,5.937272,6,2,3,30.0,29.0,31.0,21.0,13.0,40.0,30.0,27.333333333333332,20.583333333333332,21.041666666666668,10.93649322488572
2017-06-08 03:00:00+00:00,33.0,18.15,95.99102,0.0,6.9153743,6,3,3,23.0,33.0,30.0,28.0,16.0,34.0,30.666666666666668,29.333333333333332,22.25,20.75,10.493269064127448
2017-06-08 04:00:00+00:00,34.0,17.35,96.271904,0.0,6.489992,6,4,3,20.0,33.0,29.0,25.0,9.0,32.0,31.666666666666668,30.166666666666668,23.666666666666668,20.708333333333332,10.440219748922784
2017-06-08 05:00:00+00:00,28.0,16.25,96.24075,0.0,8.12197,6,5,3,16.0,34.0,33.0,31.0,13.0,36.0,33.333333333333336,31.666666666666668,25.75,20.791666666666668,10.541756171929135
2017-06-08 06:00:00+00:00,52.0,16.25,89.96032,0.0,7.6367526,6,6,3,27.0,28.0,33.0,30.0,15.0,25.0,31.666666666666668,31.166666666666668,27.0,20.458333333333332,10.159506863531572
2017-06-08 07:00:00+00:00,44.0,16.95,80.12585,0.0,11.720751,6,7,3,35.0,52.0,34.0,29.0,17.0,38.0,38.0,34.833333333333336,30.083333333333332,21.583333333333332,12.010562983824117
2017-06-08 08:00:00+00:00,28.0,17.3,75.85633,0.0,15.273505,6,8,3,24.0,44.0,28.0,33.0,21.0,8.0,41.333333333333336,37.333333333333336,32.333333333333336,21.833333333333332,12.42251345661217
2017-06-08 09:00:00+00:00,20.0,17.8,73.26137,0.0,17.026896,6,9,3,17.0,28.0,52.0,33.0,28.0,7.0,41.333333333333336,36.5,32.916666666666664,22.666666666666668,12.121366929182717
2017-06-08 10:00:00+00:00,19.0,18.25,71.68523,0.0,18.448023,6,10,3,10.0,20.0,44.0,34.0,25.0,7.0,30.666666666666668,34.333333333333336,32.25,23.208333333333332,11.673005524328982
2017-06-08 11:00:00+00:00,12.0,20.05,67.72507,0.0,22.086521,6,11,3,6.0,19.0,28.0,28.0,31.0,11.0,22.333333333333332,31.833333333333332,31.75,23.708333333333332,11.195803432213076
2017-06-08 12:00:00+00:00,8.0,22.2,66.65021,0.0,20.523157,6,12,3,13.0,12.0,20.0,52.0,30.0,8.0,17.0,29.166666666666668,30.166666666666668,23.75,11.148211008751701
2017-06-08 13:00:00+00:00,13.0,23.9,62.087193,0.0,26.420174,6,13,3,5.0,8.0,19.0,44.0,29.0,12.0,13.0,21.833333333333332,28.333333333333332,23.75,11.148211008751701
2017-06-08 14:00:00+00:00,8.0,24.9,57.736645,0.0,31.877792,6,14,3,9.0,13.0,12.0,28.0,33.0,13.0,11.0,16.666666666666668,27.0,23.791666666666668,11.10416751638251
2017-06-08 15:00:00+00:00,12.0,25.35,56.75006,0.0,32.2396,6,15,3,13.0,8.0,8.0,20.0,33.0,16.0,9.666666666666666,13.333333333333334,24.916666666666668,23.583333333333332,11.359411599376898
2017-06-08 16:00:00+00:00,10.0,25.9,52.523567,0.0,32.527744,6,16,3,12.0,12.0,13.0,19.0,34.0,9.0,11.0,12.0,23.166666666666668,23.416666666666668,11.503937574158918
2017-06-08 17:00:00+00:00,12.0,25.9,54.404514,0.0,30.631746,6,17,3,9.0,10.0,8.0,12.0,28.0,13.0,10.0,10.5,21.166666666666668,23.458333333333332,11.451140693765238
2017-06-08 18:00:00+00:00,8.0,25.55,56.258667,0.0,27.212759,6,18,3,12.0,12.0,12.0,8.0,52.0,15.0,11.333333333333334,10.5,19.833333333333332,23.416666666666668,11.492593708337903
2017-06-08 19:00:00+00:00,19.0,24.8,59.39284,0.0,22.461807,6,19,3,8.0,8.0,10.0,13.0,44.0,17.0,10.0,10.5,16.166666666666668,23.125,11.800193439829354
2017-06-08 20:00:00+00:00,17.0,23.65,61.43917,0.0,18.86139,6,20,3,12.0,19.0,12.0,8.0,28.0,21.0,13.0,11.5,14.083333333333334,23.208333333333332,11.762058259197412
2017-06-08 21:00:00+00:00,9.0,22.55,64.41645,0.0,16.09969,6,21,3,9.0,17.0,8.0,12.0,20.0,28.0,14.666666666666666,13.0,13.166666666666666,23.041666666666668,11.82289292438402
2017-06-08 22:00:00+00:00,21.0,21.45,69.328255,0.0,12.7279215,6,22,3,5.0,9.0,19.0,10.0,19.0,25.0,15.0,12.5,12.25,22.25,12.109105449314125
2017-06-08 23:00:00+00:00,10.0,20.6,72.810936,0.0,11.435313,6,23,3,10.0,21.0,17.0,12.0,12.0,31.0,15.666666666666666,14.333333333333334,12.416666666666666,22.083333333333332,12.097131052863125
2017-06-09 00:00:00+00:00,17.0,20.35,74.17971,0.0,8.707238,6,0,4,6.0,10.0,9.0,8.0,8.0,30.0,13.333333333333334,14.0,12.25,21.208333333333332,12.183307063949961
2017-06-09 01:00:00+00:00,22.0,20.35,73.94253,0.0,7.9932966,6,1,4,12.0,17.0,21.0,19.0,13.0,29.0,16.0,15.5,13.0,20.666666666666668,12.063839848243104
2017-06-09 02:00:00+00:00,30.0,20.25,74.16271,0.0,8.913181,6,2,4,19.0,22.0,10.0,17.0,8.0,33.0,16.333333333333332,16.0,13.75,20.375,11.937564022136547
2017-06-09 03:00:00+00:00,23.0,20.25,73.925415,0.0,11.304229,6,3,4,14.0,30.0,17.0,9.0,12.0,33.0,23.0,18.166666666666668,15.583333333333334,20.25,11.814692400639947
2017-06-09 04:00:00+00:00,20.0,19.15,78.894226,0.0,8.854829,6,4,4,11.0,23.0,22.0,21.0,10.0,34.0,25.0,20.5,16.5,19.833333333333332,11.518101695447339
2017-06-09 05:00:00+00:00,16.0,18.5,80.337326,0.0,9.826088,6,5,4,15.0,20.0,30.0,10.0,12.0,28.0,24.333333333333332,20.333333333333332,17.333333333333332,19.25,11.116967055889805
2017-06-09 06:00:00+00:00,27.0,17.45,83.36796,0.0,8.311245,6,6,4,16.0,16.0,23.0,17.0,8.0,52.0,19.666666666666668,21.333333333333332,17.666666666666668,18.75,10.975268640863902
2017-06-09 07:00:00+00:00,35.0,17.15,93.54694,0.3,10.823973,6,7,4,4.0,27.0,20.0,22.0,19.0,44.0,21.0,23.0,19.25,17.708333333333332,8.614846470491797
2017-06-09 08:00:00+00:00,24.0,16.5,96.555756,0.0,0.0,6,8,4,11.0,35.0,16.0,30.0,17.0,28.0,26.0,25.166666666666668,20.583333333333332,17.333333333333332,7.550794180324559
2017-06-09 09:00:00+00:00,17.0,16.25,95.0156,0.0,6.489992,6,9,4,11.0,24.0,27.0,23.0,9.0,20.0,28.666666666666668,24.166666666666668,21.166666666666668,17.166666666666668,7.346496749659231
2017-06-09 10:00:00+00:00,10.0,16.95,90.30095,0.0,7.386582,6,10,4,12.0,17.0,35.0,20.0,21.0,19.0,25.333333333333332,23.166666666666668,21.833333333333332,17.041666666666668,7.32167221732652
2017-06-09 11:00:00+00:00,6.0,18.25,87.004906,0.0,12.096214,6,11,4,8.0,10.0,24.0,16.0,10.0,12.0,17.0,21.5,20.916666666666668,16.666666666666668,7.446427019874623
2017-06-09 12:00:00+00:00,13.0,19.4,82.013176,0.0,12.144331,6,12,4,4.0,6.0,17.0,27.0,17.0,8.0,11.0,19.833333333333332,20.583333333333332,16.416666666666668,7.706105240068714
2017-06-09 13:00:00+00:00,5.0,20.85,76.66645,0.0,14.33234,6,13,4,8.0,13.0,10.0,35.0,22.0,13.0,9.666666666666666,17.5,20.25,16.625,7.5343416665177925
2017-06-09 14:00:00+00:00,9.0,22.15,70.3536,0.2,19.107151,6,14,4,10.0,5.0,6.0,24.0,30.0,8.0,8.0,12.5,18.833333333333332,16.291666666666668,7.871131439947343
2017-06-09 15:00:00+00:00,13.0,20.4,77.33196,0.1,19.406637,6,15,4,7.0,9.0,13.0,17.0,23.0,12.0,9.0,10.0,17.083333333333332,16.333333333333332,7.8278580926611445
2017-06-09 16:00:00+00:00,12.0,20.45,75.39193,0.0,23.708124,6,16,4,7.0,13.0,5.0,10.0,20.0,10.0,9.0,9.333333333333334,16.25,16.375,7.806421548398751
2017-06-09 17:00:00+00:00,9.0,20.2,76.80979,0.1,21.09305,6,17,4,8.0,12.0,9.0,6.0,16.0,12.0,11.333333333333334,9.666666666666666,15.583333333333334,16.458333333333332,7.745849753629172
2017-06-09 18:00:00+00:00,12.0,19.35,77.419525,0.0,24.967497,6,18,4,9.0,9.0,13.0,13.0,27.0,8.0,11.333333333333334,10.166666666666666,15.0,16.333333333333332,7.844503291098676
2017-06-09 19:00:00+00:00,8.0,18.65,77.81297,0.0,25.455843,6,19,4,17.0,12.0,12.0,5.0,35.0,19.0,11.0,10.0,13.75,16.5,7.700931620660384
2017-06-09 20:00:00+00:00,12.0,17.45,75.88065,0.0,21.603,6,20,4,20.0,8.0,9.0,9.0,24.0,17.0,9.666666666666666,10.5,11.5,16.041666666666668,7.871131439947342
2017-06-09 21:00:00+00:00,9.0,16.4,71.57777,0.0,19.137648,6,21,4,7.0,12.0,12.0,13.0,17.0,9.0,10.666666666666666,11.0,10.5,15.833333333333334,7.910733856282077
2017-06-09 22:00:00+00:00,5.0,15.95,74.1503,0.0,18.089775,6,22,4,16.0,9.0,8.0,12.0,10.0,21.0,9.666666666666666,10.333333333333334,9.833333333333334,15.833333333333334,7.910733856282076
2017-06-09 23:00:00+00:00,10.0,15.7,75.84499,0.0,16.263872,6,23,4,16.0,5.0,12.0,9.0,6.0,10.0,8.666666666666666,9.166666666666666,9.416666666666666,15.166666666666666,8.127605490825244
2017-06-10 00:00:00+00:00,6.0,15.0,66.90261,0.0,11.91812,6,0,5,22.0,10.0,9.0,12.0,13.0,17.0,8.0,9.333333333333334,9.75,15.166666666666666,8.127605490825244
2017-06-10 01:00:00+00:00,12.0,14.1,72.35337,0.0,7.5170207,6,1,5,23.0,6.0,5.0,8.0,5.0,22.0,7.0,8.333333333333334,9.166666666666666,14.708333333333334,8.327425442041106
2017-06-10 02:00:00+00:00,19.0,13.3,77.24679,0.0,7.7043357,6,2,5,32.0,12.0,10.0,12.0,9.0,30.0,9.333333333333334,9.0,9.75,14.291666666666666,8.195858798763874
2017-06-10 03:00:00+00:00,14.0,12.2,82.18178,0.0,6.792466,6,3,5,36.0,19.0,6.0,9.0,13.0,23.0,12.333333333333334,10.166666666666666,10.583333333333334,13.833333333333334,7.5623016203468945
2017-06-10 04:00:00+00:00,11.0,11.55,87.2336,0.0,6.638072,6,4,5,30.0,14.0,12.0,5.0,12.0,20.0,15.0,11.0,10.666666666666666,13.458333333333334,7.306811394419797
2017-06-10 05:00:00+00:00,15.0,11.25,92.32363,0.0,5.8603754,6,5,5,40.0,11.0,19.0,10.0,9.0,16.0,14.666666666666666,12.0,10.583333333333334,13.083333333333334,7.1864405331312415
2017-06-10 06:00:00+00:00,16.0,11.6,78.83312,0.0,8.287822,6,6,5,34.0,15.0,14.0,6.0,12.0,27.0,13.333333333333334,12.833333333333334,11.083333333333334,13.041666666666666,7.171678395919083
2017-06-10 07:00:00+00:00,4.0,10.4,66.14389,0.0,5.6002855,6,7,5,35.0,16.0,11.0,12.0,8.0,35.0,14.0,14.5,11.416666666666666,12.583333333333334,6.566824834407937
2017-06-10 08:00:00+00:00,11.0,9.95,57.32305,0.0,5.04,6,8,5,33.0,4.0,15.0,19.0,12.0,24.0,11.666666666666666,13.166666666666666,11.083333333333334,11.291666666666666,4.768366475070824
2017-06-10 09:00:00+00:00,11.0,9.0,73.93573,0.0,3.6,6,9,5,26.0,11.0,16.0,14.0,9.0,17.0,10.333333333333334,11.833333333333334,11.0,10.75,3.9259449153370043
2017-06-10 10:00:00+00:00,12.0,7.4,94.66626,0.0,5.3999996,6,10,5,30.0,11.0,4.0,11.0,5.0,10.0,8.666666666666666,11.333333333333334,11.166666666666666,10.5,3.6948848308226157
2017-06-10 11:00:00+00:00,8.0,10.2,87.401924,0.0,4.896529,6,11,5,27.0,12.0,11.0,15.0,10.0,6.0,11.333333333333334,11.5,11.75,10.583333333333334,3.7056556852965454
2017-06-10 12:00:00+00:00,4.0,12.0,70.98406,0.0,5.4119864,6,12,5,24.0,8.0,11.0,16.0,6.0,13.0,10.333333333333334,10.333333333333334,11.583333333333334,10.666666666666666,3.6195924184031996
2017-06-10 13:00:00+00:00,8.0,13.5,70.55005,0.0,7.5170207,6,13,5,33.0,4.0,12.0,4.0,12.0,5.0,8.0,8.333333333333334,11.416666666666666,10.291666666666666,3.8275791721191297
2017-06-10 14:00:00+00:00,10.0,14.75,64.404045,0.0,7.2,6,14,5,14.0,8.0,8.0,11.0,19.0,9.0,6.666666666666667,9.0,11.083333333333334,10.416666666666666,3.693904104904657
2017-06-10 15:00:00+00:00,7.0,15.95,58.0309,0.0,7.8954163,6,15,5,9.0,10.0,4.0,11.0,14.0,13.0,7.333333333333333,8.833333333333334,10.333333333333334,10.458333333333334,3.6828529426384975
2017-06-10 16:00:00+00:00,7.0,16.85,52.78058,0.0,9.673221,6,16,5,14.0,7.0,8.0,12.0,11.0,12.0,8.333333333333334,8.166666666666666,9.75,10.208333333333334,3.7063889219264734
2017-06-10 17:00:00+00:00,8.0,17.35,49.0743,0.0,11.525623,6,17,5,12.0,7.0,10.0,8.0,15.0,9.0,8.0,7.333333333333333,9.416666666666666,10.0,3.741657386773883
2017-06-10 18:00:00+00:00,9.0,17.3,47.726936,0.0,13.044722,6,18,5,16.0,8.0,7.0,4.0,16.0,12.0,7.333333333333333,7.333333333333333,8.833333333333334,9.958333333333334,3.758806085501799
2017-06-10 19:00:00+00:00,17.0,16.55,49.534817,0.0,14.113652,6,19,5,21.0,9.0,7.0,8.0,4.0,8.0,8.0,8.166666666666666,8.25,9.833333333333334,3.73778202852349
