time,MP2.5,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,mes,hora,dia_semana,target_24h,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_rolling_mean_3h,PM2.5_rolling_mean_6h,PM2.5_rolling_mean_12h,PM2.5_rolling_mean_24h,PM2.5_rolling_std_24h
2019-07-23 18:00:00+00:00,6.0,24.15,49.10366,0.0,9.726664,7,18,1,11.0,15.0,5.0,4.0,39.0,13.0,9.333333333333334,6.666666666666667,15.25,22.166666666666668,14.064035745449267
2019-07-23 19:00:00+00:00,,23.9,50.009842,0.0,6.12,7,19,1,19.0,6.0,8.0,5.0,24.0,9.0,9.666666666666666,7.0,12.5,21.875,14.332427507609069
2019-07-24 20:00:00+00:00,24.0,22.4,66.05507,0.0,6.638072,7,20,2,23.0,19.0,7.0,23.0,83.0,18.0,12.333333333333334,12.5,34.25,44.0,26.508407197979746
2019-07-24 21:00:00+00:00,30.0,19.5,70.53092,0.0,7.491114,7,21,2,13.0,24.0,11.0,8.0,61.0,25.0,18.0,12.666666666666666,29.333333333333332,44.25,26.279848454330935
2019-07-24 22:00:00+00:00,26.0,17.45,84.17839,0.0,9.659814,7,22,2,17.0,30.0,19.0,7.0,62.0,31.0,24.333333333333332,16.333333333333332,26.75,44.458333333333336,26.140056163517997
2019-07-24 23:00:00+00:00,17.0,15.75,88.47734,0.0,9.693296,7,23,2,18.0,26.0,24.0,7.0,53.0,31.0,26.666666666666668,19.5,23.75,44.25,26.271574984646513
2019-07-25 00:00:00+00:00,18.0,16.7,80.878265,0.0,9.085988,7,0,3,21.0,17.0,30.0,11.0,43.0,45.0,24.333333333333332,21.166666666666668,20.75,43.666666666666664,26.72999726193738
2019-07-25 01:00:00+00:00,22.0,16.95,77.049995,0.0,8.766573,7,1,3,12.0,18.0,26.0,19.0,34.0,49.0,20.333333333333332,22.333333333333332,18.666666666666668,42.541666666666664,27.234854852570297
2019-07-25 02:00:00+00:00,28.0,16.4,77.21721,0.0,9.227524,7,2,3,16.0,22.0,17.0,24.0,23.0,53.0,19.0,22.833333333333332,17.666666666666668,41.416666666666664,27.512711159795057
2019-07-25 03:00:00+00:00,42.0,17.3,70.3413,0.0,6.924738,7,3,3,17.0,28.0,18.0,30.0,8.0,72.0,22.666666666666668,23.5,18.083333333333332,40.375,27.528345075734006
2019-07-25 04:00:00+00:00,47.0,15.9,76.38017,0.0,6.763786,7,4,3,12.0,42.0,22.0,26.0,7.0,74.0,30.666666666666668,25.5,20.916666666666668,39.125,26.69849775940004
2019-07-25 05:00:00+00:00,34.0,14.75,82.229996,0.0,7.072878,7,5,3,22.0,47.0,28.0,17.0,7.0,87.0,39.0,29.0,24.25,38.0,25.715838462435574
2019-07-25 06:00:00+00:00,31.0,13.7,88.01239,0.0,7.072878,7,6,3,16.0,34.0,42.0,18.0,11.0,75.0,41.0,31.833333333333332,26.5,35.791666666666664,23.505742437460395
2019-07-25 07:00:00+00:00,38.0,12.95,91.20891,0.0,7.42159,7,7,3,18.0,31.0,47.0,22.0,19.0,85.0,37.333333333333336,34.0,28.166666666666668,33.958333333333336,21.981176070658066
2019-07-25 08:00:00+00:00,37.0,12.05,92.98556,0.0,8.287822,7,8,3,20.0,38.0,34.0,28.0,24.0,83.0,34.333333333333336,36.666666666666664,29.75,32.0,19.14702837654371
2019-07-25 09:00:00+00:00,32.0,11.6,93.89488,0.0,9.007196,7,9,3,25.0,37.0,31.0,42.0,30.0,61.0,35.333333333333336,38.166666666666664,30.833333333333332,30.083333333333332,15.835888428466445
2019-07-25 10:00:00+00:00,38.0,11.9,92.977585,0.0,8.64,7,10,3,24.0,32.0,38.0,47.0,26.0,62.0,35.666666666666664,36.5,31.0,28.875,14.417116940274937
2019-07-25 11:00:00+00:00,26.0,15.0,85.28886,0.0,6.5693827,7,11,3,20.0,38.0,37.0,34.0,17.0,53.0,35.666666666666664,35.0,32.0,27.875,12.756285748091184
2019-07-25 12:00:00+00:00,20.0,17.35,79.403694,0.0,8.12197,7,12,3,24.0,26.0,32.0,31.0,18.0,43.0,32.0,33.666666666666664,32.75,26.75,11.5805308881835
2019-07-25 13:00:00+00:00,18.0,19.7,71.71901,0.0,11.043261,7,13,3,30.0,20.0,38.0,38.0,22.0,34.0,28.0,31.833333333333332,32.916666666666664,25.791666666666668,11.119818448106027
2019-07-25 14:00:00+00:00,12.0,21.6,63.181206,0.0,12.0694,7,14,3,26.0,18.0,26.0,37.0,28.0,23.0,21.333333333333332,28.5,32.583333333333336,25.125,11.085880169406199
2019-07-25 15:00:00+00:00,,23.0,55.808563,0.0,13.009903,7,15,3,29.0,12.0,20.0,32.0,42.0,8.0,16.666666666666668,24.333333333333332,31.25,24.666666666666668,11.400483081551968
2019-07-26 16:00:00+00:00,22.0,24.55,53.370567,0.0,8.217153,7,16,4,13.0,29.0,30.0,24.0,12.0,10.0,28.333333333333332,25.5,22.166666666666668,21.25,7.473140309599233
2019-07-26 17:00:00+00:00,15.0,25.1,47.156815,0.0,3.9763298,7,17,4,20.0,22.0,26.0,20.0,22.0,25.0,25.666666666666668,25.166666666666668,23.0,21.75,7.078749582530386
2019-07-26 18:00:00+00:00,16.0,25.15,44.615597,0.0,4.8965297,7,18,4,18.0,15.0,29.0,24.0,16.0,45.0,22.0,24.333333333333332,22.416666666666668,21.333333333333332,7.1728150235677495
2019-07-26 19:00:00+00:00,21.0,24.9,45.884224,0.0,6.830519,7,19,4,20.0,16.0,22.0,30.0,18.0,27.0,17.666666666666668,23.0,22.416666666666668,20.125,5.177816393876528
2019-07-26 20:00:00+00:00,21.0,23.05,58.222294,0.0,8.225035,7,20,4,35.0,21.0,15.0,26.0,20.0,23.0,17.333333333333332,21.5,22.666666666666668,19.875,4.972205354463701
2019-07-26 21:00:00+00:00,20.0,20.65,64.210815,0.0,14.512064,7,21,4,37.0,21.0,16.0,29.0,25.0,13.0,19.333333333333332,20.666666666666668,22.75,19.791666666666668,4.934168064907664
2019-07-26 22:00:00+00:00,21.0,19.3,66.477646,0.0,11.720751,7,22,4,24.0,20.0,21.0,22.0,24.0,17.0,20.666666666666668,19.166666666666668,22.333333333333332,20.083333333333332,4.717374607597609
2019-07-26 23:00:00+00:00,29.0,17.75,74.21611,0.0,8.427383,7,23,4,19.0,21.0,21.0,15.0,20.0,18.0,20.666666666666668,19.0,22.083333333333332,20.25,4.674165817229568
2019-07-27 00:00:00+00:00,31.0,17.1,78.34096,0.0,8.587338,7,0,5,19.0,29.0,20.0,16.0,24.0,21.0,23.333333333333332,21.333333333333332,22.833333333333332,20.708333333333332,4.973662517760966
2019-07-27 01:00:00+00:00,30.0,16.25,79.76776,0.0,7.8954163,7,1,5,19.0,31.0,21.0,21.0,30.0,12.0,27.0,23.833333333333332,23.416666666666668,21.125,5.3997785783912144
2019-07-27 02:00:00+00:00,26.0,16.0,76.901344,0.0,7.5685663,7,2,5,26.0,30.0,29.0,21.0,26.0,16.0,30.0,25.333333333333332,23.416666666666668,21.875,5.326818938165644
2019-07-27 03:00:00+00:00,32.0,16.4,73.98345,0.0,2.8116899,7,3,5,17.0,26.0,31.0,20.0,29.0,17.0,29.0,26.166666666666668,23.416666666666668,22.291666666666668,5.237649378728281
2019-07-27 04:00:00+00:00,30.0,15.9,76.632545,0.0,5.6920996,7,4,5,20.0,32.0,30.0,21.0,22.0,12.0,29.333333333333332,28.166666666666668,23.666666666666668,22.916666666666668,5.468619304856484
2019-07-27 05:00:00+00:00,30.0,12.55,89.980576,0.0,9.826088,7,5,5,16.0,30.0,26.0,29.0,15.0,22.0,29.333333333333332,29.666666666666668,24.333333333333332,23.666666666666668,5.130189136835949
2019-07-27 06:00:00+00:00,23.0,12.8,89.701416,0.0,7.491114,7,6,5,11.0,30.0,32.0,31.0,16.0,16.0,30.666666666666668,29.833333333333332,25.583333333333332,24.0,5.275043787166229
2019-07-27 07:00:00+00:00,23.0,11.95,92.05747,0.0,9.085988,7,7,5,10.0,23.0,30.0,30.0,21.0,18.0,27.666666666666668,28.5,26.166666666666668,24.291666666666668,4.999818837297636
2019-07-27 08:00:00+00:00,21.0,11.9,92.977585,0.0,7.968939,7,8,5,13.0,23.0,30.0,26.0,21.0,20.0,25.333333333333332,27.333333333333332,26.333333333333332,24.5,4.82745769801104
2019-07-27 09:00:00+00:00,21.0,12.5,93.317566,0.0,6.12,7,9,5,9.0,21.0,23.0,32.0,20.0,25.0,22.333333333333332,26.5,26.333333333333332,24.541666666666668,4.791107402775126
2019-07-27 10:00:00+00:00,23.0,11.5,96.42145,0.0,6.489992,7,10,5,12.0,21.0,23.0,30.0,21.0,24.0,21.666666666666668,24.666666666666668,26.416666666666668,24.375,4.84375438288713
2019-07-27 11:00:00+00:00,21.0,14.0,88.91182,0.0,4.6938257,7,11,5,9.0,23.0,21.0,30.0,29.0,20.0,21.666666666666668,23.5,26.583333333333332,24.333333333333332,4.851415451603494
2019-07-27 12:00:00+00:00,13.0,16.55,76.23332,0.0,3.6179552,7,12,5,7.0,21.0,21.0,23.0,31.0,24.0,21.666666666666668,22.0,25.916666666666668,24.375,4.816750663727663
2019-07-27 13:00:00+00:00,28.0,18.75,69.70267,0.0,6.9899354,7,13,5,10.0,13.0,23.0,23.0,30.0,30.0,19.0,20.333333333333332,24.416666666666668,23.916666666666668,5.34803228069555
2019-07-27 14:00:00+00:00,17.0,20.85,64.25452,0.0,6.439876,7,14,5,18.0,28.0,21.0,21.0,26.0,26.0,20.666666666666668,21.166666666666668,24.25,23.833333333333332,5.264042641120567
2019-07-27 15:00:00+00:00,18.0,22.85,58.931576,0.0,7.42159,7,15,5,8.0,17.0,13.0,21.0,32.0,29.0,19.333333333333332,20.5,23.5,23.458333333333332,5.421207684051839
2019-07-27 16:00:00+00:00,13.0,24.25,50.266235,0.0,4.8433046,7,16,5,19.0,18.0,28.0,23.0,30.0,22.0,21.0,20.0,22.333333333333332,23.0,5.397261785628746
2019-07-27 17:00:00+00:00,20.0,24.75,43.345146,0.0,1.484318,7,17,5,23.0,13.0,17.0,21.0,30.0,15.0,16.0,18.333333333333332,20.916666666666668,22.625,5.769579142213125
2019-07-27 18:00:00+00:00,18.0,24.9,41.42084,0.0,4.3349743,7,18,5,20.0,20.0,18.0,13.0,23.0,16.0,17.0,18.166666666666668,20.083333333333332,22.833333333333332,5.569065698447359
2019-07-27 19:00:00+00:00,20.0,23.7,54.906246,0.0,11.720751,7,19,5,32.0,18.0,13.0,28.0,23.0,21.0,17.0,19.0,19.666666666666668,22.916666666666668,5.476564034427804
2019-07-27 20:00:00+00:00,35.0,20.35,85.56926,0.0,17.31746,7,20,5,17.0,20.0,20.0,17.0,21.0,21.0,19.333333333333332,17.666666666666668,19.416666666666668,22.875,5.495551560719043
2019-07-27 21:00:00+00:00,37.0,17.5,92.37993,0.0,14.05845,7,21,5,18.0,35.0,18.0,18.0,21.0,20.0,24.333333333333332,20.666666666666668,20.583333333333332,23.458333333333332,6.007091220177678
2019-07-27 22:00:00+00:00,24.0,16.95,99.68357,0.0,16.595179,7,22,5,9.0,37.0,20.0,13.0,23.0,21.0,30.666666666666668,23.833333333333332,21.916666666666668,24.166666666666668,6.558543493308739
2019-07-27 23:00:00+00:00,19.0,16.85,97.49129,0.0,18.584509,7,23,5,13.0,24.0,35.0,20.0,21.0,29.0,32.0,25.666666666666668,22.0,24.291666666666668,6.524063595421231
2019-07-28 00:00:00+00:00,19.0,15.85,95.92083,0.0,15.328561,7,0,6,14.0,19.0,37.0,18.0,13.0,31.0,26.666666666666668,25.5,21.833333333333332,23.875,6.529614809865642
2019-07-28 01:00:00+00:00,19.0,15.5,97.77903,0.0,12.849528,7,1,6,14.0,19.0,24.0,20.0,28.0,30.0,20.666666666666668,25.666666666666668,22.333333333333332,23.375,6.418807284575639
2019-07-28 02:00:00+00:00,26.0,15.65,96.53348,0.0,10.495713,7,2,6,4.0,19.0,19.0,35.0,17.0,26.0,19.0,25.5,21.583333333333332,22.916666666666668,6.317103537338059
2019-07-28 03:00:00+00:00,17.0,15.45,96.839355,0.0,10.8955765,7,3,6,17.0,26.0,19.0,37.0,18.0,32.0,21.333333333333332,24.0,22.333333333333332,22.916666666666668,6.317103537338059
2019-07-28 04:00:00+00:00,20.0,15.25,97.77478,0.0,9.0645685,7,4,6,13.0,17.0,19.0,24.0,13.0,30.0,20.666666666666668,20.666666666666668,22.25,22.291666666666668,6.118249015404061
2019-07-28 05:00:00+00:00,16.0,15.6,96.842964,0.0,10.805999,7,5,6,18.0,20.0,26.0,19.0,20.0,30.0,21.0,20.0,22.833333333333332,21.875,5.907346200319986
2019-07-28 06:00:00+00:00,11.0,16.0,95.61819,0.0,10.495713,7,6,6,11.0,16.0,17.0,19.0,18.0,23.0,17.666666666666668,19.5,22.5,21.291666666666668,5.75952267547197
2019-07-28 07:00:00+00:00,10.0,16.25,93.50343,0.1,11.570515,7,7,6,11.0,11.0,20.0,19.0,20.0,23.0,15.666666666666666,18.166666666666668,21.916666666666668,20.791666666666668,6.114694820972167
2019-07-28 08:00:00+00:00,13.0,15.8,95.30468,0.0,13.32,7,8,6,12.0,10.0,16.0,26.0,35.0,21.0,12.333333333333334,16.666666666666668,21.083333333333332,20.25,6.475707112640019
2019-07-28 09:00:00+00:00,9.0,15.75,94.99679,0.0,14.044615,7,9,6,12.0,13.0,11.0,17.0,37.0,21.0,11.333333333333334,14.5,19.25,19.916666666666668,6.639255240230531
2019-07-28 10:00:00+00:00,12.0,15.45,96.2179,0.0,12.245294,7,10,6,18.0,9.0,10.0,20.0,24.0,23.0,10.666666666666666,13.166666666666666,16.916666666666668,19.416666666666668,6.996375873430478
2019-07-28 11:00:00+00:00,9.0,16.65,88.5526,0.0,16.65754,7,11,6,16.0,12.0,13.0,16.0,19.0,21.0,11.333333333333334,11.833333333333334,15.916666666666666,18.958333333333332,7.110795018639117
2019-07-28 12:00:00+00:00,7.0,17.25,80.167015,0.0,10.464797,7,12,6,17.0,9.0,9.0,11.0,19.0,13.0,10.0,10.666666666666666,15.083333333333334,18.458333333333332,7.377870357663816
2019-07-28 13:00:00+00:00,10.0,18.35,75.29005,0.0,9.826088,7,13,6,15.0,7.0,12.0,10.0,19.0,28.0,9.333333333333334,10.0,14.083333333333334,18.208333333333332,7.666863576551433
2019-07-28 14:00:00+00:00,18.0,19.45,69.838264,0.0,8.891343,7,14,6,17.0,10.0,9.0,13.0,26.0,17.0,8.666666666666666,10.0,13.333333333333334,17.458333333333332,7.546834445310803
2019-07-28 15:00:00+00:00,8.0,20.35,63.107605,0.0,9.686609,7,15,6,22.0,18.0,7.0,9.0,17.0,18.0,11.666666666666666,10.833333333333334,12.666666666666666,17.5,7.546954467805706
2019-07-28 16:00:00+00:00,19.0,20.8,63.82762,0.0,13.18308,7,16,6,19.0,8.0,10.0,12.0,20.0,13.0,12.0,10.666666666666666,11.916666666666666,17.083333333333332,7.790276362049275
2019-07-28 17:00:00+00:00,23.0,20.6,66.74852,0.0,15.990646,7,17,6,23.0,19.0,18.0,9.0,16.0,20.0,15.0,11.833333333333334,11.833333333333334,17.333333333333332,7.749707801878397
2019-07-28 18:00:00+00:00,20.0,20.0,70.85388,0.0,18.39878,7,18,6,30.0,23.0,8.0,7.0,11.0,18.0,16.666666666666668,14.166666666666666,12.416666666666666,17.458333333333332,7.81847959570196
2019-07-28 19:00:00+00:00,32.0,18.85,77.59278,0.0,21.42227,7,19,6,41.0,20.0,19.0,10.0,10.0,20.0,20.666666666666668,16.333333333333332,13.166666666666666,17.541666666666668,7.835144718103504
2019-07-28 20:00:00+00:00,17.0,17.5,83.3738,0.0,20.620806,7,20,6,44.0,32.0,23.0,18.0,13.0,35.0,25.0,20.0,15.0,18.041666666666668,8.363893240885453
2019-07-28 21:00:00+00:00,18.0,16.1,91.70762,0.0,17.026896,7,21,6,30.0,17.0,20.0,8.0,9.0,37.0,23.0,19.833333333333332,15.333333333333334,17.291666666666668,7.543953332574382
2019-07-28 22:00:00+00:00,9.0,15.45,96.528175,0.0,15.192682,7,22,6,24.0,18.0,32.0,19.0,12.0,24.0,22.333333333333332,21.5,16.083333333333332,16.5,6.276249226076716
2019-07-28 23:00:00+00:00,13.0,15.4,96.83816,0.0,16.520823,7,23,6,18.0,9.0,17.0,23.0,9.0,19.0,14.666666666666666,19.833333333333332,15.833333333333334,15.875,6.243692469378731
2019-07-29 00:00:00+00:00,14.0,15.75,92.57878,0.0,8.942214,7,0,0,26.0,13.0,18.0,20.0,7.0,19.0,13.333333333333334,18.166666666666668,16.166666666666668,15.625,6.233238393449114
2019-07-29 01:00:00+00:00,14.0,16.1,90.53205,0.0,11.246759,7,1,0,27.0,14.0,9.0,32.0,10.0,19.0,12.0,17.166666666666668,16.75,15.416666666666666,6.198994775920288
2019-07-29 02:00:00+00:00,4.0,15.95,91.69841,0.0,10.383987,7,2,0,30.0,14.0,13.0,17.0,18.0,26.0,13.666666666666666,14.166666666666666,17.083333333333332,15.208333333333334,6.157209748259436
2019-07-29 03:00:00+00:00,17.0,14.7,96.50828,0.0,8.39657,7,3,0,23.0,4.0,14.0,18.0,8.0,17.0,10.666666666666666,12.0,15.916666666666666,14.291666666666666,6.118249015404342
2019-07-29 04:00:00+00:00,13.0,13.8,98.06856,0.0,7.42159,7,4,0,21.0,17.0,14.0,9.0,19.0,20.0,11.666666666666666,11.833333333333334,16.666666666666668,14.291666666666666,6.118249015404342
2019-07-29 05:00:00+00:00,18.0,13.6,99.35149,0.0,7.5942082,7,5,0,24.0,13.0,4.0,13.0,23.0,16.0,11.333333333333334,12.5,16.166666666666668,14.0,6.0000000000002975
2019-07-29 06:00:00+00:00,11.0,13.65,99.67542,0.0,8.089993,7,6,0,25.0,18.0,17.0,14.0,20.0,11.0,16.0,13.333333333333334,15.75,14.083333333333334,6.042722296583446
2019-07-29 07:00:00+00:00,11.0,14.0,98.71067,0.0,9.531505,7,7,0,23.0,11.0,13.0,14.0,32.0,10.0,14.0,12.833333333333334,15.0,14.083333333333334,6.042722296583446
2019-07-29 08:00:00+00:00,12.0,13.75,98.0678,0.0,5.771239,7,8,0,25.0,11.0,18.0,4.0,17.0,13.0,13.333333333333334,12.333333333333334,13.25,14.125,6.016733911062151
2019-07-29 09:00:00+00:00,12.0,13.95,96.48822,0.0,6.162207,7,9,0,22.0,12.0,11.0,17.0,18.0,9.0,11.333333333333334,13.666666666666666,12.833333333333334,14.083333333333334,6.0283148317045
2019-07-29 10:00:00+00:00,18.0,13.8,95.856766,0.0,7.342588,7,10,0,27.0,12.0,11.0,13.0,9.0,12.0,11.666666666666666,12.833333333333334,12.333333333333334,14.208333333333334,5.94890685366872
2019-07-29 11:00:00+00:00,16.0,14.65,90.72582,0.0,12.0694,7,11,0,27.0,18.0,12.0,18.0,13.0,9.0,14.0,13.666666666666666,13.083333333333334,14.458333333333334,5.978069825669744
2019-07-29 12:00:00+00:00,17.0,15.8,81.55611,0.0,17.25373,7,12,0,28.0,16.0,12.0,11.0,14.0,7.0,15.333333333333334,13.333333333333334,13.333333333333334,14.75,5.869967780076283
2019-07-29 13:00:00+00:00,15.0,17.45,74.65142,0.0,15.315873,7,13,0,33.0,17.0,18.0,11.0,14.0,10.0,17.0,14.333333333333334,13.583333333333334,15.166666666666666,5.646597025733071
2019-07-29 14:00:00+00:00,17.0,19.35,64.982185,0.0,15.716793,7,14,0,27.0,15.0,16.0,12.0,4.0,18.0,16.0,15.0,13.666666666666666,15.375,5.538894097750013
2019-07-29 15:00:00+00:00,22.0,21.05,57.171288,0.0,15.034041,7,15,0,38.0,17.0,17.0,12.0,17.0,8.0,16.333333333333332,15.833333333333334,14.75,15.333333333333334,5.52202441349107
2019-07-29 16:00:00+00:00,19.0,21.95,53.929367,0.0,13.363711,7,16,0,26.0,22.0,15.0,18.0,13.0,19.0,18.0,17.5,15.166666666666666,15.916666666666666,5.452695118743918
2019-07-29 17:00:00+00:00,23.0,22.2,55.608696,0.0,12.413476,7,17,0,18.0,19.0,17.0,16.0,18.0,23.0,19.333333333333332,17.666666666666668,15.666666666666666,15.916666666666666,5.452695118743918
2019-07-29 18:00:00+00:00,30.0,21.35,65.62265,0.3,13.783817,7,18,0,16.0,23.0,22.0,17.0,11.0,20.0,21.333333333333332,18.833333333333332,16.083333333333332,15.916666666666666,5.452695118743918
2019-07-29 19:00:00+00:00,41.0,19.45,78.18283,0.0,18.472595,7,19,0,27.0,30.0,19.0,15.0,11.0,32.0,24.0,21.0,17.666666666666668,16.333333333333332,6.119581306128827
2019-07-29 20:00:00+00:00,44.0,18.05,83.170395,0.0,18.79255,7,20,0,25.0,41.0,23.0,17.0,12.0,17.0,31.333333333333332,25.333333333333332,20.166666666666668,16.708333333333332,7.285955320171722
2019-07-29 21:00:00+00:00,30.0,16.05,93.193436,0.0,15.496736,7,21,0,33.0,44.0,30.0,22.0,12.0,18.0,38.333333333333336,29.833333333333332,22.833333333333332,17.833333333333332,9.173054427846473
2019-07-29 22:00:00+00:00,24.0,15.45,97.15143,0.0,13.513193,7,22,0,24.0,30.0,41.0,19.0,18.0,9.0,38.333333333333336,31.166666666666668,24.333333333333332,18.333333333333332,9.503622497748522
2019-07-29 23:00:00+00:00,18.0,15.5,96.84057,0.0,11.298495,7,23,0,16.0,24.0,44.0,23.0,16.0,13.0,32.666666666666664,32.0,24.833333333333332,18.958333333333332,9.355208577911736
2019-07-30 00:00:00+00:00,26.0,15.25,97.77478,0.0,8.435069,7,0,1,17.0,18.0,30.0,30.0,17.0,14.0,24.0,31.166666666666668,25.0,19.166666666666668,9.272055569977725
2019-07-30 01:00:00+00:00,27.0,15.25,97.77478,0.0,10.144082,7,1,1,20.0,26.0,24.0,41.0,15.0,14.0,22.666666666666668,30.5,25.75,19.666666666666668,9.304821876045166
2019-07-30 02:00:00+00:00,30.0,14.95,99.67866,0.0,8.654986,7,2,1,21.0,27.0,18.0,44.0,17.0,4.0,23.666666666666668,28.166666666666668,26.75,20.208333333333332,9.338928188509955
2019-07-30 03:00:00+00:00,23.0,15.15,94.05687,0.0,5.5887027,7,3,1,28.0,30.0,26.0,30.0,22.0,17.0,27.666666666666668,25.833333333333332,27.833333333333332,21.291666666666668,8.873405143493683
2019-07-30 04:00:00+00:00,21.0,14.3,96.18463,0.0,3.096837,7,4,1,32.0,23.0,27.0,24.0,19.0,13.0,26.666666666666668,24.666666666666668,27.916666666666668,21.541666666666668,8.83165830440679
2019-07-30 05:00:00+00:00,24.0,13.45,99.674904,0.0,4.3498964,7,5,1,30.0,21.0,30.0,18.0,23.0,18.0,24.666666666666668,24.166666666666668,28.083333333333332,21.875,8.644236582079225
2019-07-30 06:00:00+00:00,25.0,13.7,99.67553,0.0,4.8965297,7,6,1,31.0,24.0,23.0,26.0,30.0,11.0,22.666666666666668,25.166666666666668,28.166666666666668,22.125,8.614005279573599
2019-07-30 08:00:00+00:00,25.0,13.55,97.74552,0.0,8.287822,7,8,1,26.0,23.0,24.0,30.0,44.0,12.0,24.0,24.333333333333332,26.25,23.208333333333332,7.9124512041446815
2019-07-30 10:00:00+00:00,27.0,12.35,99.6721,0.0,3.671294,7,10,1,19.0,22.0,23.0,21.0,24.0,18.0,23.333333333333332,23.333333333333332,24.0,24.166666666666668,7.136353146522618
2019-07-30 11:00:00+00:00,27.0,13.7,95.541016,0.0,4.2136917,7,11,1,17.0,27.0,25.0,24.0,18.0,16.0,24.666666666666668,24.333333333333332,24.25,24.541666666666668,7.033949763494289
2019-07-30 12:00:00+00:00,28.0,15.35,87.583534,0.0,4.379589,7,12,1,18.0,27.0,22.0,25.0,26.0,17.0,25.333333333333332,24.833333333333332,25.0,25.0,6.807923772116971
2019-07-30 13:00:00+00:00,33.0,18.65,72.46279,0.0,4.3349743,7,13,1,13.0,28.0,27.0,23.0,27.0,15.0,27.333333333333332,25.333333333333332,25.166666666666668,25.458333333333332,6.613419602639649
2019-07-30 14:00:00+00:00,27.0,21.5,61.742188,0.0,5.815978,7,14,1,14.0,33.0,27.0,25.0,30.0,17.0,29.333333333333332,27.0,25.666666666666668,26.208333333333332,6.3927891896406805
2019-07-30 15:00:00+00:00,38.0,23.3,53.92149,0.0,9.085988,7,15,1,14.0,27.0,28.0,22.0,23.0,22.0,29.333333333333332,27.333333333333332,25.416666666666668,26.625,6.084995802220544
2019-07-30 16:00:00+00:00,26.0,24.0,51.192703,0.0,10.315115,7,16,1,16.0,38.0,33.0,27.0,21.0,19.0,32.666666666666664,30.0,26.666666666666668,27.291666666666668,6.423321412712615
2019-07-30 17:00:00+00:00,18.0,24.15,46.591316,0.0,16.641972,7,17,1,17.0,26.0,27.0,27.0,24.0,23.0,30.333333333333332,29.833333333333332,27.083333333333332,27.583333333333332,6.1849513489116115
2019-07-30 18:00:00+00:00,16.0,21.9,57.379963,0.0,14.205182,7,18,1,18.0,18.0,38.0,28.0,25.0,30.0,27.333333333333332,28.333333333333332,26.583333333333332,27.375,6.425577287548467
2019-07-30 19:00:00+00:00,27.0,21.95,58.14565,0.0,5.495161,7,19,1,32.0,16.0,26.0,33.0,23.0,41.0,20.0,26.333333333333332,25.833333333333332,26.791666666666668,6.801401177037905
2019-07-30 20:00:00+00:00,25.0,20.95,67.47078,0.0,6.193674,7,20,1,32.0,27.0,18.0,27.0,25.0,44.0,20.333333333333332,25.333333333333332,26.166666666666668,26.208333333333332,6.0933261186649235
2019-07-30 21:00:00+00:00,33.0,16.6,90.27603,3.2,26.496098,7,21,1,28.0,25.0,16.0,38.0,22.0,30.0,22.666666666666668,25.0,26.166666666666668,25.416666666666668,4.772353959927874
2019-07-30 22:00:00+00:00,24.0,15.95,87.6375,1.0,7.7879906,7,22,1,26.0,33.0,27.0,26.0,27.0,24.0,28.333333333333332,24.166666666666668,27.083333333333332,25.541666666666668,4.934168064907421
2019-07-30 23:00:00+00:00,16.0,14.55,94.02994,0.0,5.7599998,7,23,1,30.0,24.0,25.0,18.0,27.0,18.0,27.333333333333332,23.833333333333332,26.833333333333332,25.541666666666668,4.934168064907421
2019-07-31 00:00:00+00:00,17.0,16.25,94.71146,0.0,3.5455887,7,0,2,32.0,16.0,33.0,16.0,28.0,26.0,24.333333333333332,23.5,25.916666666666668,25.458333333333332,5.081759081491123
2019-07-31 01:00:00+00:00,20.0,13.9,98.7097,0.0,6.9153743,7,1,2,30.0,17.0,24.0,27.0,33.0,27.0,19.0,23.666666666666668,25.0,25.083333333333332,5.364267174446049
2019-07-31 02:00:00+00:00,21.0,13.55,100.0,0.0,7.491114,7,2,2,36.0,20.0,16.0,25.0,27.0,30.0,17.666666666666668,22.5,23.916666666666668,24.791666666666668,5.445214625599209
2019-07-31 03:00:00+00:00,28.0,14.9,99.358,0.0,1.2979984,7,3,2,40.0,21.0,17.0,33.0,38.0,23.0,19.333333333333332,21.833333333333332,23.416666666666668,24.416666666666668,5.380453081508838
2019-07-31 04:00:00+00:00,32.0,12.55,100.0,0.0,6.5693827,7,4,2,42.0,28.0,20.0,24.0,26.0,21.0,23.0,21.0,22.583333333333332,24.625,5.41987084716961
2019-07-31 05:00:00+00:00,30.0,12.95,100.0,0.0,6.830519,7,5,2,39.0,32.0,21.0,16.0,18.0,24.0,27.0,22.333333333333332,23.083333333333332,25.083333333333332,5.563207290971429
2019-07-31 06:00:00+00:00,31.0,13.0,99.024086,0.0,5.8048253,7,6,2,31.0,30.0,28.0,17.0,16.0,25.0,30.0,24.666666666666668,24.083333333333332,25.333333333333332,5.646597025732686
2019-07-31 07:00:00+00:00,,12.55,97.72802,0.0,2.9024127,7,7,2,20.0,31.0,32.0,20.0,27.0,23.0,31.0,27.0,25.333333333333332,25.583333333333332,5.76282438805269
