time,MP2.5,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,mes,hora,dia_semana,target_24h,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_rolling_mean_3h,PM2.5_rolling_mean_6h,PM2.5_rolling_mean_12h,PM2.5_rolling_mean_24h,PM2.5_rolling_std_24h,is_weekend
2018-11-22 00:00:00+00:00,17.0,16.55,92.62283,0.0,12.984975,11,0,3,26.0,12.0,26.0,24.0,11.0,7.0,19.0,20.83333333333333,17.166666666666668,14.5,7.144471867176004,0
2018-11-22 01:00:00+00:00,13.0,16.65,92.92566,0.0,11.988594,11,1,3,30.0,17.0,19.0,18.0,8.0,10.0,16.0,19.666666666666668,17.666666666666668,14.916666666666666,6.977707775272713,0
2018-11-22 02:00:00+00:00,16.0,16.65,94.42496,0.0,10.009036,11,2,3,30.0,13.0,12.0,26.0,7.0,5.0,14.0,18.83333333333333,18.08333333333333,15.041666666666666,6.912365521400696,0
2018-11-22 03:00:00+00:00,20.0,16.8,94.733284,0.0,7.4128532,11,3,3,25.0,16.0,17.0,26.0,14.0,3.0,15.333333333333334,17.166666666666668,18.83333333333333,15.5,6.573993558283098,0
2018-11-22 04:00:00+00:00,18.0,16.8,95.64459,0.0,4.379589,11,4,3,16.0,20.0,13.0,19.0,24.0,7.0,16.333333333333332,16.166666666666668,19.33333333333333,16.208333333333332,6.064717396668136,0
2018-11-22 05:00:00+00:00,13.0,16.45,97.48362,0.0,4.2136917,11,5,3,8.0,18.0,16.0,12.0,17.0,16.0,18.0,16.0,18.83333333333333,16.666666666666668,5.745823940360777,0
2018-11-22 06:00:00+00:00,10.0,15.7,99.044266,0.0,5.1544156,11,6,3,18.0,13.0,20.0,17.0,24.0,12.0,17.0,16.166666666666668,18.5,16.541666666666668,5.793393288660913,0
2018-11-22 07:00:00+00:00,8.0,15.9,99.045746,0.0,5.1544156,11,7,3,18.0,10.0,18.0,13.0,18.0,21.0,13.666666666666666,15.0,17.333333333333332,16.458333333333332,5.8753661618857205,0
2018-11-22 08:00:00+00:00,11.0,15.55,99.68016,0.0,5.937272,11,8,3,22.0,8.0,13.0,16.0,26.0,25.0,10.333333333333334,14.166666666666666,16.5,15.916666666666666,6.035522863172992,0
2018-11-22 09:00:00+00:00,11.0,16.2,97.47884,0.0,8.217153,11,9,3,21.0,11.0,10.0,20.0,26.0,15.0,9.666666666666666,13.333333333333334,15.25,15.333333333333334,5.791047563615568,0
2018-11-22 10:00:00+00:00,8.0,17.8,92.3968,0.0,7.9932966,11,10,3,11.0,11.0,8.0,18.0,19.0,14.0,10.0,11.833333333333334,14.0,15.166666666666666,5.858228450624813,0
2018-11-22 11:00:00+00:00,10.0,19.9,82.33618,0.0,9.449572,11,11,3,9.0,8.0,11.0,13.0,12.0,7.0,10.0,10.166666666666666,13.083333333333334,14.916666666666666,6.035522863172991,0
2018-11-22 12:00:00+00:00,3.0,21.55,77.26163,0.0,8.942214,11,12,3,4.0,10.0,11.0,10.0,17.0,11.0,9.666666666666666,9.666666666666666,12.916666666666666,15.041666666666666,5.8938373612256685,0
2018-11-22 13:00:00+00:00,0.0,23.9,68.49409,0.0,7.5685663,11,13,3,0.0,3.0,8.0,8.0,13.0,8.0,7.0,8.5,11.75,14.708333333333334,6.341575491165012,0
2018-11-22 14:00:00+00:00,19.0,25.35,62.215183,0.0,5.8048253,11,14,3,16.0,0.0,10.0,11.0,16.0,7.0,4.333333333333333,7.166666666666667,10.666666666666666,14.375,6.895571988129635,0
2018-11-22 15:00:00+00:00,12.0,25.6,67.342316,0.1,6.924738,11,15,3,10.0,19.0,3.0,11.0,20.0,14.0,7.333333333333333,8.5,10.916666666666666,14.875,6.771503590013452,0
2018-11-22 16:00:00+00:00,6.0,23.95,71.13498,0.5,9.085988,11,16,3,14.0,12.0,0.0,8.0,18.0,24.0,10.333333333333334,8.666666666666666,10.25,14.791666666666666,6.795005625404236,0
2018-11-22 17:00:00+00:00,14.0,24.9,68.9047,0.1,4.1046314,11,17,3,11.0,6.0,19.0,10.0,13.0,17.0,12.333333333333334,8.333333333333334,9.25,14.041666666666666,6.727485263530075,0
2018-11-22 18:00:00+00:00,4.0,25.55,67.54252,0.1,3.7585104,11,18,3,16.0,14.0,12.0,3.0,10.0,24.0,10.666666666666666,9.0,9.333333333333334,13.916666666666666,6.697933923276604,0
2018-11-22 19:00:00+00:00,57.0,23.75,71.09828,0.6,4.6102495,11,19,3,17.0,4.0,6.0,0.0,8.0,18.0,8.0,9.166666666666666,8.833333333333334,13.083333333333334,6.632703342015849,0
2018-11-22 20:00:00+00:00,47.0,23.4,73.7611,0.0,10.1376915,11,20,3,24.0,57.0,14.0,19.0,11.0,26.0,25.0,18.666666666666668,12.916666666666666,14.708333333333334,11.137399457084518,0
2018-11-22 21:00:00+00:00,35.0,22.05,77.33737,0.4,1.8,11,21,3,18.0,47.0,4.0,12.0,11.0,26.0,36.0,23.33333333333333,15.916666666666666,15.583333333333334,12.76856420605143,0
2018-11-22 22:00:00+00:00,17.0,20.95,88.07417,0.1,4.510787,11,22,3,6.0,35.0,57.0,6.0,8.0,19.0,46.333333333333336,27.166666666666668,17.916666666666668,15.958333333333334,13.212244540467044,0
2018-11-22 23:00:00+00:00,24.0,20.65,89.995674,0.0,7.754637,11,23,3,3.0,17.0,47.0,14.0,10.0,12.0,33.0,29.0,18.666666666666668,15.875,13.198525938775193,0
2018-11-23 00:00:00+00:00,26.0,19.2,96.927795,0.0,4.68,11,0,4,10.0,24.0,35.0,4.0,3.0,17.0,25.33333333333333,30.666666666666668,19.83333333333333,16.375,13.272437933388575,0
2018-11-23 01:00:00+00:00,30.0,18.65,98.446915,0.0,4.6938252,11,1,4,13.0,26.0,17.0,57.0,0.0,13.0,22.33333333333333,34.333333333333336,21.75,16.75,13.417218010095633,0
2018-11-23 02:00:00+00:00,30.0,18.5,99.37547,0.0,4.379589,11,2,4,17.0,30.0,24.0,47.0,19.0,16.0,26.666666666666668,29.83333333333333,24.25,17.458333333333332,13.657229863198165,0
2018-11-23 03:00:00+00:00,25.0,18.15,99.37382,0.0,3.7064266,11,3,4,26.0,30.0,26.0,35.0,12.0,20.0,28.666666666666668,27.0,25.166666666666668,18.041666666666668,13.889248787607553,0
2018-11-23 04:00:00+00:00,16.0,17.65,99.37143,0.0,4.1046314,11,4,4,19.0,25.0,30.0,17.0,6.0,18.0,28.33333333333333,25.33333333333333,26.25,18.25,13.957232814067652,0
2018-11-23 05:00:00+00:00,8.0,17.05,99.99999,0.0,4.452954,11,5,4,16.0,16.0,30.0,24.0,14.0,13.0,23.666666666666668,25.166666666666668,27.08333333333333,18.166666666666668,13.964758957949224,0
2018-11-23 06:00:00+00:00,18.0,16.9,98.426094,0.0,5.1544156,11,6,4,15.0,8.0,25.0,26.0,4.0,10.0,16.333333333333332,22.5,26.58333333333333,17.958333333333332,14.081993333043584,0
2018-11-23 07:00:00+00:00,18.0,17.3,92.368645,0.0,6.849467,11,7,4,9.0,18.0,16.0,30.0,57.0,8.0,14.0,21.166666666666668,27.75,18.291666666666668,13.979734296991936,0
2018-11-23 08:00:00+00:00,22.0,16.9,92.05089,0.0,6.87779,11,8,4,2.0,18.0,8.0,30.0,47.0,11.0,14.666666666666666,19.166666666666668,24.5,18.70833333333333,13.807619719518655,0
2018-11-23 09:00:00+00:00,21.0,18.45,88.13868,0.0,9.422101,11,9,4,6.0,22.0,18.0,25.0,35.0,11.0,19.33333333333333,17.833333333333332,22.416666666666668,19.166666666666668,13.72293119489091,0
2018-11-23 10:00:00+00:00,11.0,20.7,81.91539,0.0,10.390226,11,10,4,2.0,21.0,18.0,16.0,17.0,8.0,20.33333333333333,17.166666666666668,21.25,19.58333333333333,13.61558144079842,0
2018-11-23 11:00:00+00:00,9.0,22.75,75.052864,0.0,14.77755,11,11,4,3.0,11.0,22.0,8.0,24.0,10.0,18.0,16.333333333333332,20.75,19.70833333333333,13.518036796834798,0
2018-11-23 12:00:00+00:00,4.0,24.5,71.01363,0.0,12.964998,11,12,4,4.0,9.0,21.0,18.0,26.0,3.0,13.666666666666666,16.5,19.5,19.666666666666668,13.550763388303888,0
2018-11-23 13:00:00+00:00,0.0,26.25,64.19624,0.0,16.595179,11,13,4,0.0,4.0,11.0,18.0,30.0,0.0,8.0,14.166666666666666,17.666666666666668,19.70833333333333,13.498725114252268,0
2018-11-23 14:00:00+00:00,16.0,27.05,63.57292,0.0,15.596767,11,14,4,4.0,0.0,9.0,22.0,30.0,19.0,4.333333333333333,11.166666666666666,15.166666666666666,19.70833333333333,13.498725114252268,0
2018-11-23 15:00:00+00:00,10.0,27.6,57.11504,0.0,11.923557,11,15,4,8.0,16.0,4.0,21.0,25.0,12.0,6.666666666666667,10.166666666666666,14.0,19.58333333333333,13.519443861299935,0
2018-11-23 16:00:00+00:00,14.0,25.9,65.13116,0.3,11.013882,11,16,4,4.0,10.0,0.0,11.0,16.0,6.0,8.666666666666666,8.333333333333334,12.75,19.5,13.57427234017416,0
2018-11-23 17:00:00+00:00,11.0,25.75,65.099556,0.3,20.364674,11,17,4,7.0,14.0,16.0,9.0,8.0,14.0,13.333333333333334,8.833333333333334,12.583333333333334,19.83333333333333,13.324272283470414,0
2018-11-23 18:00:00+00:00,16.0,25.4,70.73817,0.1,12.682018,11,18,4,7.0,11.0,10.0,4.0,18.0,4.0,11.666666666666666,9.166666666666666,12.833333333333334,19.70833333333333,13.395259273880916,0
2018-11-23 19:00:00+00:00,17.0,25.3,71.16007,0.0,12.605142,11,19,4,7.0,16.0,14.0,0.0,18.0,57.0,13.666666666666666,11.166666666666666,12.666666666666666,20.20833333333333,13.001602465337362,0
2018-11-23 20:00:00+00:00,24.0,24.85,69.76099,0.2,10.661107,11,20,4,8.0,17.0,11.0,16.0,22.0,47.0,14.666666666666666,14.0,12.583333333333334,18.541666666666668,10.379658898084251,0
2018-11-23 21:00:00+00:00,18.0,23.4,78.51103,0.0,6.849467,11,21,4,4.0,24.0,16.0,10.0,21.0,35.0,19.0,15.333333333333334,12.75,17.583333333333332,8.535942762260044,0
2018-11-23 22:00:00+00:00,6.0,22.4,84.19429,0.0,10.144082,11,22,4,8.0,18.0,17.0,14.0,11.0,17.0,19.666666666666668,16.666666666666668,12.5,16.875,7.691398357623409,0
2018-11-23 23:00:00+00:00,3.0,21.4,88.938095,0.0,10.948973,11,23,4,19.0,6.0,24.0,11.0,9.0,24.0,16.0,15.333333333333334,12.083333333333334,16.416666666666668,8.004980333825152,0
2018-11-24 00:00:00+00:00,10.0,20.25,90.53142,0.0,8.557102,11,0,5,6.0,3.0,18.0,16.0,4.0,26.0,9.0,14.0,11.583333333333334,15.541666666666666,8.282927263834383,1
2018-11-24 01:00:00+00:00,13.0,20.05,89.95222,0.2,8.699793,11,1,5,7.0,10.0,6.0,17.0,0.0,30.0,6.333333333333333,13.0,12.083333333333334,14.875,8.045049787723904,1
2018-11-24 02:00:00+00:00,17.0,19.9,90.22397,0.1,6.8777895,11,2,5,8.0,13.0,3.0,24.0,16.0,30.0,8.666666666666666,12.333333333333334,13.166666666666666,14.166666666666666,7.376028545324997,1
2018-11-24 03:00:00+00:00,26.0,19.75,90.49702,0.0,8.557102,11,3,5,11.0,17.0,10.0,18.0,10.0,25.0,13.333333333333334,11.166666666666666,13.25,13.625,6.59916002560009,1
2018-11-24 04:00:00+00:00,19.0,19.8,88.81038,0.0,12.245294,11,4,5,8.0,26.0,13.0,6.0,14.0,16.0,18.666666666666668,12.5,14.583333333333334,13.666666666666666,6.676803886960247,1
2018-11-24 05:00:00+00:00,16.0,19.75,89.93034,0.5,13.679999,11,5,5,4.0,19.0,17.0,3.0,11.0,8.0,20.666666666666668,14.666666666666666,15.0,13.791666666666666,6.750067095748114,1
2018-11-24 06:00:00+00:00,15.0,19.7,89.64447,1.4,12.682018,11,6,5,3.0,16.0,26.0,10.0,16.0,18.0,20.33333333333333,16.833333333333332,15.416666666666666,14.125,6.648389801788225,1
2018-11-24 07:00:00+00:00,9.0,19.95,86.61433,2.8,19.164719,11,7,5,8.0,15.0,19.0,13.0,17.0,18.0,16.666666666666668,17.666666666666668,15.333333333333334,14.0,6.600395245082243,1
2018-11-24 08:00:00+00:00,2.0,19.85,85.51826,3.8,23.110205,11,8,5,9.0,9.0,16.0,17.0,24.0,22.0,13.333333333333334,17.0,14.666666666666666,13.625,6.61889587534776,1
2018-11-24 09:00:00+00:00,6.0,20.0,85.264084,2.3,18.214718,11,9,5,7.0,2.0,15.0,26.0,18.0,21.0,8.666666666666666,14.5,12.833333333333334,12.791666666666666,6.775782750653824,1
2018-11-24 10:00:00+00:00,2.0,20.0,87.16635,1.7,9.114471,11,10,5,1.0,6.0,9.0,19.0,6.0,11.0,5.666666666666667,11.166666666666666,11.833333333333334,12.166666666666666,6.676803886960248,1
2018-11-24 11:00:00+00:00,3.0,20.55,87.49029,3.3,11.542478,11,11,5,3.0,2.0,2.0,16.0,3.0,9.0,3.333333333333333,8.333333333333334,11.5,11.791666666666666,6.990547448032117,1
2018-11-24 12:00:00+00:00,4.0,21.4,78.22098,3.9,26.882141,11,12,5,3.0,3.0,6.0,15.0,10.0,4.0,3.6666666666666665,6.166666666666667,11.5,11.541666666666666,7.198907928451286,1
2018-11-24 13:00:00+00:00,0.0,23.5,67.129395,0.1,25.325686,11,13,5,3.0,4.0,2.0,9.0,13.0,0.0,3.0,4.333333333333333,11.0,11.541666666666666,7.198907928451286,1
2018-11-24 14:00:00+00:00,4.0,24.15,63.742504,0.4,27.086262,11,14,5,9.0,0.0,3.0,2.0,17.0,16.0,2.333333333333333,2.833333333333333,9.916666666666666,11.541666666666666,7.198907928451286,1
2018-11-24 15:00:00+00:00,8.0,24.45,63.405148,0.5,32.078403,11,15,5,2.0,4.0,4.0,6.0,26.0,10.0,2.6666666666666665,3.1666666666666665,8.833333333333334,11.041666666666666,7.291920285444384,1
2018-11-24 16:00:00+00:00,4.0,24.35,67.30153,0.1,32.19938,11,16,5,4.0,8.0,0.0,2.0,19.0,14.0,4.0,3.5,7.333333333333333,10.958333333333334,7.315731510671495,1
2018-11-24 17:00:00+00:00,7.0,25.0,64.94104,0.1,34.726475,11,17,5,16.0,4.0,4.0,3.0,16.0,11.0,5.333333333333333,3.8333333333333335,6.083333333333333,10.541666666666666,7.419007121351657,1
2018-11-24 18:00:00+00:00,7.0,24.75,66.96069,0.2,28.829233,11,18,5,21.0,7.0,8.0,4.0,15.0,16.0,6.333333333333333,4.5,5.333333333333333,10.375,7.453114318422749,1
2018-11-24 19:00:00+00:00,7.0,25.3,65.41355,0.0,29.749592,11,19,5,14.0,7.0,4.0,0.0,9.0,17.0,6.0,5.0,4.666666666666667,10.0,7.383883743019978,1
2018-11-24 20:00:00+00:00,8.0,24.05,70.487724,0.1,28.357855,11,20,5,11.0,7.0,7.0,4.0,2.0,24.0,7.0,6.166666666666667,4.5,9.583333333333334,7.252685659489336,1
2018-11-24 21:00:00+00:00,4.0,22.1,79.5611,0.2,28.01531,11,21,5,9.0,8.0,7.0,8.0,6.0,18.0,7.333333333333333,6.833333333333333,5.0,8.916666666666666,6.57344239554407,1
2018-11-24 22:00:00+00:00,8.0,20.15,87.45459,0.2,30.430117,11,22,5,9.0,4.0,7.0,4.0,2.0,6.0,6.333333333333333,6.166666666666667,4.833333333333333,8.333333333333334,6.349711850132263,1
2018-11-24 23:00:00+00:00,19.0,19.45,90.76138,1.1,28.555965,11,23,5,12.0,8.0,8.0,7.0,3.0,3.0,6.666666666666667,6.833333333333333,5.333333333333333,8.416666666666666,6.330853824321603,1
2018-11-25 00:00:00+00:00,6.0,20.4,89.97759,0.0,12.768586,11,0,6,5.0,19.0,4.0,7.0,4.0,10.0,10.333333333333334,8.833333333333334,6.666666666666667,9.083333333333334,6.57344239554407,1
2018-11-25 01:00:00+00:00,7.0,19.75,92.21591,0.0,11.4862,11,1,6,7.0,6.0,8.0,7.0,0.0,13.0,11.0,8.666666666666666,6.833333333333333,8.916666666666666,6.599846287186748,1
2018-11-25 02:00:00+00:00,8.0,19.65,92.49966,0.0,14.386494,11,2,6,9.0,7.0,19.0,8.0,4.0,17.0,10.666666666666666,8.666666666666666,7.416666666666667,8.666666666666666,6.551910884000483,1
2018-11-25 03:00:00+00:00,11.0,19.45,92.48864,0.0,12.738099,11,3,6,11.0,8.0,6.0,4.0,8.0,26.0,7.0,8.666666666666666,7.75,8.291666666666666,6.307202002587931,1
2018-11-25 04:00:00+00:00,8.0,19.3,91.90084,0.0,13.18308,11,4,6,6.0,11.0,7.0,8.0,4.0,19.0,8.666666666666666,9.833333333333334,8.0,7.666666666666667,5.104700874144604,1
2018-11-25 05:00:00+00:00,4.0,19.05,92.17586,0.0,12.879752,11,5,6,5.0,8.0,8.0,19.0,7.0,16.0,9.0,9.833333333333334,8.333333333333334,7.208333333333333,4.501006328701885,1
2018-11-25 06:00:00+00:00,3.0,19.35,90.75467,0.1,12.88981,11,6,6,7.0,4.0,11.0,6.0,7.0,15.0,7.666666666666667,7.333333333333333,8.083333333333334,6.708333333333333,4.133418068322651,1
2018-11-25 07:00:00+00:00,8.0,18.5,94.20392,1.4,9.605998,11,7,6,8.0,3.0,8.0,7.0,7.0,9.0,5.0,6.833333333333333,7.75,6.208333333333333,3.799075020908731,1
2018-11-25 08:00:00+00:00,9.0,18.0,94.780365,1.8,9.387651,11,8,6,14.0,8.0,4.0,8.0,8.0,2.0,5.0,7.0,7.833333333333333,6.166666666666667,3.7725169393882023,1
2018-11-25 09:00:00+00:00,7.0,18.5,93.611336,0.6,4.6938252,11,9,6,16.0,9.0,3.0,11.0,4.0,6.0,6.666666666666667,7.166666666666667,7.916666666666667,6.458333333333333,3.70638892192652,1
2018-11-25 10:00:00+00:00,1.0,19.15,93.348305,0.8,4.6102495,11,10,6,11.0,7.0,8.0,8.0,8.0,2.0,8.0,6.5,8.166666666666666,6.5,3.7066333019038353,1
2018-11-25 11:00:00+00:00,3.0,19.9,91.936295,1.1,6.725354,11,11,6,11.0,1.0,9.0,4.0,19.0,3.0,5.666666666666667,5.333333333333333,7.583333333333333,6.458333333333333,3.764585162972845,1
2018-11-25 12:00:00+00:00,3.0,22.0,79.04975,4.2,11.808878,11,12,6,11.0,3.0,7.0,3.0,6.0,4.0,3.6666666666666665,5.166666666666667,6.25,6.458333333333333,3.764585162972845,1
2018-11-25 13:00:00+00:00,3.0,23.65,77.09659,0.3,5.1544156,11,13,6,12.0,3.0,1.0,8.0,7.0,0.0,2.333333333333333,5.166666666666667,6.0,6.416666666666667,3.798359676476673,1
2018-11-25 14:00:00+00:00,9.0,21.1,88.08693,5.5,15.192682,11,14,6,4.0,3.0,3.0,9.0,8.0,4.0,3.0,4.333333333333333,5.666666666666667,6.541666666666667,3.6233441995490456,1
2018-11-25 15:00:00+00:00,2.0,19.75,92.795166,2.1,19.576189,11,15,6,14.0,9.0,3.0,7.0,11.0,8.0,5.0,4.333333333333333,5.75,6.75,3.6145839859248343,1
2018-11-25 16:00:00+00:00,4.0,21.45,83.8269,0.8,23.966375,11,16,6,17.0,2.0,3.0,1.0,8.0,4.0,4.666666666666667,3.5,5.0,6.5,3.730019232961244,1
2018-11-25 17:00:00+00:00,16.0,20.65,82.16807,0.2,23.688984,11,17,6,14.0,4.0,9.0,3.0,4.0,7.0,5.0,4.0,4.666666666666667,6.5,3.730019232961244,1
2018-11-25 18:00:00+00:00,21.0,20.35,80.84135,0.0,25.63847,11,18,6,6.0,16.0,2.0,3.0,3.0,7.0,7.333333333333333,6.166666666666667,5.666666666666667,6.875,4.204681655736481,1
2018-11-25 19:00:00+00:00,14.0,19.75,82.31778,0.0,25.233404,11,19,6,9.0,21.0,4.0,3.0,8.0,7.0,13.666666666666666,9.166666666666666,7.166666666666667,7.458333333333333,5.098841869071547,1
2018-11-25 20:00:00+00:00,11.0,18.95,84.883865,0.1,24.703974,11,20,6,15.0,14.0,16.0,9.0,9.0,8.0,17.0,11.0,7.666666666666667,7.75,5.268858468892225,1
2018-11-25 21:00:00+00:00,9.0,18.2,85.34805,0.0,22.45315,11,21,6,24.0,11.0,21.0,2.0,7.0,4.0,15.333333333333334,11.333333333333334,7.833333333333333,7.875,5.310469560831854,1
2018-11-25 22:00:00+00:00,9.0,17.75,86.40278,0.0,22.45315,11,22,6,15.0,9.0,14.0,4.0,1.0,8.0,11.333333333333334,12.5,8.0,8.083333333333334,5.2495686503266805,1
2018-11-25 23:00:00+00:00,12.0,17.4,85.26451,0.0,23.441502,11,23,6,17.0,9.0,11.0,16.0,3.0,19.0,9.666666666666666,13.333333333333334,8.666666666666666,8.125,5.25284601947818,1
2018-11-26 00:00:00+00:00,5.0,17.5,91.79298,0.0,12.287555,11,0,0,17.0,12.0,9.0,21.0,3.0,6.0,10.0,12.666666666666666,9.416666666666666,7.833333333333333,4.797342259378949,0
2018-11-26 01:00:00+00:00,7.0,17.25,93.85029,0.5,12.24,11,1,0,19.0,5.0,9.0,14.0,3.0,7.0,8.666666666666666,10.0,9.583333333333334,7.791666666666667,4.8182548407224015,0
2018-11-26 02:00:00+00:00,9.0,18.1,92.12097,0.1,16.434305,11,2,0,9.0,7.0,12.0,11.0,9.0,8.0,8.0,8.833333333333334,9.916666666666666,7.791666666666667,4.8182548407224015,0
2018-11-26 03:00:00+00:00,11.0,18.25,93.8959,0.0,15.876775,11,3,0,9.0,9.0,5.0,9.0,2.0,11.0,7.0,8.5,9.916666666666666,7.833333333333333,4.82445461361598,0
2018-11-26 04:00:00+00:00,6.0,18.15,95.08618,0.1,17.31746,11,4,0,10.0,11.0,7.0,9.0,4.0,8.0,9.0,8.833333333333334,10.666666666666666,7.833333333333333,4.82445461361598,0
2018-11-26 05:00:00+00:00,5.0,17.95,95.0788,0.5,15.9134655,11,5,0,13.0,6.0,9.0,12.0,16.0,4.0,8.666666666666666,8.333333333333334,10.833333333333334,7.75,4.838702664791545,0
2018-11-26 06:00:00+00:00,7.0,17.95,95.38002,1.0,15.484185,11,6,0,25.0,5.0,11.0,5.0,21.0,3.0,7.333333333333333,7.166666666666667,9.916666666666666,7.791666666666667,4.809222721854928,0
2018-11-26 07:00:00+00:00,8.0,18.05,95.08251,0.9,16.704155,11,7,0,15.0,7.0,6.0,7.0,14.0,8.0,6.0,7.5,8.75,7.958333333333333,4.704107055372542,0
2018-11-26 08:00:00+00:00,14.0,17.85,94.77453,0.2,17.174677,11,8,0,18.0,8.0,5.0,9.0,11.0,9.0,6.666666666666667,7.666666666666667,8.25,7.958333333333333,4.704107055372542,0
2018-11-26 09:00:00+00:00,16.0,17.8,94.47269,0.1,19.373219,11,9,0,13.0,14.0,7.0,11.0,9.0,7.0,9.666666666666666,8.5,8.5,8.166666666666666,4.860369163530383,0
2018-11-26 10:00:00+00:00,11.0,18.35,86.737206,0.0,25.076267,11,10,0,15.0,16.0,8.0,6.0,9.0,1.0,12.666666666666666,9.333333333333334,9.083333333333334,8.541666666666666,5.107361836362895,0
2018-11-26 11:00:00+00:00,11.0,18.6,84.84644,0.0,23.904108,11,11,0,10.0,11.0,14.0,5.0,12.0,3.0,13.666666666666666,10.166666666666666,9.25,8.958333333333334,4.867631927304085,0
2018-11-26 12:00:00+00:00,11.0,18.55,77.29732,0.0,18.681883,11,12,0,3.0,11.0,16.0,7.0,5.0,3.0,12.666666666666666,11.166666666666666,9.166666666666666,9.291666666666666,4.713340610452938,0
2018-11-26 13:00:00+00:00,12.0,19.3,70.264435,0.0,17.87718,11,13,0,5.0,11.0,11.0,8.0,7.0,3.0,11.0,11.833333333333334,9.666666666666666,9.625,4.52829270063328,0
2018-11-26 14:00:00+00:00,4.0,20.95,66.390785,0.0,17.713316,11,14,0,4.0,12.0,11.0,14.0,9.0,9.0,11.333333333333334,12.5,10.083333333333334,10.0,4.323846918418019,0
2018-11-26 15:00:00+00:00,14.0,20.9,66.16615,0.0,19.08,11,15,0,31.0,4.0,11.0,16.0,11.0,2.0,9.0,10.833333333333334,9.666666666666666,9.791666666666666,4.491336265442092,0
2018-11-26 16:00:00+00:00,17.0,20.85,66.80028,0.0,20.674156,11,16,0,22.0,14.0,12.0,11.0,6.0,4.0,10.0,10.5,9.916666666666666,10.291666666666666,4.247548312458214,0
2018-11-26 17:00:00+00:00,14.0,21.05,65.55903,0.0,22.322903,11,17,0,28.0,17.0,4.0,11.0,5.0,16.0,11.666666666666666,11.5,10.833333333333334,10.833333333333334,4.239223336031447,0
2018-11-26 18:00:00+00:00,6.0,20.15,68.18584,0.0,23.4,11,18,0,24.0,14.0,14.0,11.0,7.0,21.0,15.0,12.0,11.583333333333334,10.75,4.152003183378183,0
2018-11-26 19:00:00+00:00,9.0,19.35,70.04614,0.0,24.192429,11,19,0,23.0,6.0,17.0,12.0,8.0,14.0,12.333333333333334,11.166666666666666,11.5,10.125,3.6393083432695374,0
2018-11-26 20:00:00+00:00,15.0,18.25,71.68523,0.0,22.218153,11,20,0,30.0,9.0,14.0,4.0,14.0,11.0,9.666666666666666,10.666666666666666,11.583333333333334,9.916666666666666,3.5498520075296485,0
2018-11-26 21:00:00+00:00,24.0,17.25,77.09665,0.0,20.523157,11,21,0,22.0,15.0,6.0,14.0,16.0,9.0,10.0,12.5,11.666666666666666,10.083333333333334,3.6939041049047066,0
2018-11-26 22:00:00+00:00,15.0,16.4,83.515564,0.0,18.391737,11,22,0,23.0,24.0,9.0,17.0,11.0,9.0,16.0,14.166666666666666,12.333333333333334,10.708333333333334,4.648320563168054,0
2018-11-26 23:00:00+00:00,17.0,16.15,84.03196,0.0,16.563911,11,23,0,15.0,15.0,15.0,14.0,11.0,12.0,18.0,13.833333333333334,12.666666666666666,10.958333333333334,4.713340610452939,0
2018-11-27 00:00:00+00:00,17.0,16.15,83.214745,0.0,17.566378,11,0,1,15.0,17.0,24.0,6.0,11.0,5.0,18.666666666666668,14.333333333333334,13.166666666666666,11.166666666666666,4.869306411341989,0
2018-11-27 01:00:00+00:00,19.0,16.1,81.86189,0.0,16.363178,11,1,1,18.0,17.0,15.0,9.0,12.0,7.0,16.333333333333332,16.166666666666668,13.666666666666666,11.666666666666666,4.824454613615984,0
2018-11-27 02:00:00+00:00,9.0,15.85,82.36733,0.0,16.992609,11,2,1,11.0,19.0,17.0,15.0,4.0,9.0,17.666666666666668,17.833333333333332,14.25,12.166666666666666,4.940222373684129,0
2018-11-27 03:00:00+00:00,9.0,15.65,84.24997,0.0,14.84318,11,3,1,17.0,9.0,17.0,24.0,14.0,11.0,15.0,16.833333333333332,14.666666666666666,12.166666666666666,4.940222373684129,0
2018-11-27 04:00:00+00:00,10.0,15.4,87.58806,0.0,13.830749,11,4,1,12.0,9.0,19.0,15.0,17.0,6.0,12.333333333333334,14.333333333333334,14.25,12.083333333333334,4.977485541801258,0
2018-11-27 05:00:00+00:00,13.0,15.15,89.87883,0.0,12.313894,11,5,1,10.0,10.0,9.0,17.0,14.0,5.0,9.333333333333334,13.5,13.666666666666666,12.25,4.829708785891931,0
2018-11-27 06:00:00+00:00,25.0,14.7,93.42756,0.0,9.585739,11,6,1,7.0,13.0,9.0,17.0,6.0,7.0,10.666666666666666,12.833333333333334,13.583333333333334,12.583333333333334,4.577037837108059,0
2018-11-27 07:00:00+00:00,15.0,14.55,94.9512,0.0,8.209263,11,7,1,5.0,25.0,10.0,19.0,9.0,8.0,16.0,14.166666666666666,15.166666666666666,13.333333333333334,5.070517224853518,0
2018-11-27 08:00:00+00:00,18.0,14.65,94.64728,0.0,7.7043357,11,8,1,10.0,15.0,13.0,9.0,15.0,14.0,17.666666666666668,13.5,15.666666666666666,13.625,4.950296433811684,0
