time,MP2.5,temperature_2m,relative_humidity_2m,mes,hora,dia_semana,MP2.5_imputado_media,precipitation,wind_speed_10m,target_24h,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_rolling_mean_3h,PM2.5_rolling_mean_6h,PM2.5_rolling_mean_12h,PM2.5_rolling_mean_24h,PM2.5_rolling_std_24h
2019-03-11 01:00:00+00:00,7.0,20.8,94.00994,3,1,0,0,2.5,13.104198,12.0,5.0,14.0,13.0,3.0,30.0,7.999999999999981,8.833333333333334,7.166666666666667,9.708333333333334,8.343074017289705
2019-03-11 02:00:00+00:00,7.0,20.7,93.71425,3,2,0,0,0.7,11.808878,15.0,7.0,5.0,9.0,4.0,34.0,5.666666666666647,7.833333333333333,7.5,8.75,7.145993100424067
2019-03-11 03:00:00+00:00,10.0,20.5,93.70501,3,3,0,0,0.4,10.703569,10.0,7.0,5.0,7.0,7.0,25.0,6.333333333333314,7.5,7.75,7.625,4.707186919557872
2019-03-11 04:00:00+00:00,4.0,20.4,94.28497,3,4,0,0,0.3,11.966954,5.0,10.0,7.0,14.0,7.0,12.0,7.999999999999981,8.0,8.0,7.0,2.97818152861711
2019-03-11 05:00:00+00:00,3.0,20.3,95.46034,3,5,0,0,0.3,13.70839,9.0,4.0,7.0,5.0,7.0,10.0,6.999999999999981,6.333333333333333,7.75,6.666666666666667,2.838656550993401
2019-03-11 06:00:00+00:00,16.0,20.4,93.409294,3,6,0,0,0.1,16.62249,6.0,3.0,10.0,5.0,5.0,5.0,5.666666666666647,6.0,7.416666666666667,6.375,2.840889327995404
2019-03-11 07:00:00+00:00,3.0,20.25,94.57242,3,7,0,0,0.0,18.806337,16.0,16.0,4.0,7.0,13.0,4.0,7.666666666666647,7.833333333333333,8.333333333333334,6.833333333333333,3.4346908811828003
2019-03-11 08:00:00+00:00,9.0,20.3,92.82424,3,8,0,0,0.0,19.13426,17.0,3.0,3.0,7.0,9.0,4.0,7.333333333333314,7.166666666666667,7.5,6.791666666666667,3.4763695038849325
2019-03-11 09:00:00+00:00,7.0,20.1,93.39473,3,9,0,0,0.1,19.05281,8.0,9.0,16.0,10.0,7.0,8.0,9.333333333333314,7.5,7.5,7.0,3.4515277020858046
2019-03-11 10:00:00+00:00,4.0,20.4,92.25286,3,10,0,0,0.1,21.178896,9.0,7.0,3.0,4.0,14.0,5.0,6.333333333333314,7.0,7.5,6.958333333333333,3.4449606127201613
2019-03-11 11:00:00+00:00,8.0,21.05,89.74478,3,11,0,0,0.2,21.485697,4.0,4.0,9.0,3.0,5.0,5.0,6.666666666666647,7.0,6.666666666666667,6.916666666666667,3.4755877409342464
2019-03-11 12:00:00+00:00,7.0,20.8,84.54692,3,12,0,0,0.8,17.418196,4.0,8.0,7.0,16.0,5.0,5.0,6.333333333333314,7.833333333333333,6.916666666666667,7.041666666666667,3.457558408029047
2019-03-11 13:00:00+00:00,10.0,21.35,81.99616,3,13,0,0,0.1,13.70839,5.0,7.0,4.0,3.0,7.0,3.0,6.333333333333314,6.333333333333333,7.083333333333333,7.125,3.4302047093185073
2019-03-11 14:00:00+00:00,9.0,22.1,79.5611,3,14,0,0,0.0,14.84318,13.0,10.0,8.0,9.0,7.0,4.0,8.333333333333314,7.5,7.333333333333333,7.416666666666667,3.3611161017257354
2019-03-11 15:00:00+00:00,14.0,23.5,75.17508,3,15,0,0,0.1,15.683774,6.0,9.0,7.0,7.0,10.0,7.0,8.666666666666648,7.5,7.5,7.625,3.294428762254507
2019-03-11 16:00:00+00:00,16.0,23.05,77.73005,3,16,0,0,0.2,15.463246,18.0,14.0,10.0,4.0,4.0,7.0,10.99999999999998,8.666666666666666,7.833333333333333,7.916666666666667,3.5375828970679395
2019-03-11 17:00:00+00:00,9.0,23.4,75.86639,3,17,0,0,0.1,17.114204,18.0,16.0,9.0,8.0,3.0,7.0,12.99999999999998,10.666666666666666,8.833333333333334,8.291666666666666,3.895138181025109
2019-03-11 18:00:00+00:00,6.0,23.15,76.780525,3,18,0,0,0.2,17.906157,36.0,9.0,14.0,7.0,16.0,5.0,12.99999999999998,10.833333333333334,9.333333333333334,8.375,3.8876896011367474
2019-03-11 19:00:00+00:00,9.0,22.15,80.06785,3,19,0,0,1.7,18.03237,30.0,6.0,16.0,10.0,3.0,13.0,10.333333333333314,10.666666666666666,8.5,8.416666666666666,3.855167809652893
2019-03-11 20:00:00+00:00,14.0,21.4,86.481155,3,20,0,0,0.2,19.930477,32.0,9.0,9.0,9.0,9.0,9.0,7.999999999999981,10.5,9.0,8.25,3.7329321730644804
2019-03-11 21:00:00+00:00,6.0,20.75,89.44315,3,21,0,0,0.1,18.359999,35.0,14.0,6.0,14.0,7.0,7.0,9.666666666666648,11.333333333333334,9.416666666666666,8.458333333333334,3.911845629864273
2019-03-11 22:00:00+00:00,14.0,20.25,93.40199,3,22,0,0,0.0,14.57889,28.0,6.0,9.0,16.0,4.0,14.0,9.666666666666648,10.0,9.333333333333334,8.416666666666666,3.9333210513200925
2019-03-11 23:00:00+00:00,5.0,20.25,92.53256,3,23,0,0,0.0,13.104198,21.0,14.0,14.0,9.0,8.0,5.0,11.333333333333314,9.666666666666666,10.166666666666666,8.416666666666666,3.9333210513200925
2019-03-12 00:00:00+00:00,6.0,19.9,95.44682,3,0,1,0,0.0,11.885453,21.0,5.0,6.0,6.0,7.0,5.0,8.333333333333314,9.0,9.916666666666666,8.416666666666666,3.9333210513200925
2019-03-12 01:00:00+00:00,12.0,19.95,94.56033,3,1,1,0,0.2,7.8954163,16.0,6.0,14.0,9.0,10.0,7.0,8.333333333333314,9.0,9.833333333333334,8.458333333333334,3.9007152818616593
2019-03-12 02:00:00+00:00,15.0,19.75,96.03876,3,2,1,0,3.6,7.5170207,4.0,12.0,5.0,14.0,9.0,7.0,7.666666666666647,9.5,10.0,8.666666666666666,3.9526179180134733
2019-03-12 03:00:00+00:00,10.0,19.75,95.14445,3,3,1,0,1.8,4.6938257,13.0,15.0,6.0,6.0,14.0,10.0,10.99999999999998,9.666666666666666,10.5,9.0,4.138892941670829
2019-03-12 04:00:00+00:00,5.0,19.65,95.736694,3,4,1,0,1.3,2.9024127,8.0,10.0,12.0,14.0,16.0,4.0,12.333333333333314,10.333333333333334,10.166666666666666,9.0,4.138892941670829
2019-03-12 05:00:00+00:00,9.0,19.6,95.13899,3,5,1,0,0.2,0.35999998,10.0,5.0,15.0,5.0,9.0,3.0,9.99999999999998,8.833333333333334,9.25,9.041666666666666,4.091126842397288
2019-03-12 06:00:00+00:00,6.0,19.05,98.14451,3,6,1,0,0.1,1.9386592,8.0,9.0,10.0,6.0,6.0,16.0,7.999999999999981,9.5,9.25,9.291666666666666,3.883959954420232
2019-03-12 07:00:00+00:00,16.0,19.3,98.454544,3,7,1,0,0.0,5.0911684,24.0,6.0,5.0,12.0,9.0,3.0,6.666666666666647,9.5,9.25,8.875,3.663124112130728
2019-03-12 08:00:00+00:00,17.0,19.8,96.941605,3,8,1,0,0.0,6.6087217,19.0,16.0,9.0,15.0,14.0,9.0,10.333333333333314,10.166666666666666,9.833333333333334,9.416666666666666,3.717370116051651
2019-03-12 09:00:00+00:00,8.0,19.9,96.64287,3,9,1,0,0.9,6.638072,21.0,17.0,6.0,10.0,6.0,7.0,12.99999999999998,10.5,10.083333333333334,9.75,4.024382210217689
2019-03-12 10:00:00+00:00,9.0,20.6,92.26412,3,10,1,0,0.0,8.4963045,13.0,8.0,16.0,5.0,14.0,4.0,13.666666666666648,10.166666666666666,10.25,9.791666666666666,3.9997735443148086
2019-03-12 11:00:00+00:00,4.0,21.35,88.93412,3,11,1,0,0.0,7.5170207,5.0,9.0,17.0,9.0,5.0,8.0,11.333333333333314,10.833333333333334,9.833333333333334,10.0,3.810739971506614
2019-03-12 12:00:00+00:00,4.0,22.65,84.745125,3,12,1,0,0.1,7.208994,10.0,4.0,8.0,6.0,6.0,7.0,6.999999999999981,10.0,9.75,9.833333333333334,3.9854808958290113
2019-03-12 13:00:00+00:00,5.0,23.8,78.56839,3,13,1,0,0.0,8.28,10.0,4.0,9.0,16.0,12.0,10.0,5.666666666666647,9.666666666666666,9.583333333333334,9.708333333333334,4.122885931698897
2019-03-12 14:00:00+00:00,13.0,25.35,70.94875,3,14,1,0,0.0,5.6233797,4.0,5.0,4.0,17.0,15.0,9.0,4.333333333333314,7.833333333333333,9.0,9.5,4.23238035604842
2019-03-12 15:00:00+00:00,6.0,26.45,64.439476,3,15,1,0,0.0,6.87779,10.0,13.0,4.0,8.0,10.0,14.0,7.333333333333314,7.166666666666667,8.833333333333334,9.666666666666666,4.2901977928124575
2019-03-12 16:00:00+00:00,18.0,26.75,62.526104,3,16,1,0,0.1,7.42159,12.0,6.0,5.0,9.0,5.0,16.0,7.999999999999981,6.833333333333333,8.5,9.333333333333334,4.249467144771978
2019-03-12 17:00:00+00:00,18.0,27.4,58.150814,3,17,1,0,0.1,2.9024127,12.0,18.0,13.0,4.0,9.0,9.0,12.333333333333314,8.333333333333334,9.583333333333334,9.416666666666666,4.402733011552962
2019-03-12 18:00:00+00:00,36.0,25.55,71.869835,3,18,1,0,0.4,11.457958,8.0,18.0,6.0,4.0,6.0,6.0,13.99999999999998,10.666666666666666,10.333333333333334,9.791666666666666,4.736345744822299
2019-03-12 19:00:00+00:00,30.0,24.2,82.09167,3,19,1,0,1.0,13.779114,13.0,36.0,18.0,5.0,16.0,9.0,23.999999999999982,16.0,12.833333333333334,11.041666666666666,7.07401347656828
2019-03-12 20:00:00+00:00,32.0,24.0,81.31251,3,20,1,0,0.1,11.609651,15.0,30.0,18.0,13.0,17.0,14.0,27.999999999999982,20.166666666666668,14.0,11.916666666666666,8.042910281552569
2019-03-12 21:00:00+00:00,35.0,23.45,84.56892,3,21,1,0,0.0,8.311245,15.0,32.0,36.0,6.0,8.0,6.0,32.66666666666665,23.333333333333332,15.25,12.666666666666666,9.024925227519676
2019-03-12 22:00:00+00:00,28.0,22.5,90.127884,3,22,1,0,0.0,5.815978,15.0,35.0,30.0,18.0,9.0,14.0,32.333333333333314,28.166666666666668,17.5,13.875,9.983954518430492
2019-03-12 23:00:00+00:00,21.0,22.3,91.79337,3,23,1,0,0.0,6.0347,13.0,28.0,32.0,18.0,4.0,5.0,31.666666666666647,29.833333333333332,19.083333333333332,14.458333333333334,10.392217684681096
2019-03-13 00:00:00+00:00,21.0,21.1,96.3752,3,0,2,0,0.0,11.753876,14.0,21.0,35.0,36.0,4.0,6.0,27.999999999999982,30.333333333333332,20.5,15.125,10.27158384975802
2019-03-13 01:00:00+00:00,16.0,21.0,95.483864,3,1,2,0,0.0,9.826088,17.0,21.0,28.0,30.0,5.0,12.0,23.333333333333314,27.833333333333332,21.916666666666668,15.75,10.147820498489615
2019-03-13 02:00:00+00:00,4.0,20.95,95.48218,3,2,2,0,0.0,4.829907,35.0,16.0,21.0,32.0,13.0,15.0,19.333333333333314,25.5,22.833333333333332,15.916666666666666,10.116352095006661
2019-03-13 03:00:00+00:00,13.0,20.45,96.65661,3,3,2,0,0.0,4.198285,18.0,4.0,21.0,35.0,6.0,10.0,13.666666666666648,20.833333333333332,22.083333333333332,15.458333333333334,10.404761312544148
2019-03-13 04:00:00+00:00,8.0,19.9,98.46154,3,4,2,0,0.0,4.072935,18.0,13.0,16.0,28.0,18.0,5.0,10.99999999999998,17.166666666666668,22.666666666666668,15.583333333333334,10.354233188775359
2019-03-13 05:00:00+00:00,10.0,19.4,100.0,3,5,2,0,0.0,4.1046314,19.0,8.0,4.0,21.0,18.0,9.0,8.333333333333314,13.833333333333334,21.833333333333332,15.708333333333334,10.238372691122338
2019-03-13 06:00:00+00:00,8.0,19.65,100.0,3,6,2,0,0.0,3.6179552,28.0,10.0,13.0,21.0,36.0,6.0,10.333333333333314,12.0,21.166666666666668,15.75,10.211885658175623
2019-03-13 07:00:00+00:00,24.0,20.0,100.0,3,7,2,0,0.0,7.42159,20.0,8.0,8.0,16.0,30.0,16.0,8.666666666666648,9.833333333333334,18.833333333333332,15.833333333333334,10.136746183485435
2019-03-13 08:00:00+00:00,19.0,19.85,98.15565,3,8,2,0,0.0,8.225035,17.0,24.0,10.0,4.0,32.0,17.0,13.99999999999998,11.166666666666666,18.333333333333332,16.166666666666668,10.273082881202631
2019-03-13 09:00:00+00:00,21.0,19.55,99.07196,3,9,2,0,0.0,9.504273,3.0,19.0,8.0,13.0,35.0,8.0,16.999999999999982,13.666666666666666,17.25,16.25,10.288237268208634
2019-03-13 10:00:00+00:00,13.0,19.8,98.15498,3,10,2,0,0.0,10.144082,11.0,21.0,24.0,8.0,28.0,9.0,21.333333333333314,15.0,16.083333333333332,16.791666666666668,10.176610722490162
2019-03-13 11:00:00+00:00,5.0,22.0,89.261024,3,11,2,0,0.0,13.53236,7.0,13.0,19.0,10.0,21.0,4.0,17.666666666666647,15.833333333333334,14.833333333333334,16.958333333333332,10.075709778285205
2019-03-13 12:00:00+00:00,10.0,24.75,77.50106,3,12,2,0,0.0,22.59699,3.0,5.0,21.0,8.0,21.0,4.0,12.99999999999998,15.0,13.5,17.0,10.02171555217448
2019-03-13 13:00:00+00:00,10.0,25.85,73.94551,3,13,2,0,0.1,21.533897,6.0,10.0,13.0,24.0,16.0,5.0,9.333333333333314,15.333333333333334,12.583333333333334,17.25,9.754597578221441
2019-03-13 14:00:00+00:00,4.0,26.4,72.24272,3,14,2,0,0.1,18.947083,6.0,10.0,5.0,19.0,4.0,13.0,8.333333333333314,13.0,12.083333333333334,17.458333333333332,9.532457900415213
2019-03-13 15:00:00+00:00,10.0,27.1,71.92452,3,15,2,0,0.0,17.31746,8.0,4.0,10.0,21.0,13.0,6.0,7.999999999999981,10.5,12.083333333333334,17.083333333333332,9.885943761622922
2019-03-13 16:00:00+00:00,12.0,26.75,73.195175,3,16,2,0,0.1,17.477621,11.0,10.0,10.0,13.0,8.0,18.0,7.999999999999981,8.666666666666666,11.833333333333334,17.25,9.723347070884062
2019-03-13 17:00:00+00:00,12.0,26.3,74.93322,3,17,2,0,0.6,18.668005,7.0,12.0,4.0,5.0,10.0,18.0,8.666666666666648,8.5,12.166666666666666,17.0,9.780192938436524
2019-03-13 18:00:00+00:00,8.0,25.75,75.07419,3,18,2,0,0.6,18.532135,15.0,12.0,10.0,10.0,8.0,36.0,11.333333333333314,9.666666666666666,12.333333333333334,16.75,9.83007806594683
2019-03-13 19:00:00+00:00,13.0,25.65,74.59775,3,19,2,0,0.1,15.856354,16.0,8.0,12.0,10.0,24.0,30.0,10.666666666666648,9.333333333333334,12.333333333333334,15.583333333333334,9.078961186825554
2019-03-13 20:00:00+00:00,15.0,24.65,80.64895,3,20,2,0,0.1,12.738099,5.0,13.0,12.0,4.0,19.0,32.0,10.99999999999998,9.833333333333334,11.416666666666666,14.875,8.553222123600749
2019-03-13 21:00:00+00:00,15.0,24.15,83.8689,3,21,2,0,0.0,6.696387,20.0,15.0,8.0,10.0,21.0,35.0,11.99999999999998,11.666666666666666,11.083333333333334,14.166666666666666,7.738479047656325
2019-03-13 22:00:00+00:00,15.0,23.0,88.790596,3,22,2,0,0.0,6.3690495,20.0,15.0,13.0,12.0,13.0,28.0,14.333333333333314,12.5,10.583333333333334,13.333333333333334,6.349711850132411
2019-03-13 23:00:00+00:00,13.0,22.7,90.14204,3,23,2,0,0.0,8.78872,2.0,15.0,15.0,12.0,5.0,21.0,15.0,13.0,10.75,12.791666666666666,5.548044439390454
2019-03-14 00:00:00+00:00,14.0,22.5,91.52378,3,0,3,0,0.0,7.5942082,11.0,13.0,15.0,8.0,10.0,21.0,14.333333333333314,13.166666666666666,11.416666666666666,12.458333333333334,5.266623096499495
2019-03-14 01:00:00+00:00,17.0,22.3,92.35934,3,1,3,0,0.0,4.5820518,17.0,14.0,15.0,13.0,10.0,16.0,13.99999999999998,14.166666666666666,11.75,12.166666666666666,4.95779287031335
2019-03-14 02:00:00+00:00,35.0,21.7,94.04945,3,2,3,0,0.0,5.6233797,14.0,17.0,13.0,15.0,4.0,4.0,14.666666666666648,14.833333333333334,12.333333333333334,12.208333333333334,4.995468961461963
2019-03-14 03:00:00+00:00,18.0,21.6,93.17919,3,3,3,0,0.0,6.1094027,12.0,35.0,14.0,15.0,10.0,13.0,21.999999999999982,18.166666666666668,14.916666666666666,13.5,6.5474854117739785
2019-03-14 04:00:00+00:00,18.0,21.35,94.034134,3,4,3,0,0.0,7.653705,12.0,18.0,17.0,15.0,12.0,8.0,23.333333333333314,18.666666666666668,15.583333333333334,13.708333333333334,6.610131661299328
2019-03-14 05:00:00+00:00,19.0,21.1,95.4872,3,5,3,0,0.0,9.290511,18.0,18.0,35.0,13.0,12.0,10.0,23.666666666666647,19.166666666666668,16.083333333333332,14.125,6.549560224201031
2019-03-14 06:00:00+00:00,28.0,20.75,96.068184,3,6,3,0,0.0,8.714677,12.0,19.0,18.0,14.0,8.0,8.0,18.333333333333314,20.166666666666668,16.666666666666668,14.5,6.560752873022339
2019-03-14 07:00:00+00:00,20.0,20.4,96.057945,3,7,3,0,0.0,9.220499,12.0,28.0,18.0,17.0,13.0,24.0,21.666666666666647,22.5,18.333333333333332,15.333333333333334,6.957427477268463
2019-03-14 08:00:00+00:00,17.0,20.2,95.7541,3,8,3,0,0.0,10.00256,13.0,20.0,19.0,35.0,15.0,19.0,22.333333333333314,23.0,18.916666666666668,15.166666666666666,6.786602317396663
2019-03-14 09:00:00+00:00,3.0,20.3,94.57443,3,9,3,0,0.0,10.587918,18.0,17.0,28.0,18.0,15.0,21.0,21.666666666666647,20.0,19.083333333333332,15.083333333333334,6.749664511254896
2019-03-14 10:00:00+00:00,11.0,21.1,92.292305,3,10,3,0,0.0,12.096214,19.0,3.0,20.0,18.0,15.0,13.0,13.333333333333314,17.5,18.083333333333332,14.333333333333334,7.056706133124487
2019-03-14 11:00:00+00:00,7.0,22.7,88.2217,3,11,3,0,0.0,12.819235,15.0,11.0,17.0,19.0,13.0,5.0,10.333333333333314,16.333333333333332,17.75,14.25,7.084889002229637
2019-03-14 12:00:00+00:00,3.0,23.95,83.84665,3,12,3,0,0.0,13.783817,12.0,7.0,3.0,28.0,14.0,10.0,6.999999999999981,14.333333333333334,17.25,14.333333333333334,6.982379478974712
2019-03-14 13:00:00+00:00,6.0,25.0,79.46748,3,13,3,0,0.0,13.779114,7.0,3.0,11.0,20.0,17.0,10.0,6.999999999999981,10.166666666666666,16.333333333333332,14.041666666666666,7.30978597597045
2019-03-14 14:00:00+00:00,6.0,25.7,74.3768,3,14,3,0,0.0,16.135872,19.0,6.0,7.0,17.0,35.0,4.0,5.333333333333314,7.833333333333333,15.416666666666666,13.875,7.450196962672214
2019-03-14 15:00:00+00:00,8.0,26.9,68.230225,3,15,3,0,0.1,16.42247,12.0,6.0,3.0,3.0,18.0,10.0,4.999999999999981,6.0,13.0,13.958333333333334,7.34538699762845
2019-03-14 16:00:00+00:00,11.0,27.05,71.258255,3,16,3,0,0.0,16.676977,16.0,8.0,6.0,11.0,18.0,12.0,6.666666666666647,6.833333333333333,12.166666666666666,13.875,7.403362925637054
2019-03-14 17:00:00+00:00,7.0,25.3,75.46497,3,17,3,0,1.1,15.7908325,16.0,11.0,6.0,7.0,19.0,12.0,8.333333333333314,6.833333333333333,11.583333333333334,13.833333333333334,7.417175523986526
2019-03-14 18:00:00+00:00,15.0,25.95,72.83335,3,18,3,0,0.0,14.480773,11.0,7.0,8.0,3.0,28.0,8.0,8.666666666666648,6.833333333333333,10.583333333333334,13.625,7.540110136434807
2019-03-14 19:00:00+00:00,16.0,26.4,70.92181,3,19,3,0,0.0,12.768586,21.0,15.0,11.0,6.0,20.0,13.0,10.99999999999998,8.833333333333334,9.5,13.916666666666666,7.447886578940041
2019-03-14 20:00:00+00:00,5.0,26.1,72.41237,3,20,3,0,0.0,10.195057,12.0,16.0,7.0,6.0,17.0,15.0,12.666666666666648,10.5,9.166666666666666,14.041666666666666,7.457002350675004
2019-03-14 21:00:00+00:00,20.0,24.05,83.34451,3,21,3,0,1.3,7.928177,9.0,5.0,15.0,8.0,3.0,15.0,11.99999999999998,10.333333333333334,8.166666666666666,13.625,7.677253245224236
2019-03-14 22:00:00+00:00,20.0,22.3,92.07599,3,22,3,0,2.1,4.1046314,19.0,20.0,16.0,11.0,11.0,15.0,13.666666666666648,12.333333333333334,9.583333333333334,13.833333333333334,7.783296868610958
2019-03-14 23:00:00+00:00,2.0,22.1,92.63273,3,23,3,0,0.2,3.7585104,5.0,20.0,5.0,7.0,7.0,13.0,14.99999999999998,13.833333333333334,10.333333333333334,14.041666666666666,7.8821712229821115
2019-03-15 00:00:00+00:00,11.0,21.85,92.61931,3,0,4,0,0.1,5.6920996,9.0,2.0,20.0,15.0,3.0,14.0,13.99999999999998,13.0,9.916666666666666,13.583333333333334,8.256310717667327
2019-03-15 01:00:00+00:00,17.0,21.05,95.19105,3,1,4,0,0.0,5.3999996,13.0,11.0,20.0,16.0,6.0,17.0,10.99999999999998,12.333333333333334,10.583333333333334,13.458333333333334,8.272422318432161
2019-03-15 02:00:00+00:00,14.0,20.85,96.0711,3,2,4,0,0.0,6.638072,10.0,17.0,2.0,5.0,6.0,35.0,9.99999999999998,12.5,11.5,13.458333333333334,8.272422318432161
2019-03-15 03:00:00+00:00,12.0,20.65,96.06527,3,3,4,0,0.0,6.9153743,16.0,14.0,11.0,20.0,8.0,18.0,13.99999999999998,14.0,12.166666666666666,12.583333333333334,6.8899212254390685
2019-03-15 04:00:00+00:00,12.0,20.45,96.65661,3,4,4,0,0.0,5.904439,9.0,12.0,17.0,20.0,11.0,18.0,14.333333333333314,12.666666666666666,12.5,12.333333333333334,6.793005780671335
2019-03-15 05:00:00+00:00,18.0,20.4,96.6554,3,5,4,0,0.0,5.495161,11.0,12.0,14.0,2.0,7.0,19.0,12.666666666666648,11.333333333333334,12.583333333333334,12.083333333333334,6.6849387279992225
2019-03-15 06:00:00+00:00,12.0,20.2,97.251976,3,6,4,0,0.0,5.315336,12.0,18.0,12.0,11.0,15.0,28.0,13.99999999999998,14.0,13.5,12.041666666666666,6.642937843184161
2019-03-15 07:00:00+00:00,12.0,19.85,98.15565,3,7,4,0,0.0,5.315336,12.0,12.0,12.0,17.0,16.0,20.0,13.99999999999998,14.166666666666666,13.25,11.375,5.708974628105344
2019-03-15 08:00:00+00:00,13.0,19.65,99.072685,3,8,4,0,0.0,5.1165614,14.0,12.0,18.0,14.0,5.0,17.0,13.99999999999998,13.333333333333334,12.916666666666666,11.041666666666666,5.40916425809176
2019-03-15 09:00:00+00:00,18.0,19.65,99.38094,3,9,4,0,0.0,5.6002855,12.0,13.0,12.0,12.0,20.0,3.0,12.333333333333314,13.166666666666666,13.583333333333334,10.875,5.277618863613418
2019-03-15 10:00:00+00:00,19.0,20.2,96.95076,3,10,4,0,0.0,9.422101,14.0,18.0,12.0,12.0,20.0,11.0,14.333333333333314,14.166666666666666,13.416666666666666,11.5,5.19196703948832
