time,MP2.5,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,mes,hora,dia_semana,target_24h,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_rolling_mean_3h,PM2.5_rolling_mean_6h,PM2.5_rolling_mean_12h,PM2.5_rolling_mean_24h,PM2.5_rolling_std_24h,is_weekend
2016-07-16 14:00:00+00:00,33.0,23.151001,45.858982,0.0,16.267857,7,14,5,5.0,33.0,35.0,19.0,64.0,19.0,36.0,29.0,35.666666666666664,30.125,15.123585093719008,1
2016-07-16 15:00:00+00:00,29.0,22.751,48.567276,0.0,19.586119,7,15,5,5.0,33.0,40.0,15.0,60.0,16.0,35.333333333333336,31.33333333333333,33.083333333333336,30.70833333333333,14.944765454591678,1
2016-07-16 16:00:00+00:00,29.0,20.951,61.016586,0.6,26.712873,7,16,5,6.0,29.0,33.0,32.0,49.0,18.0,31.666666666666668,33.666666666666664,30.5,31.25,14.62056324377486,1
2016-07-16 17:00:00+00:00,11.0,19.551,76.46301,2.0,24.023088,7,17,5,7.0,29.0,33.0,35.0,27.0,12.0,30.33333333333333,33.166666666666664,28.83333333333333,31.70833333333333,14.357180196278405,1
2016-07-16 18:00:00+00:00,5.0,18.551,88.99132,2.5,19.513195,7,18,5,7.0,11.0,29.0,40.0,27.0,22.0,23.0,29.166666666666668,27.5,31.666666666666668,14.4181849749203,1
2016-07-16 19:00:00+00:00,9.0,18.001,88.947395,0.7,15.496736,7,19,5,10.0,5.0,29.0,33.0,27.0,16.0,15.0,23.33333333333333,25.666666666666668,30.95833333333333,15.30410336184868,1
2016-07-16 20:00:00+00:00,,18.001,86.98172,0.0,12.287555,7,20,5,14.0,9.0,11.0,33.0,19.0,17.0,8.333333333333334,19.33333333333333,24.166666666666668,30.666666666666668,15.664045417470636,1
2016-07-18 12:00:00+00:00,12.0,8.401,86.93256,0.0,6.489992,7,12,0,13.0,13.0,10.0,7.0,20.0,2.0,10.333333333333334,9.666666666666666,12.583333333333334,10.208333333333334,4.652994983754841,0
2016-07-18 13:00:00+00:00,16.0,9.751,79.92094,0.0,6.989936,7,13,0,18.0,12.0,8.0,12.0,20.0,4.0,11.0,10.5,11.916666666666666,10.625,4.3219611088132215,0
2016-07-18 14:00:00+00:00,18.0,11.351,71.594574,0.0,6.638072,7,14,0,15.0,16.0,13.0,8.0,17.0,5.0,13.666666666666666,11.166666666666666,11.583333333333334,11.125,4.215009412543825,0
2016-07-18 15:00:00+00:00,23.0,12.651,66.40207,0.0,7.127636,7,15,0,18.0,18.0,12.0,10.0,13.0,5.0,15.333333333333334,12.833333333333334,11.666666666666666,11.666666666666666,4.22895471375863,0
2016-07-18 16:00:00+00:00,18.0,13.501,63.68581,0.0,7.145796,7,16,0,19.0,23.0,16.0,8.0,11.0,6.0,19.0,15.0,12.5,12.416666666666666,4.577037837108794,0
2016-07-18 17:00:00+00:00,22.0,14.001,62.288277,0.0,7.9932966,7,17,0,23.0,18.0,18.0,13.0,12.0,7.0,19.666666666666668,16.666666666666668,13.083333333333334,12.916666666666666,4.500402558484341,0
2016-07-18 18:00:00+00:00,27.0,13.951,62.70514,0.0,9.511088,7,18,0,32.0,22.0,23.0,12.0,7.0,7.0,21.0,18.166666666666668,13.916666666666666,13.541666666666666,4.6809434822548805,0
2016-07-18 19:00:00+00:00,27.0,13.751,63.96121,0.0,10.948973,7,19,0,30.0,27.0,18.0,16.0,12.0,10.0,22.33333333333333,20.666666666666668,15.583333333333334,14.375,5.215466130321245,0
2016-07-18 20:00:00+00:00,19.0,12.601,69.41918,0.0,12.10157,7,20,0,30.0,27.0,22.0,18.0,8.0,14.0,25.33333333333333,22.5,16.833333333333332,15.083333333333334,5.724977058368598,0
2016-07-18 21:00:00+00:00,10.0,10.851,78.18519,0.0,11.384198,7,21,0,33.0,19.0,27.0,23.0,10.0,11.0,24.33333333333333,22.666666666666668,17.75,15.291666666666666,5.774600808087063,0
2016-07-18 22:00:00+00:00,14.0,9.551001,84.98649,0.0,11.119281,7,22,0,18.0,10.0,27.0,18.0,8.0,11.0,18.666666666666668,20.5,17.75,15.25,5.810410447225181,0
2016-07-18 23:00:00+00:00,13.0,8.651,89.071144,0.0,8.891343,7,23,0,20.0,14.0,19.0,22.0,13.0,12.0,14.333333333333334,19.83333333333333,18.25,15.375,5.746927345377667,0
2016-07-19 00:00:00+00:00,19.0,8.051001,91.50417,0.0,6.9153743,7,0,1,22.0,13.0,10.0,27.0,12.0,20.0,12.333333333333334,18.33333333333333,18.25,15.416666666666666,5.724977058368592,0
2016-07-19 01:00:00+00:00,25.0,7.551,92.74033,0.0,4.8433046,7,1,1,40.0,19.0,14.0,27.0,16.0,20.0,15.333333333333334,17.0,18.83333333333333,15.375,5.693722706707422,0
2016-07-19 02:00:00+00:00,29.0,7.301,93.36769,0.0,4.072935,7,2,1,45.0,25.0,13.0,19.0,18.0,17.0,19.0,16.666666666666668,19.58333333333333,15.583333333333334,5.955754737458529,0
2016-07-19 03:00:00+00:00,34.0,6.901,94.31942,0.0,5.0911684,7,3,1,41.0,29.0,19.0,10.0,23.0,13.0,24.33333333333333,18.33333333333333,20.5,16.083333333333332,6.553569665634511,0
2016-07-19 04:00:00+00:00,25.0,6.6010003,94.96078,0.0,4.8965297,7,4,1,41.0,34.0,25.0,14.0,18.0,11.0,29.33333333333333,22.33333333333333,21.416666666666668,16.958333333333332,7.462830601033094,0
2016-07-19 05:00:00+00:00,18.0,6.2510004,95.60738,0.0,5.315336,7,5,1,44.0,25.0,29.0,13.0,22.0,12.0,29.33333333333333,24.166666666666668,22.0,17.541666666666668,7.5237546516335,0
2016-07-19 06:00:00+00:00,21.0,6.1010003,95.934326,0.0,5.8048253,7,6,1,49.0,18.0,34.0,19.0,27.0,7.0,25.666666666666668,25.0,21.666666666666668,17.791666666666668,7.430718653680181,0
2016-07-19 07:00:00+00:00,18.0,5.951,95.92953,0.0,4.1046314,7,7,1,46.0,21.0,25.0,25.0,27.0,12.0,21.33333333333333,25.33333333333333,21.166666666666668,18.375,7.088340089005103,0
2016-07-19 08:00:00+00:00,17.0,6.301,94.62037,0.0,5.315336,7,8,1,46.0,18.0,18.0,29.0,19.0,8.0,19.0,24.166666666666668,20.416666666666668,18.625,6.958338757266354,0
2016-07-19 09:00:00+00:00,11.0,6.7510004,93.33939,0.0,6.28713,7,9,1,38.0,17.0,21.0,34.0,10.0,10.0,18.666666666666668,22.166666666666668,20.25,19.0,6.593804733958282,0
2016-07-19 10:00:00+00:00,13.0,6.701,93.98499,0.0,7.208994,7,10,1,37.0,11.0,18.0,25.0,14.0,8.0,15.333333333333334,18.33333333333333,20.33333333333333,19.041666666666668,6.537378590886805,0
2016-07-19 11:00:00+00:00,9.0,7.651,90.53742,0.0,6.638072,7,11,1,30.0,13.0,17.0,18.0,13.0,13.0,13.666666666666666,16.333333333333332,20.25,19.25,6.243257232372427,0
2016-07-19 12:00:00+00:00,13.0,9.101,83.20268,0.6,5.815978,7,12,1,15.0,9.0,11.0,21.0,19.0,12.0,11.0,14.833333333333334,19.916666666666668,19.08333333333333,6.466748841552111,0
2016-07-19 13:00:00+00:00,18.0,10.351,78.646736,0.0,6.1094027,7,13,1,18.0,13.0,13.0,18.0,25.0,16.0,11.666666666666666,13.5,19.416666666666668,19.125,6.422193178143797,0
2016-07-19 14:00:00+00:00,15.0,11.151,75.86086,0.0,8.287822,7,14,1,10.0,18.0,9.0,17.0,29.0,18.0,13.333333333333334,13.5,18.83333333333333,19.20833333333333,6.392789189641232,0
2016-07-19 15:00:00+00:00,18.0,11.901,74.193504,0.0,9.021574,7,15,1,3.0,15.0,13.0,11.0,34.0,23.0,15.333333333333334,13.166666666666666,17.666666666666668,19.08333333333333,6.446547216494903,0
2016-07-19 16:00:00+00:00,19.0,13.201,71.21423,0.0,8.161764,7,16,1,15.0,18.0,18.0,13.0,25.0,18.0,17.0,14.333333333333334,16.333333333333332,18.875,6.39505583481804,0
2016-07-19 17:00:00+00:00,23.0,14.251,68.810844,0.0,5.1919937,7,17,1,14.0,19.0,15.0,9.0,18.0,22.0,17.333333333333332,15.333333333333334,15.833333333333334,18.916666666666668,6.392364104193781,0
2016-07-19 18:00:00+00:00,32.0,14.801001,67.54154,0.0,4.0249224,7,18,1,15.0,23.0,18.0,13.0,21.0,27.0,20.0,17.666666666666668,16.25,18.95833333333333,6.416549029601567,0
2016-07-19 19:00:00+00:00,30.0,14.401,68.146576,0.0,6.618519,7,19,1,11.0,32.0,19.0,18.0,18.0,27.0,24.666666666666668,20.83333333333333,17.166666666666668,19.166666666666668,6.76092781558431,0
2016-07-19 20:00:00+00:00,30.0,13.651,73.25308,0.0,7.928177,7,20,1,10.0,30.0,23.0,15.0,17.0,19.0,28.33333333333333,22.83333333333333,18.166666666666668,19.291666666666668,6.937479599134773,0
2016-07-19 21:00:00+00:00,33.0,12.301001,80.82301,0.0,7.5942082,7,21,1,10.0,30.0,32.0,18.0,11.0,10.0,30.666666666666668,25.33333333333333,19.25,19.75,7.272640809763079,0
2016-07-19 22:00:00+00:00,18.0,11.251,86.03818,0.0,8.373386,7,22,1,9.0,33.0,30.0,19.0,13.0,14.0,31.0,27.83333333333333,21.08333333333333,20.70833333333333,7.445332162804951,0
2016-07-19 23:00:00+00:00,20.0,10.401,90.426865,0.0,7.7879906,7,23,1,12.0,18.0,30.0,23.0,9.0,13.0,27.0,27.666666666666668,21.5,20.875,7.332551012289731,0
2016-07-20 00:00:00+00:00,22.0,9.851,92.86726,0.0,6.489992,7,0,2,12.0,20.0,33.0,32.0,13.0,19.0,23.666666666666668,27.166666666666668,22.416666666666668,21.166666666666668,7.142443052179569,0
2016-07-20 01:00:00+00:00,40.0,9.651,93.80318,0.0,5.3999996,7,1,2,25.0,22.0,18.0,30.0,18.0,25.0,20.0,25.5,23.166666666666668,21.291666666666668,7.129114626818946,0
2016-07-20 02:00:00+00:00,45.0,9.601,93.80079,0.0,4.8433046,7,2,2,26.0,40.0,20.0,30.0,15.0,29.0,27.33333333333333,27.166666666666668,25.0,21.916666666666668,8.064504441319556,0
2016-07-20 03:00:00+00:00,41.0,9.251,95.70909,0.0,3.8268526,7,3,2,23.0,45.0,22.0,33.0,18.0,34.0,35.666666666666664,29.666666666666668,27.5,22.58333333333333,9.249755186733188,0
2016-07-20 04:00:00+00:00,41.0,9.101,96.35421,0.0,3.0547013,7,4,2,23.0,41.0,40.0,18.0,19.0,25.0,42.0,31.0,29.416666666666668,22.875,9.723626537639284,0
2016-07-20 05:00:00+00:00,44.0,8.851,97.661575,0.0,2.3051248,7,5,2,23.0,41.0,45.0,20.0,23.0,18.0,42.333333333333336,34.833333333333336,31.25,23.541666666666668,10.400581784173418,0
2016-07-20 06:00:00+00:00,49.0,8.601,98.32141,0.0,2.3051248,7,6,2,23.0,44.0,41.0,22.0,32.0,21.0,42.0,38.833333333333336,33.0,24.625,11.126984434639065,0
2016-07-20 07:00:00+00:00,46.0,8.901,95.37333,0.0,2.5455842,7,7,2,25.0,49.0,41.0,40.0,30.0,18.0,44.66666666666666,43.333333333333336,34.416666666666664,25.791666666666668,12.15114654338613,0
2016-07-20 08:00:00+00:00,46.0,8.901,95.69742,0.0,4.198285,7,8,2,27.0,46.0,44.0,45.0,30.0,17.0,46.333333333333336,44.333333333333336,35.75,26.95833333333333,12.702205103554167,0
2016-07-20 09:00:00+00:00,38.0,8.951,94.730064,0.0,5.8048253,7,9,2,18.0,46.0,49.0,41.0,33.0,11.0,47.0,44.5,37.083333333333336,28.166666666666668,13.087221336817231,0
2016-07-20 10:00:00+00:00,37.0,8.951,94.40899,0.0,8.534353,7,10,2,20.0,38.0,46.0,41.0,18.0,13.0,43.333333333333336,44.0,37.5,29.291666666666668,12.70220510355415,0
2016-07-20 11:00:00+00:00,30.0,9.201,93.14743,0.0,9.021574,7,11,2,17.0,37.0,46.0,44.0,20.0,9.0,40.333333333333336,43.333333333333336,39.083333333333336,30.291666666666668,12.302276801176149,0
2016-07-20 12:00:00+00:00,15.0,10.051001,88.58263,0.0,9.339208,7,12,2,16.0,30.0,38.0,49.0,22.0,13.0,35.0,41.0,39.91666666666666,31.166666666666668,11.438556714470057,0
2016-07-20 13:00:00+00:00,18.0,11.151,83.168,0.0,8.891343,7,13,2,22.0,15.0,37.0,46.0,40.0,18.0,27.33333333333333,35.333333333333336,39.333333333333336,31.25,11.30698129860307,0
2016-07-20 14:00:00+00:00,10.0,12.451,77.11312,0.0,9.085988,7,14,2,22.0,18.0,30.0,46.0,45.0,15.0,21.0,30.666666666666668,37.5,31.25,11.30698129860307,0
2016-07-20 15:00:00+00:00,3.0,13.251,73.67795,0.0,8.78872,7,15,2,21.0,10.0,15.0,38.0,41.0,18.0,14.333333333333334,24.666666666666668,34.583333333333336,31.041666666666668,11.659961841486902,0
2016-07-20 16:00:00+00:00,15.0,14.101,70.42807,0.0,9.387651,7,16,2,17.0,3.0,18.0,37.0,41.0,19.0,10.333333333333334,18.83333333333333,31.416666666666668,30.416666666666668,12.741294271389709,0
2016-07-20 17:00:00+00:00,14.0,14.451,68.387634,0.0,10.1887,7,17,2,12.0,15.0,10.0,30.0,44.0,23.0,9.333333333333334,15.166666666666666,29.25,30.25,12.922006843736328,0
2016-07-20 18:00:00+00:00,15.0,14.501,67.70771,0.0,10.805998,7,18,2,28.0,14.0,3.0,15.0,49.0,32.0,10.666666666666666,12.5,26.75,29.875,13.267523277275483,0
2016-07-20 19:00:00+00:00,11.0,14.151,67.635,0.0,11.792404,7,19,2,30.0,15.0,15.0,18.0,46.0,30.0,14.666666666666666,12.5,23.916666666666668,29.166666666666668,13.598806426737882,0
2016-07-20 20:00:00+00:00,10.0,12.951,73.6247,0.0,11.983188,7,20,2,27.0,11.0,14.0,10.0,46.0,30.0,13.333333333333334,11.333333333333334,21.0,28.375,14.092281266862065,0
2016-07-20 21:00:00+00:00,10.0,11.651,81.00838,0.0,11.090103,7,21,2,27.0,10.0,15.0,3.0,38.0,33.0,12.0,11.333333333333334,18.0,27.541666666666668,14.575080480549554,0
2016-07-20 22:00:00+00:00,9.0,10.651,87.44391,0.0,10.883676,7,22,2,21.0,10.0,11.0,15.0,37.0,18.0,10.333333333333334,12.5,15.666666666666666,26.58333333333333,14.951855102778945,0
2016-07-20 23:00:00+00:00,12.0,10.001,91.93945,0.0,9.885262,7,23,2,13.0,9.0,10.0,14.0,30.0,20.0,9.666666666666666,11.5,13.333333333333334,26.20833333333333,15.285626003498995,0
2016-07-21 00:00:00+00:00,12.0,9.401,95.39123,0.0,9.085988,7,0,3,17.0,12.0,10.0,15.0,15.0,22.0,10.333333333333334,11.166666666666666,11.833333333333334,25.875,15.51244241134263,0
2016-07-21 01:00:00+00:00,25.0,9.251,96.35847,0.0,7.928177,7,1,3,26.0,12.0,9.0,11.0,18.0,40.0,11.0,10.666666666666666,11.583333333333334,25.45833333333333,15.753479026846088,0
2016-07-21 02:00:00+00:00,26.0,9.101,96.680725,0.0,7.386582,7,2,3,30.0,25.0,12.0,10.0,10.0,45.0,16.333333333333332,13.0,12.166666666666666,24.83333333333333,15.44602570711741,0
2016-07-21 03:00:00+00:00,23.0,8.851,96.67424,0.0,6.638072,7,3,3,29.0,26.0,12.0,10.0,3.0,41.0,21.0,15.666666666666666,13.5,24.041666666666668,14.842591964744182,0
2016-07-21 04:00:00+00:00,23.0,8.551001,96.995316,0.0,5.8603754,7,4,3,24.0,23.0,25.0,9.0,15.0,41.0,24.666666666666668,17.833333333333332,15.166666666666666,23.291666666666668,14.396494641787603,0
2016-07-21 05:00:00+00:00,23.0,8.301001,97.98394,0.0,6.3690495,7,5,3,25.0,23.0,26.0,12.0,14.0,44.0,24.0,20.166666666666668,15.833333333333334,22.541666666666668,13.893943524668275,0
2016-07-21 06:00:00+00:00,23.0,8.351,97.65237,0.0,6.1094027,7,6,3,23.0,23.0,23.0,12.0,15.0,49.0,23.0,22.0,16.583333333333332,21.666666666666668,13.123714567833913,0
2016-07-21 07:00:00+00:00,25.0,8.551001,95.360725,0.0,5.3517847,7,7,3,20.0,23.0,23.0,25.0,11.0,46.0,23.0,23.83333333333333,17.25,20.58333333333333,11.772911673641635,0
2016-07-21 08:00:00+00:00,27.0,8.651,95.04058,0.0,6.1094027,7,8,3,18.0,25.0,23.0,26.0,10.0,46.0,23.666666666666668,23.83333333333333,18.416666666666668,19.70833333333333,10.514913494513726,0
2016-07-21 09:00:00+00:00,18.0,8.601,95.362526,0.0,6.1305785,7,9,3,16.0,27.0,23.0,23.0,10.0,38.0,25.0,24.0,19.83333333333333,18.916666666666668,9.064583093925073,0
2016-07-21 10:00:00+00:00,20.0,8.601,95.362526,0.0,5.692099,7,10,3,28.0,18.0,25.0,23.0,9.0,37.0,23.33333333333333,23.166666666666668,20.5,18.08333333333333,8.102155733891912,0
2016-07-21 11:00:00+00:00,17.0,9.051001,93.13956,0.0,5.1919937,7,11,3,21.0,20.0,27.0,23.0,12.0,30.0,21.666666666666668,22.666666666666668,21.416666666666668,17.375,7.051441419097403,0
2016-07-21 12:00:00+00:00,16.0,10.051001,88.58263,0.0,5.3517847,7,12,3,21.0,17.0,18.0,23.0,12.0,15.0,18.33333333333333,21.666666666666668,21.83333333333333,16.833333333333332,6.518646609779854,0
2016-07-21 13:00:00+00:00,22.0,11.401,83.19827,0.0,6.638072,7,13,3,20.0,16.0,20.0,25.0,25.0,18.0,17.666666666666668,20.5,22.166666666666668,16.875,6.5096082831462265,0
2016-07-21 14:00:00+00:00,22.0,12.951,77.713844,0.0,7.7879906,7,14,3,22.0,22.0,17.0,27.0,26.0,10.0,18.33333333333333,20.0,21.916666666666668,17.041666666666668,6.590369565851272,0
2016-07-21 15:00:00+00:00,21.0,13.851,74.53215,0.0,8.0899935,7,15,3,19.0,22.0,16.0,18.0,23.0,3.0,20.0,19.166666666666668,21.58333333333333,17.541666666666668,6.487306446248865,0
2016-07-21 16:00:00+00:00,17.0,14.801001,70.563484,0.0,7.10031,7,16,3,22.0,21.0,22.0,20.0,23.0,15.0,21.666666666666668,19.666666666666668,21.416666666666668,18.291666666666668,5.729247364386055,0
2016-07-21 17:00:00+00:00,12.0,15.201,69.00214,0.0,7.24486,7,17,3,25.0,17.0,22.0,17.0,23.0,14.0,20.0,19.166666666666668,20.916666666666668,18.375,5.693722706707384,0
2016-07-21 18:00:00+00:00,28.0,15.201,69.234116,0.0,8.587338,7,18,3,23.0,12.0,21.0,16.0,23.0,15.0,16.666666666666668,18.33333333333333,20.0,18.291666666666668,5.774600808087026,0
2016-07-21 19:00:00+00:00,30.0,15.151,69.92439,0.0,9.19939,7,19,3,31.0,28.0,17.0,22.0,25.0,11.0,19.0,20.33333333333333,20.416666666666668,18.83333333333333,6.055300708195446,0
2016-07-21 20:00:00+00:00,27.0,14.301001,75.11063,0.0,10.883676,7,20,3,23.0,30.0,12.0,22.0,27.0,10.0,23.33333333333333,21.666666666666668,20.83333333333333,19.625,6.226259258000066,0
2016-07-21 21:00:00+00:00,27.0,13.101,82.29576,0.0,10.514218,7,21,3,17.0,27.0,28.0,21.0,18.0,10.0,28.33333333333333,22.5,20.83333333333333,20.33333333333333,6.048116247637181,0
2016-07-21 22:00:00+00:00,21.0,12.101,88.164665,0.0,10.383987,7,22,3,19.0,27.0,30.0,17.0,20.0,9.0,28.0,23.5,21.58333333333333,21.041666666666668,5.774600808086981,0
2016-07-21 23:00:00+00:00,13.0,11.451,92.33531,0.0,9.693296,7,23,3,20.0,21.0,27.0,12.0,17.0,12.0,25.0,24.166666666666668,21.666666666666668,21.541666666666668,5.175016628133128,0
2016-07-22 00:00:00+00:00,17.0,11.101,93.871605,0.0,9.19939,7,0,4,19.0,13.0,27.0,28.0,16.0,12.0,20.33333333333333,24.33333333333333,21.33333333333333,21.58333333333333,5.098308898369488,0
2016-07-22 01:00:00+00:00,26.0,10.651,95.11665,0.0,8.587338,7,1,4,23.0,17.0,21.0,30.0,22.0,25.0,17.0,22.5,21.416666666666668,21.791666666666668,4.782024009056569,0
2016-07-22 02:00:00+00:00,30.0,10.501,94.158905,0.0,7.928177,7,2,4,20.0,26.0,13.0,27.0,22.0,26.0,18.666666666666668,21.83333333333333,21.75,21.83333333333333,4.815434123431291,0
2016-07-22 03:00:00+00:00,29.0,10.401,92.89713,0.0,8.14587,7,3,4,15.0,30.0,17.0,27.0,21.0,23.0,24.33333333333333,22.33333333333333,22.416666666666668,22.0,5.03034271457641,0
2016-07-22 04:00:00+00:00,24.0,10.201,92.886284,0.0,7.928177,7,4,4,16.0,29.0,26.0,21.0,17.0,23.0,28.33333333333333,22.666666666666668,23.08333333333333,22.25,5.22743598301564,0
2016-07-22 05:00:00+00:00,25.0,10.001,92.25051,0.0,8.435069,7,5,4,10.0,24.0,30.0,13.0,12.0,23.0,27.666666666666668,23.166666666666668,23.666666666666668,22.291666666666668,5.237649378728754,0
2016-07-22 06:00:00+00:00,23.0,9.851,91.31025,0.0,8.654987,7,6,4,13.0,25.0,29.0,17.0,28.0,23.0,26.0,25.166666666666668,24.75,22.375,5.2652470110111125,0
2016-07-22 07:00:00+00:00,20.0,9.951,91.008415,0.0,10.691453,7,7,4,14.0,23.0,24.0,26.0,30.0,25.0,24.0,26.166666666666668,24.33333333333333,22.375,5.2652470110111125,0
2016-07-22 08:00:00+00:00,18.0,9.901,89.17319,0.0,11.966954,7,8,4,12.0,20.0,25.0,30.0,27.0,27.0,22.666666666666668,25.166666666666668,23.5,22.166666666666668,5.255776670084268,0
2016-07-22 09:00:00+00:00,16.0,9.751,89.16102,0.0,10.703569,7,9,4,14.0,18.0,23.0,29.0,27.0,18.0,20.33333333333333,23.166666666666668,22.75,21.791666666666668,5.216855346868454,0
2016-07-22 10:00:00+00:00,28.0,9.651,88.850235,0.0,11.090103,7,10,4,13.0,16.0,20.0,24.0,21.0,20.0,18.0,21.0,21.83333333333333,21.70833333333333,5.295438288439563,0
2016-07-22 11:00:00+00:00,21.0,9.901,85.606895,0.0,10.383987,7,11,4,17.0,28.0,18.0,25.0,13.0,17.0,20.666666666666668,21.666666666666668,22.416666666666668,22.041666666666668,5.433224414308403,0
2016-07-22 12:00:00+00:00,21.0,10.601,82.256645,0.0,10.00256,7,12,4,14.0,21.0,16.0,23.0,17.0,16.0,21.666666666666668,21.0,23.08333333333333,22.20833333333333,5.332257590786263,0
2016-07-22 13:00:00+00:00,20.0,11.451,79.079475,0.0,9.885262,7,13,4,12.0,21.0,28.0,20.0,26.0,22.0,23.33333333333333,20.666666666666668,23.416666666666668,22.416666666666668,5.17449150340838,0
2016-07-22 14:00:00+00:00,22.0,12.451,75.56153,0.0,9.290511,7,14,4,16.0,20.0,21.0,18.0,30.0,22.0,20.666666666666668,20.666666666666668,22.916666666666668,22.33333333333333,5.197546801485114,0
2016-07-22 15:00:00+00:00,19.0,13.151,73.16322,0.0,8.707237,7,15,4,26.0,22.0,21.0,16.0,29.0,21.0,21.0,21.33333333333333,22.25,22.33333333333333,5.197546801485114,0
2016-07-22 16:00:00+00:00,22.0,13.651,71.54144,0.0,8.089993,7,16,4,19.0,19.0,20.0,28.0,24.0,17.0,20.33333333333333,21.83333333333333,21.416666666666668,22.25,5.2357466972978965,0
2016-07-22 17:00:00+00:00,25.0,14.351,69.53207,0.0,7.771331,7,17,4,23.0,22.0,22.0,21.0,25.0,12.0,21.0,20.83333333333333,21.25,22.45833333333333,5.1158676145186055,0
2016-07-22 18:00:00+00:00,23.0,14.751,68.218346,0.0,7.968939,7,18,4,29.0,25.0,19.0,21.0,23.0,28.0,22.0,21.5,21.25,23.0,4.625073442425634,0
2016-07-22 19:00:00+00:00,31.0,14.751,68.67991,0.0,8.707237,7,19,4,43.0,23.0,22.0,20.0,20.0,30.0,23.33333333333333,21.83333333333333,21.25,22.791666666666668,4.501006328702433,0
2016-07-22 20:00:00+00:00,23.0,13.801001,73.775185,0.0,12.496718,7,20,4,52.0,31.0,25.0,22.0,18.0,27.0,26.33333333333333,23.666666666666668,22.166666666666668,22.83333333333333,4.57466241725976,0
2016-07-22 21:00:00+00:00,17.0,12.101,82.72426,0.0,13.281023,7,21,4,34.0,23.0,23.0,19.0,16.0,27.0,25.666666666666668,23.83333333333333,22.58333333333333,22.666666666666668,4.48831009804768,0
2016-07-22 22:00:00+00:00,19.0,10.701,89.84129,0.0,12.181624,7,22,4,31.0,17.0,31.0,22.0,28.0,21.0,23.666666666666668,23.5,22.666666666666668,22.25,4.532491396668561,0
2016-07-22 23:00:00+00:00,20.0,10.051001,93.506546,0.0,10.233123,7,23,4,38.0,19.0,23.0,25.0,21.0,13.0,19.666666666666668,23.0,21.916666666666668,22.166666666666668,4.574662417259773,0
2016-07-23 00:00:00+00:00,19.0,9.801001,94.44552,0.0,8.942214,7,0,5,33.0,20.0,17.0,23.0,21.0,17.0,18.666666666666668,22.166666666666668,21.83333333333333,22.45833333333333,4.170071072970832,1
2016-07-23 01:00:00+00:00,23.0,9.951,94.1342,0.0,8.373386,7,1,5,47.0,19.0,19.0,31.0,20.0,26.0,19.33333333333333,21.5,21.666666666666668,22.541666666666668,4.075154482713008,1
2016-07-23 02:00:00+00:00,20.0,10.101,93.50904,0.0,8.12197,7,2,5,58.0,23.0,20.0,23.0,22.0,30.0,20.666666666666668,20.166666666666668,21.916666666666668,22.416666666666668,4.009951389347815,1
2016-07-23 03:00:00+00:00,15.0,10.151,93.51153,0.0,9.007196,7,3,5,46.0,20.0,19.0,17.0,19.0,29.0,20.666666666666668,19.666666666666668,21.75,22.0,3.694884830823349,1
2016-07-23 04:00:00+00:00,16.0,10.201,93.82927,0.0,9.3669195,7,4,5,34.0,15.0,23.0,19.0,22.0,24.0,19.33333333333333,19.33333333333333,21.416666666666668,21.416666666666668,3.646519086646947,1
2016-07-23 05:00:00+00:00,10.0,10.251,93.51649,0.0,10.495713,7,5,5,34.0,16.0,20.0,20.0,25.0,25.0,17.0,18.83333333333333,20.916666666666668,21.08333333333333,3.7638632635460936,1
2016-07-23 06:00:00+00:00,13.0,10.051001,95.09402,0.0,9.746631,7,6,5,32.0,10.0,15.0,19.0,23.0,23.0,13.666666666666666,17.166666666666668,19.666666666666668,20.45833333333333,4.293363601478222,1
2016-07-23 07:00:00+00:00,14.0,10.251,94.782684,0.0,7.9526596,7,7,5,29.0,13.0,16.0,23.0,31.0,20.0,13.0,16.166666666666668,18.83333333333333,20.041666666666668,4.515472594715703,1
2016-07-23 08:00:00+00:00,12.0,10.051001,95.73563,0.0,7.69592,7,8,5,26.0,14.0,10.0,20.0,23.0,18.0,12.333333333333334,14.666666666666666,17.416666666666668,19.791666666666668,4.680943482254768,1
2016-07-23 09:00:00+00:00,14.0,9.651,97.02104,0.0,6.638072,7,9,5,22.0,12.0,13.0,15.0,17.0,16.0,13.0,13.333333333333334,16.5,19.541666666666668,4.934168064908114,1
2016-07-23 10:00:00+00:00,13.0,9.651,97.02104,0.0,7.968939,7,10,5,28.0,14.0,14.0,16.0,19.0,28.0,13.333333333333334,13.166666666666666,16.25,19.45833333333333,5.0128458173388175,1
2016-07-23 11:00:00+00:00,17.0,10.701,94.167854,0.0,8.766573,7,11,5,26.0,13.0,12.0,10.0,20.0,21.0,13.0,12.666666666666666,15.75,18.83333333333333,4.833458269250424,1
2016-07-23 12:00:00+00:00,14.0,13.051001,83.95438,0.0,9.793058,7,12,5,15.0,17.0,14.0,13.0,19.0,21.0,14.666666666666666,13.833333333333334,15.5,18.666666666666668,4.824454613616569,1
2016-07-23 13:00:00+00:00,12.0,15.101,76.25164,0.0,9.6932955,7,13,5,20.0,14.0,13.0,14.0,23.0,20.0,14.666666666666666,14.0,15.083333333333334,18.375,4.888429106619064,1
